,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
113091,1767062,-535,941,217,63,953,434,-87,1000,-203,1
43020,672203,-242,774,316,336,990,343,38,1066,-135,1
171857,2685281,-494,1049,227,0,0,0,0,0,0,1
93892,1467078,-363,931,306,854,379,-10,126,1009,-29,0
158679,2479375,-747,686,148,-109,37,-979,87,971,223,1
161152,2518015,-2181,764,-257,-109,37,-979,-553,619,-2145,1
126381,1974718,-404,941,217,145,944,303,87,1028,-203,1
146532,2289578,-747,656,257,754,564,-40,126,1009,-19,1
42099,657812,-585,1166,158,509,1055,10,87,1076,-38,1
136276,2129328,-494,921,188,136,972,343,-106,1019,-213,1
180598,2821859,-3131,1117,-297,0,0,0,0,0,0,1
104016,1625265,-323,970,168,172,953,242,-29,1000,-242,1
90025,1406656,-585,823,267,836,444,0,135,1000,0,0
117720,1839390,-565,833,257,845,379,-70,223,980,77,1
68739,1074062,-525,892,178,818,425,-191,213,1000,87,1
62556,977453,-505,882,188,827,444,-171,233,990,106,1
134531,2102062,-797,607,188,745,601,20,126,1000,0,1
123016,1922140,191,549,366,163,990,393,-38,1104,-262,1
80219,1253437,-484,911,-108,154,972,20,-67,1000,-126,1
8321,130031,-141,29,-960,-145,83,-969,-116,-9,-990,0
73778,1152796,-585,852,158,800,472,-171,233,990,106,1
158017,2469031,-747,686,148,-100,37,-969,58,1038,165,1
137865,2154156,-707,735,108,745,601,-111,223,1000,29,1
43620,681578,-181,607,306,-327,638,414,135,857,-194,1
22076,344953,-161,29,-930,-136,74,-969,-116,9,-961,0
114742,1792859,-494,862,297,863,351,-60,223,980,97,1
81428,1272328,-484,970,69,81,1074,141,-38,961,-271,1
126286,1973234,-575,735,564,-81,962,323,-38,980,-262,1
34044,531953,-343,980,178,163,953,212,97,990,-116,0
65561,1024406,-505,862,188,827,435,-171,223,971,116,1
32842,513171,-444,901,237,154,962,353,67,1066,-106,0
105457,1647781,-343,950,207,209,944,272,48,980,-145,1
188795,2949937,101,29,-960,0,0,0,0,0,0,0
57564,899453,-565,1372,138,590,1083,-10,-9,1161,-126,1
86300,1348453,-575,833,267,827,453,20,165,1000,-9,1
171336,2677140,-444,676,267,0,0,0,0,0,0,1
102352,1599265,-545,1009,633,-154,1083,666,-174,876,-300,1
168654,2635234,-525,970,148,0,0,0,0,0,0,1
858,13421,-60,215,-1039,-109,18,-979,-106,-47,-980,0
145352,2271140,-131,911,465,881,324,40,242,952,223,1
13948,217953,-141,29,-970,-136,92,-979,-126,9,-970,0
153499,2398437,-757,666,247,772,564,0,58,1019,-48,1
172921,2701906,-333,931,217,0,0,0,0,0,0,1
120522,1883171,-545,852,267,854,370,-111,213,990,97,1
77421,1209718,-505,901,178,145,916,323,-29,971,-184,1
102308,1598578,-2282,1137,-336,954,898,-212,155,800,-213,1
78178,1221546,-383,823,237,-9,1037,474,-9,1038,-184,1
123990,1937359,-292,970,207,236,944,242,-67,1019,-174,1
67435,1053687,-515,882,188,809,416,-191,223,990,97,1
158296,2473390,-767,676,148,-109,37,-989,563,809,320,1
153383,2396625,-747,666,257,763,555,-40,58,1019,-48,1
152900,2389078,-747,666,247,763,564,-20,67,1019,-38,1
44253,691468,-2141,1186,-267,872,907,-575,155,1133,9,1
134888,2107640,-808,607,198,745,592,0,174,1019,77,1
71151,1111750,-525,882,198,818,416,-151,233,980,97,1
10783,168500,-141,9,-940,-145,64,-969,-116,-9,-1000,0
25668,401078,353,1147,247,-145,83,-959,-106,19,-980,0
112911,1764250,-383,1019,99,281,962,181,-116,866,-174,1
84168,1315140,-585,754,356,827,453,60,165,990,0,1
131555,2055562,-737,705,217,745,574,60,97,1019,-58,1
3102,48484,30,0,-960,-109,18,-969,-58,-9,-970,0
113076,1766828,-2363,862,326,245,796,-171,48,904,-242,1
177034,2766171,-1464,1598,326,0,0,0,0,0,0,1
74180,1159078,-606,843,178,809,481,-161,203,980,106,1
151470,2366734,-737,666,257,772,574,-40,58,1009,-19,1
191830,2997359,80,58,-970,0,0,0,0,0,0,0
70682,1104421,-525,882,207,800,416,-191,233,990,106,1
89447,1397625,-585,823,257,836,453,-20,135,1000,-9,1
91742,1433484,-383,921,326,854,398,-20,116,1009,-29,0
105071,1641750,-333,941,148,145,944,252,0,1000,-213,1
169508,2648578,-2353,1911,69,0,0,0,0,0,0,1
136560,2133765,454,411,485,-390,805,757,87,971,-359,1
39092,610828,-1707,862,1089,-418,944,626,38,990,-233,1
43416,678390,959,372,158,272,1296,454,29,1390,-87,1
19820,309703,-141,9,-960,-145,64,-959,-116,0,-970,0
77342,1208484,-272,941,178,300,888,242,-48,933,-203,1
162207,2534500,-464,1303,237,0,0,0,0,0,0,1
74263,1160375,-616,833,168,809,462,-181,223,971,97,1
163747,2558562,-212,970,158,0,0,0,0,0,0,1
78774,1230859,-434,970,158,200,925,282,-29,1028,-242,1
146964,2296328,-737,666,267,754,574,-20,116,1000,-19,1
89167,1393250,-565,823,247,827,453,10,135,1009,9,1
123352,1927390,-363,970,148,181,925,262,-29,990,-203,1
12195,190562,-141,9,-950,-136,101,-1000,-116,19,-961,0
42897,670281,-232,774,287,163,851,404,-126,914,-281,1
79033,1234906,-434,911,128,172,953,262,-97,961,-262,1
83965,1311968,-565,784,366,809,444,80,155,990,-29,1
189397,2959343,40,49,-970,0,0,0,0,0,0,0
183972,2874578,-404,1431,-39,0,0,0,0,0,0,1
29948,467953,-383,980,108,118,981,161,-553,-580,631,0
69665,1088531,-535,872,188,809,425,-171,223,990,97,1
10059,157187,-161,9,-940,-145,92,-1010,-116,9,-990,0
30936,483390,-363,960,128,145,962,141,77,1019,-97,0
2707,42312,20,9,-970,-90,9,-989,-58,-19,-980,0
58992,921765,-1838,882,-267,509,1388,151,184,1542,-38,1
90181,1409093,-575,813,267,827,453,0,145,1009,19,0
118941,1858468,-525,862,267,854,379,-101,223,961,106,1
66304,1036015,-515,882,178,818,416,-181,233,971,126,1
170212,2659578,-383,970,198,0,0,0,0,0,0,1
53155,830562,-474,1186,19,236,1055,505,87,942,-213,1
152450,2382046,-757,666,237,763,564,-50,58,1019,-29,1
142258,2222796,-565,803,306,818,462,90,106,1000,184,1
