,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
34634,541171,-191,990,267,45,990,80,-67,1019,-9,0
46206,721984,-60,970,168,681,805,-131,-97,714,0,1
49150,767984,-20,1078,356,763,898,-131,-77,628,145,1
51307,801687,-626,911,59,-581,1009,101,-29,961,213,1
65515,1023687,-90,980,237,281,861,30,-155,809,-58,1
70897,1107781,20,39,-970,763,490,272,97,38,-980,0
38965,608843,-171,1009,247,27,981,60,-48,1019,0,0
17380,271578,-10,78,-970,54,55,-979,184,104,-941,0
57288,895140,787,68,613,-381,722,161,19,828,-48,1
59865,935406,-606,205,19,163,1333,-111,9,1219,0,1
54266,847921,-333,892,287,18,888,80,-97,752,-19,1
51802,809421,-101,990,108,163,962,-90,-48,638,29,1
32636,509953,-171,990,237,9,990,60,-97,1009,0,0
47818,747171,-242,980,19,-327,1296,353,-38,1438,-262,1
28197,440593,-121,990,247,72,1000,40,-38,1019,-29,0
31786,496671,-969,2058,-336,327,731,333,349,990,165,0
16629,259843,-10,78,-960,36,64,-969,174,104,-961,0
26702,417234,-60,1049,138,245,962,0,58,980,-67,0
68693,1073343,-10,1009,356,881,314,70,58,1028,116,0
69587,1087312,40,19,-950,54,990,70,165,761,-679,0
8531,133312,10,68,-960,45,55,-969,174,114,-970,0
12796,199953,-10,78,-960,45,55,-979,184,104,-941,0
42062,657234,-171,990,267,36,1000,90,-67,1000,-29,0
41730,652046,-131,1000,257,100,990,70,-87,1057,38,0
61478,960609,-343,970,267,-63,944,60,-48,866,67,1
56311,879875,-191,990,277,209,935,131,-116,952,213,2
58813,918968,30,2127,594,-936,1574,191,184,1380,-165,1
24993,390531,-90,1019,188,636,203,50,-902,304,-126,0
45792,715515,-262,1000,217,572,842,-111,-174,695,-9,1
51318,801859,101,1166,99,36,962,393,-165,961,213,1
51235,800562,-616,745,118,-1436,1305,-101,-446,1238,-213,1
70327,1098875,30,29,-970,781,462,292,106,28,-980,0
38404,600078,-191,990,257,18,981,80,-29,1009,19,0
44847,700750,-1040,2578,-148,-518,666,10,359,809,48,1
69986,1093546,30,39,-950,763,472,343,97,38,-990,0
14359,224375,0,68,-970,45,55,-979,174,104,-961,0
45266,707296,-919,1176,356,-154,1203,50,-427,1333,-19,1
5274,82421,0,78,-950,81,55,-989,203,104,-961,0
38394,599921,-171,1009,227,18,990,80,-48,1009,9,0
71013,1109593,60,19,-960,763,472,282,106,47,-990,0
49945,780406,-151,343,326,-654,537,353,0,542,-29,1
10683,166937,0,68,-980,45,74,-1020,184,95,-961,0
69601,1087531,50,29,-970,163,953,90,417,600,-941,0
39284,613828,-181,1000,287,63,981,101,-67,1009,29,0
48074,751171,787,980,811,-1136,1888,808,-184,1819,-87,1
28171,440187,-131,990,237,72,1000,30,-29,1000,-19,0
59271,926125,252,78,306,-1172,1083,343,184,1323,38,2
2409,37656,50,29,-970,45,46,-979,310,161,-902,0
3742,58484,232,147,-861,263,129,-848,-543,-47,-669,0
46467,726062,-242,1725,643,-172,916,-101,87,723,174,1
47542,742859,-333,1696,188,-836,194,141,-48,495,48,1
29563,461937,-70,1009,168,145,962,-20,58,1019,29,0
32179,502812,-121,1029,217,81,990,20,-29,1019,-9,0
47304,739140,666,450,495,-172,1694,101,-19,1304,48,1
3429,53593,-686,-225,-643,-254,-175,-808,262,-28,-844,0
56634,884921,20,1372,217,809,1009,40,29,1000,281,1
3229,50468,70,39,-980,45,37,-969,291,133,-941,0
22473,351156,10,78,-970,45,55,-979,174,114,-951,0
69604,1087578,40,29,-980,145,953,131,165,276,-320,0
50185,784156,-10,1029,227,218,907,-40,-106,676,-29,1
57894,904609,90,1000,-118,-227,1046,525,-9,1190,38,1
19478,304359,0,78,-960,45,55,-969,174,104,-970,0
51540,805328,-80,774,158,-781,277,111,-77,419,-19,1
24639,385000,90,1009,346,1072,370,-121,184,114,-961,0
29906,467296,-151,990,207,18,981,30,-19,1019,29,0
71250,1113296,30,9,-970,763,472,292,97,47,-970,0
19753,308656,10,78,-950,45,83,-989,184,114,-941,0
55265,863531,-555,1264,534,-527,796,-242,145,847,165,1
6312,98640,0,58,-980,27,55,-949,174,123,-970,0
42794,668671,-181,1000,267,45,981,90,-58,1019,9,0
29471,460500,-70,1039,148,136,990,-20,9,1009,19,0
47774,746484,-242,1098,297,118,1000,161,-9,828,194,1
17743,277250,0,68,-960,45,64,-969,203,104,-980,0
3827,59812,404,156,-1138,390,157,-1101,-669,-85,-932,0
60227,941062,40,1588,306,9,1546,-121,-106,1390,-9,1
119,1875,50,39,-950,0,0,0,0,0,0,0
64242,1003796,-646,745,346,690,537,393,194,961,310,1
64651,1010187,-646,725,346,700,537,393,203,942,300,1
27151,424250,-70,1029,297,245,962,90,-77,990,-19,0
19857,310281,-20,78,-970,36,74,-959,184,114,-961,0
71954,1124296,161,156,940,745,481,282,106,38,-961,0
20124,314453,-10,88,-960,45,64,-979,165,123,-932,0
2079,32500,-959,88,356,45,37,-989,300,152,-932,0
41626,650421,-181,1000,257,45,972,80,-38,1028,0,0
48351,755500,-151,970,-29,-1418,879,191,-446,847,-242,1
59243,925687,-20,1333,148,436,944,30,-242,923,-97,2
31952,499265,-171,1009,336,72,990,141,-155,1047,58,0
36241,566281,-171,1000,277,45,990,80,-38,1038,0,0
69285,1082593,50,29,-940,27,981,141,-116,1009,-38,0
53130,830171,-141,1019,297,-36,1000,151,-126,1000,19,1
34894,545234,-171,1009,277,72,962,80,-48,971,77,0
55648,869515,-525,1176,366,-500,824,-474,0,819,223,1
39551,618000,-181,1009,257,36,990,80,-29,1028,19,0
17864,279140,-10,68,-970,45,64,-1000,194,114,-961,0
60218,940921,-151,1127,326,309,1027,70,48,914,135,1
12995,203062,0,68,-940,54,64,-979,184,104,-970,0
46320,723765,-161,1009,207,109,935,-151,-58,628,-9,1
42853,669593,-141,960,277,81,972,70,-9,1009,38,0
39429,616093,-191,990,297,45,981,50,-58,1028,9,0
60336,942765,282,441,-188,-1345,1407,-313,9,933,-320,2
39989,624843,-191,990,257,27,981,90,-87,1009,-9,0
16861,263468,0,88,-960,45,74,-949,194,104,-980,0
8646,135109,-20,68,-960,45,55,-979,184,104,-941,0
8825,137906,0,68,-990,45,55,-979,174,123,-941,0
58630,916109,404,460,-198,-727,805,121,9,990,-29,1
40191,628000,-202,990,267,45,990,70,-67,1019,0,0
19573,305843,-10,68,-960,45,83,-979,174,114,-951,0
7363,115062,-10,88,-960,36,55,-989,184,114,-951,0
8840,138140,0,68,-960,54,55,-989,184,123,-990,0
28120,439390,-161,1019,247,72,981,80,-48,1009,-9,0
62995,984312,-515,715,326,727,453,282,194,971,233,1
63582,993484,-656,745,336,709,509,404,223,942,310,1
11188,174828,0,88,-970,27,64,-959,184,104,-961,0
