,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
9139,142812,434,58,-861,263,9,-959,126,-85,-980,0
44523,695687,101,1009,198,0,0,0,126,1000,-165,1
33416,522140,-131,1401,207,-363,1194,-40,-77,1057,-97,0
29882,466921,202,1000,207,45,981,171,203,980,-19,0
28815,450250,202,1000,198,18,990,191,145,1009,-48,0
22006,343859,444,78,-881,245,18,-929,-126,19,-961,0
34668,541703,181,1019,118,209,981,222,0,1066,-194,0
14729,230156,454,78,-891,254,27,-929,-126,9,-970,0
63247,988250,-595,764,386,0,0,0,-48,-361,-854,0
2159,33750,80,-186,-821,-472,-185,-767,407,-257,-854,0
28691,448312,131,1009,207,9,981,181,106,1009,-29,0
24173,377718,454,58,-871,254,37,-949,-116,28,-980,0
32343,505375,40,1058,198,18,1009,0,-19,1009,0,0
54622,853484,1858,1264,712,0,0,0,-252,1133,-378,1
1050,16421,-181,294,1039,54,55,-979,407,-266,-854,0
15638,244359,454,49,-871,245,18,-929,-116,19,-970,0
17582,274734,454,68,-891,245,37,-949,-116,19,-941,0
26439,413125,111,1029,178,254,18,-959,-126,28,-1000,0
32281,504406,232,872,-89,418,962,30,-38,1057,9,0
67657,1057156,-40,39,-940,0,0,0,135,123,-961,0
36221,565968,202,1009,267,-36,990,202,126,1038,-165,0
5276,82453,434,49,-871,245,18,-939,145,-114,-951,0
9585,149781,454,39,-851,236,46,-949,126,-114,-961,0
44878,701234,-20,1039,138,0,0,0,-9,1009,-165,1
25227,394187,232,294,-871,254,18,-939,-126,19,-970,0
32034,500546,191,950,89,18,824,-50,9,1009,77,0
68311,1067375,131,39,-950,0,0,0,135,114,-961,0
63372,990203,-575,764,326,0,0,0,19,-9,-970,0
44899,701562,0,1039,128,0,0,0,19,1009,-155,1
31995,499937,-212,1333,19,-345,1175,20,252,1133,-97,0
60448,944515,40,196,-29,0,0,0,330,638,48,1
63745,996031,-494,794,405,0,0,0,19,-9,-990,0
24074,376171,434,58,-871,254,37,-959,-116,28,-990,0
62723,980062,60,1019,178,0,0,0,165,1085,-9,0
29389,459218,141,1019,158,27,981,161,184,1019,-58,0
49614,775234,10,990,247,0,0,0,165,971,-174,1
24148,377328,434,49,-861,254,27,-949,-126,9,-951,0
35014,547109,141,1009,168,54,962,151,-106,1000,-77,0
42664,666640,10,1029,79,0,0,0,9,1019,-77,1
18676,291828,444,58,-871,272,9,-939,-116,9,-970,0
16129,252031,444,58,-871,263,46,-959,-116,19,-970,0
7279,113750,444,58,-861,245,9,-949,135,-95,-961,0
9818,153421,444,49,-851,245,18,-939,106,-104,-970,0
41000,640640,20,1039,158,0,0,0,48,990,-194,0
28824,450390,202,1009,198,18,990,161,145,1000,-29,0
58740,917828,50,1058,227,0,0,0,9,847,-203,1
13275,207437,434,58,-881,254,18,-929,-106,28,-970,0
9626,150421,454,68,-861,245,18,-919,106,-95,-970,0
57457,897781,10,1000,277,0,0,0,29,904,-155,1
33929,530156,575,960,415,81,907,323,-97,1028,19,0
57911,904875,30,803,465,0,0,0,-38,1028,-242,1
4405,68843,383,68,-752,-136,-9,-767,223,-114,-961,0
33875,529312,101,1019,227,-36,981,141,106,933,-48,0
63929,998906,-10,274,-811,0,0,0,29,0,-990,0
63713,995531,-484,862,376,0,0,0,19,9,-970,0
59525,930093,-161,960,79,0,0,0,-504,980,-184,1
58052,907078,444,901,524,0,0,0,58,847,-213,1
39094,610859,80,1029,168,0,0,0,48,990,-194,0
50829,794218,-535,2274,584,0,0,0,-9,847,-106,1
20691,323312,434,68,-861,254,9,-919,-126,9,-970,0
35747,558562,171,1019,198,72,972,212,-67,1009,-77,0
67519,1055000,-70,68,-930,0,0,0,135,133,-951,0
42479,663750,90,1029,128,0,0,0,67,1000,-174,1
15200,237515,444,68,-881,245,9,-939,-106,9,-970,0
11742,183484,424,78,-891,227,27,-919,-9,-123,-970,0
25677,401218,171,313,-881,254,55,-939,-145,28,-970,0
49045,766343,-323,-58,673,0,0,0,-29,895,-97,1
33183,518500,50,1009,257,9,990,121,135,1066,-135,0
30351,474250,111,1039,148,18,990,90,145,1028,-77,0
15041,235031,424,39,-861,263,9,-929,-106,0,-980,0
20304,317265,444,78,-881,236,37,-959,-135,19,-990,0
2778,43421,232,-49,-950,45,-157,-979,-844,38,-398,0
60315,942437,90,990,366,0,0,0,0,885,-67,1
48361,755656,-202,1774,0,0,0,0,-145,1142,-48,1
17491,273312,444,58,-861,254,27,-939,-116,0,-980,0
60889,951406,111,1039,237,0,0,0,-77,647,-436,1
37759,590000,141,1000,237,-354,694,242,106,990,-145,0
28017,437781,50,1019,168,18,972,101,29,1009,-77,0
63846,997609,-1161,843,287,0,0,0,19,-9,-970,0
58674,916796,90,1264,287,0,0,0,-48,-38,58,1
36476,569953,171,1049,564,-245,944,252,145,971,-233,0
30268,472953,-50,1058,207,-81,972,-101,194,952,-38,0
19412,303328,434,78,-871,254,37,-949,-116,19,-970,0
36393,568656,222,1156,207,-300,981,313,213,990,-252,0
24095,376500,424,49,-861,254,18,-939,-116,9,-970,0
8697,135906,444,58,-881,263,18,-959,97,-95,-970,0
1729,27031,-30,-19,-891,72,37,-959,398,-266,-854,0
8835,138062,424,58,-851,245,27,-949,116,-104,-970,0
66740,1042828,222,49,-930,0,0,0,145,123,-980,0
8714,136171,444,58,-851,245,27,-949,116,-104,-970,0
16213,253343,444,68,-881,254,18,-949,-116,28,-970,0
31627,494187,-20,1431,89,-490,1074,-131,-67,1009,0,0
63532,992703,-525,843,346,0,0,0,38,-19,-980,0
25203,393812,242,284,-940,263,9,-939,-126,28,-980,0
57239,894375,-40,1039,148,0,0,0,116,1219,-271,1
57279,895000,151,588,772,0,0,0,-252,914,-135,1
66689,1042031,202,58,-930,0,0,0,135,123,-970,0
14227,222312,434,58,-841,245,9,-929,-106,9,-951,0
30659,479062,222,990,198,18,916,181,135,980,-126,0
20747,324187,444,58,-851,254,27,-939,-126,9,-961,0
8263,129125,454,29,-861,254,27,-929,116,-104,-961,0
68715,1073687,40,58,-881,0,0,0,126,114,-961,0
41869,654218,-20,1019,99,0,0,0,9,1000,-203,1
57761,902531,-20,950,217,0,0,0,-252,980,-97,1
62522,976921,50,990,198,0,0,0,-165,980,-126,1
50945,796031,222,1058,257,0,0,0,77,857,-116,1
34681,541906,131,1019,148,81,972,171,-77,1000,-87,0
33237,519343,161,676,138,409,1277,575,-135,971,-77,0
59437,928718,323,176,326,0,0,0,378,1000,-320,1
26457,413406,121,1029,198,272,490,-888,-126,-9,-990,0
11624,181640,414,58,-841,245,37,-929,135,-95,-825,0
40450,632046,60,1029,138,0,0,0,77,990,-155,0
20231,316125,444,68,-891,263,37,-959,-116,0,-970,0
1576,24640,-282,137,1445,63,37,-959,398,-266,-834,0
22465,351031,434,29,-841,245,27,-949,-135,28,-961,0
41883,654437,0,1019,89,0,0,0,48,1009,-213,1
1630,25484,-50,19,-970,63,27,-969,407,-266,-864,0
69834,1091171,212,78,-930,0,0,0,291,95,-941,0
42478,663734,80,1029,128,0,0,0,87,1019,-184,1
32720,511265,-90,1029,198,-118,953,0,58,838,-38,0
16439,256875,434,78,-861,254,37,-939,-116,28,-990,0
21348,333578,444,39,-881,245,18,-929,-126,19,-990,0
53031,828625,0,1029,168,0,0,0,77,990,-184,1
68675,1073062,-40,19,-950,0,0,0,145,95,-961,0
63495,992125,-424,901,455,0,0,0,19,-9,-990,0
22834,356796,434,58,-861,263,37,-949,-126,28,-980,0
11206,175109,454,68,-881,254,9,-939,106,-114,-932,0
19345,302281,444,58,-871,254,27,-939,-126,9,-970,0
59907,936062,161,921,-108,0,0,0,-87,1000,-67,1
30719,480000,242,990,178,18,972,202,77,1047,29,0
14975,234000,444,49,-851,245,9,-919,-116,19,-970,0
51206,800109,161,1029,148,0,0,0,233,942,-194,1
54206,846984,-333,941,277,0,0,0,-77,742,-67,1
12534,195859,434,68,-871,263,9,-929,-106,9,-961,0
19849,310156,434,49,-851,254,37,-969,-135,9,-970,0
67495,1054625,-101,186,-910,0,0,0,145,123,-970,0
26808,418890,121,1019,178,9,962,191,-126,9,-970,0
50115,783062,20,1186,-148,0,0,0,58,666,-165,1
50763,793187,-90,421,396,0,0,0,281,885,-38,1
26876,419953,121,1029,178,-45,981,232,-126,0,-980,0
29687,463875,202,1000,188,27,972,181,184,1009,-19,0
18500,289078,454,39,-861,236,27,-949,-116,9,-980,0
23553,368031,424,49,-861,236,18,-939,-135,19,-961,0
66995,1046812,202,58,-920,0,0,0,145,114,-961,0
30579,477812,222,1009,188,127,1009,212,165,990,-48,0
68030,1062984,-20,19,-950,0,0,0,135,114,-970,0
50845,794468,101,1186,148,0,0,0,87,885,-407,1
33413,522093,50,1147,118,-154,1000,-40,-29,1028,-126,0
45654,713359,90,1029,178,0,0,0,58,961,-233,1
11474,179296,444,39,-881,245,0,-909,116,-85,-961,0
24030,375484,434,58,-871,254,37,-939,-116,28,-970,0
46291,723312,-242,39,485,0,0,0,-29,1085,-213,1
38285,598218,40,1058,89,0,0,0,9,1028,-203,0
43225,675406,-101,1049,108,0,0,0,-67,1009,-97,1
65872,1029265,191,245,-970,0,0,0,-825,342,-699,0
32870,513609,80,1019,267,-63,1027,191,19,1028,-87,0
17199,268750,444,49,-871,245,37,-949,-126,9,-970,0
1470,22984,-80,147,1059,72,27,-989,407,-247,-844,0
37073,579281,161,950,29,-354,694,242,-48,980,-97,0
53710,839234,-50,1000,247,0,0,0,-242,1200,-174,1
67478,1054359,-40,58,-1049,0,0,0,135,114,-951,0
31252,488328,-20,1039,89,-27,990,-40,-29,1019,58,0
23345,364781,444,49,-861,254,0,-939,-126,19,-980,0
19426,303546,434,68,-841,245,18,-939,-116,19,-961,0
37968,593265,121,1019,227,0,0,0,87,980,-174,0
40824,637890,50,1029,168,0,0,0,87,990,-165,0
11515,179937,444,58,-900,245,37,-949,106,-95,-990,0
46678,729359,-272,1745,257,0,0,0,-242,1123,-165,1
66036,1031828,303,186,-1059,0,0,0,-922,371,-631,0
18645,291343,444,68,-881,254,0,-929,-116,19,-980,0
4479,70000,565,88,-881,272,-18,-909,194,-104,-951,0
34068,532328,151,1029,267,81,981,191,48,1019,-48,0
66216,1034640,161,137,-831,0,0,0,-757,247,-650,0
65782,1027859,181,117,-782,0,0,0,-728,295,-611,0
36794,574921,202,1019,207,-354,694,242,165,990,-67,0
68720,1073765,50,58,-970,0,0,0,116,123,-951,0
65459,1022812,222,-117,-772,0,0,0,-650,438,-533,0
41789,652968,60,892,118,0,0,0,-48,952,-116,1
23178,362171,434,68,-861,245,37,-949,-126,9,-951,0
45262,707234,50,990,217,0,0,0,77,990,-174,1
58673,916781,90,1264,287,0,0,0,-650,304,-446,1
3709,57968,191,-68,-940,-18,-185,-959,-970,114,-330,0
25594,399921,101,303,-891,254,27,-939,-135,28,-970,0
52899,826562,70,1019,138,0,0,0,38,1009,-252,1
46284,723203,-191,2058,801,0,0,0,-252,952,-126,1
3298,51546,171,-205,-980,-63,-259,-1000,-737,19,-728,0
54726,855109,-20,1039,247,0,0,0,126,800,-242,1
18110,282984,444,58,-871,245,18,-929,-135,28,-970,0
39186,612296,60,1019,178,0,0,0,58,1000,-145,0
49725,776968,353,813,782,0,0,0,-38,866,-87,1
54524,851953,131,303,475,0,0,0,-38,857,-135,1
17340,270953,444,49,-861,245,18,-949,-116,9,-970,0
64118,1001859,212,19,-930,0,0,0,-553,142,-417,0
65476,1023078,292,-49,-881,0,0,0,-650,400,-563,0
34890,545171,131,1019,138,81,962,151,-87,1000,-67,0
39976,624640,80,1039,128,0,0,0,67,990,-184,0
53167,830750,60,1019,158,0,0,0,67,952,-223,1
3890,60796,191,-39,-940,-81,-148,-919,-1009,47,-194,0
51015,797125,454,1627,-237,0,0,0,-9,780,-223,1
1636,25578,-40,-9,-970,63,18,-979,398,-257,-854,0
68052,1063328,-151,107,-1089,0,0,0,145,104,-951,0
28791,449875,191,1009,178,18,972,171,126,1019,-29,0
15059,235312,444,49,-861,254,18,-949,-126,19,-980,0
29913,467406,181,1029,158,45,981,141,184,1009,-58,0
51311,801750,131,1039,257,0,0,0,135,847,-106,1
46104,720390,-202,892,49,0,0,0,-67,1028,-252,1
23733,370843,444,39,-861,245,27,-949,-126,19,-970,0
64226,1003546,202,19,-950,0,0,0,427,38,-902,0
6039,94375,444,58,-871,272,9,-959,145,-104,-961,0
23703,370375,424,58,-861,254,27,-949,-106,9,-970,0
44133,689593,20,1039,108,0,0,0,67,990,-135,1
26171,408937,-1747,1450,544,254,18,-939,-126,19,-990,0
13554,211796,444,49,-861,254,37,-969,-126,19,-970,0
65974,1030859,252,98,-980,0,0,0,-786,495,-737,0
17417,272156,434,58,-871,245,27,-929,-116,0,-961,0
537,8406,232,205,-930,63,27,-969,407,-266,-854,0
19946,311671,434,49,-871,245,27,-939,-116,9,-970,0
39945,624156,60,1039,128,0,0,0,58,1000,-203,0
59908,936078,131,852,-69,0,0,0,-87,1009,-58,1
28454,444609,212,1058,-9,9,907,-131,-184,942,87,0
49578,774671,70,980,138,0,0,0,-174,866,-145,1
7855,122750,444,58,-871,254,18,-939,126,-104,-970,0
66454,1038359,242,-19,-891,0,0,0,-757,171,-611,0
1598,24984,30,-68,-1009,72,18,-969,398,-266,-854,0
66930,1045796,222,49,-920,0,0,0,135,123,-961,0
27622,431609,30,1029,158,-36,981,50,-29,1000,-116,0
21365,333843,454,58,-871,254,27,-949,-135,19,-961,0
26030,406734,131,1019,69,245,18,-939,-116,9,-970,0
3914,61171,80,-68,-950,-172,-157,-969,-766,114,-504,0
10588,165453,444,68,-861,254,18,-919,97,-95,-951,0
408,6390,242,176,-930,72,18,-989,417,-266,-864,0
34006,531359,121,1009,237,0,972,141,97,980,-19,0
19325,301968,454,58,-871,254,18,-929,-126,19,-961,0
54107,845437,-80,1029,396,0,0,0,-262,952,-174,1
25633,400531,20,235,-1069,254,27,-949,-126,19,-970,0
25571,399562,131,313,-900,245,55,-959,-126,19,-980,0
11767,183875,454,68,-891,263,27,-929,-116,-66,-970,0
14938,233421,444,49,-851,254,37,-959,-116,9,-970,0
6124,95703,454,58,-871,254,18,-949,135,-104,-961,0
55205,862593,444,568,108,0,0,0,9,780,-174,1
68783,1074750,282,205,-782,0,0,0,155,95,-970,0
50775,793375,1464,1696,-99,0,0,0,-135,695,-184,1
47578,743421,545,1509,-277,0,0,0,48,971,-58,1
66283,1035687,232,-29,-861,0,0,0,-679,180,-553,0
25241,394406,222,284,-900,263,27,-949,-135,28,-970,0
30641,478781,202,1000,178,27,972,181,97,1009,-77,0
29320,458140,-30,1019,138,0,953,0,-106,1000,0,0
49179,768437,40,1284,99,0,0,0,-524,1180,-116,1
55717,870593,60,1039,237,0,0,0,77,895,-145,1
11880,185640,454,68,-881,254,37,-939,-106,9,-980,0
62630,978609,70,1049,188,0,0,0,19,1038,38,1
23803,371937,414,49,-851,254,37,-929,-116,0,-970,0
14937,233406,444,49,-851,245,18,-929,-106,19,-980,0
24339,380312,444,58,-881,245,18,-929,-135,9,-970,0
28813,450218,191,1000,198,18,981,171,126,1000,-58,0
33235,519312,383,1166,415,445,1277,323,-77,847,-97,0
32065,501031,-80,1029,247,-90,962,20,126,971,-97,0
1525,23843,-80,98,1019,63,46,-989,407,-257,-864,0
45822,715984,50,1029,178,0,0,0,126,990,-203,1
66423,1037875,222,-127,-1009,0,0,0,-689,47,-621,0
66332,1036453,373,-98,-1000,0,0,0,-786,447,-718,0
46838,731859,20,1274,297,0,0,0,-9,1085,-203,1
10755,168062,454,78,-851,254,18,-969,97,-95,-970,0
