,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
48450,757046,111,49,-950,200,101,-969,58,66,-980,0
49596,774953,141,58,-930,209,74,-979,67,57,-990,0
46910,732984,121,49,-950,500,111,-676,-873,352,427,0
34290,535796,-252,921,455,318,888,60,291,971,-135,2
24774,387109,-444,1000,-19,-600,1037,181,97,952,368,1
26834,419296,-141,1039,69,-218,953,111,194,990,145,1
43732,683328,-161,990,198,800,462,-181,514,733,485,1
39560,618140,-717,1333,118,-372,1351,303,97,761,300,1
19144,299140,-232,1058,19,-218,1027,-20,58,952,291,1
40107,626687,464,303,-39,-745,805,202,184,838,213,1
51581,805968,60,29,-980,218,55,-959,58,57,-970,0
26088,407640,-101,323,99,-890,1222,454,601,1304,330,1
5319,83125,60,29,-950,-54,18,-979,-330,19,961,0
8818,137796,-464,1196,-405,427,1583,-555,38,1219,-9,0
17260,269703,-171,1029,59,-181,962,141,38,971,165,1
12593,196781,-141,1019,128,-36,981,111,106,980,252,0
34398,537484,-131,1039,118,445,1111,-212,67,1152,174,1
19459,304062,-2393,1039,1009,654,1370,-131,155,1266,223,1
42230,659859,323,147,-49,-581,805,242,368,838,242,1
40338,630296,-101,990,217,500,1027,20,-38,790,339,1
16111,251750,-90,1009,69,-81,972,80,48,1000,145,1
46574,727734,848,39,-495,581,-185,828,-864,342,407,0
30670,479234,-424,1088,376,-18,870,181,252,895,271,2
36503,570375,-191,1107,29,-9,1037,60,-19,961,242,1
25468,397953,-232,950,237,90,916,161,203,857,252,1
15754,246171,-121,1019,69,-72,981,80,29,1019,126,0
44146,689796,-161,1000,247,809,472,-90,456,800,388,1
25990,406109,90,1039,217,418,1074,-50,300,838,242,1
50298,785921,141,78,-960,209,55,-959,58,66,-980,0
49145,767906,131,49,-960,-200,101,-1080,58,57,-970,0
7379,115312,-171,1029,99,118,981,-30,-19,961,38,0
43315,676812,-202,1019,198,818,500,-141,495,742,446,1
30313,473656,595,225,9,-781,675,262,631,1019,281,1
35654,557109,212,235,118,-572,537,212,407,838,339,1
29253,457093,-131,1098,277,709,1074,232,-38,1057,262,1
18002,281296,50,921,-306,572,990,-515,-184,1009,194,1
49579,774687,313,-19,-831,218,55,-939,58,66,-970,0
13529,211406,-60,1029,99,-72,990,131,126,971,213,0
18762,293171,777,1627,-108,172,870,50,-271,704,29,1
4646,72609,232,813,-504,-45,9,-989,-330,19,970,0
42250,660171,-222,1039,336,-472,870,343,543,1190,-116,1
40171,627687,303,186,-99,-590,759,282,436,876,106,1
48603,759437,90,58,-940,218,92,-939,48,57,-980,0
25025,391031,-525,911,346,-536,564,202,436,771,252,1
26657,416531,-151,1039,99,-190,953,171,165,980,213,1
22098,345296,-1444,1176,613,654,712,-50,262,857,48,1
6794,106171,-535,882,158,354,787,-131,-330,76,932,0
46068,719828,-303,931,376,263,-27,1000,-854,342,436,0
24526,383234,40,1019,168,154,962,-30,407,952,155,1
4411,68937,404,78,-831,-45,18,-979,-339,28,970,0
36960,577515,-262,921,108,-36,870,-90,116,695,9,2
13976,218390,-141,1019,99,-18,981,50,38,1019,145,0
22987,359187,10,1009,158,527,1000,-131,252,733,252,1
42216,659640,-212,1774,89,400,1675,-515,349,1409,349,1
29857,466531,262,598,39,-245,953,141,203,1038,116,1
30571,477687,-141,1029,-1009,-54,1194,-606,58,980,485,1
13793,215531,-151,1029,89,-9,1000,70,97,990,203,0
33363,521312,-232,1098,-49,9,972,-131,271,1238,223,1
22921,358156,-232,1705,-59,263,1620,-212,456,1514,203,1
2322,36296,60,176,-960,-18,-37,-989,495,-390,-737,0
40449,632031,-737,745,9,454,888,-111,446,1114,155,1
15363,240062,-60,1029,59,-63,981,80,87,1019,116,0
20635,322437,-222,1029,188,-27,1009,131,184,809,271,1
20765,324468,-2000,931,49,436,1129,-545,38,1009,475,1
13306,207921,-161,1039,99,-45,990,90,19,990,203,0
9170,143296,-282,1215,297,245,1064,121,-77,876,29,0
38258,597796,-90,450,-19,-581,703,252,543,1009,291,1
38649,603906,-171,1009,138,-145,944,161,203,1057,242,1
4691,73312,-20,1078,-148,-54,18,-959,-330,19,961,0
5148,80453,363,176,-1118,-45,27,-989,-320,9,980,0
22150,346109,-1010,1745,89,-372,1509,383,-203,409,48,1
39031,609875,-343,950,306,81,953,151,242,971,300,1
26096,407765,-656,1147,277,-736,712,101,359,790,310,1
43472,679265,-222,1000,257,827,462,-70,485,742,485,1
32171,502687,-404,960,227,-136,1000,50,223,971,291,1
6236,97453,191,1000,227,-54,27,-989,-320,19,961,0
34315,536187,-404,911,9,-254,712,10,-203,933,271,2
32521,508156,-474,1009,59,-18,907,-171,300,847,97,1
5633,88031,-242,578,445,-45,18,-989,-330,19,961,0
17468,272953,-141,1019,99,-127,972,141,38,1028,126,1
33670,526109,474,852,386,-81,962,373,359,1104,165,1
17520,273765,-121,1039,19,-118,972,121,9,971,77,1
33746,527296,-434,911,59,-18,787,-242,58,1219,97,1
9135,142750,303,1784,59,581,1037,-20,-174,580,-87,0
40598,634359,-70,1068,-9,181,1055,-191,184,1114,135,1
46716,729953,161,-392,227,-54,-888,101,-864,342,427,0
51982,812234,80,39,-960,209,55,-969,58,66,-970,0
29719,464375,-292,1049,158,-27,1037,101,252,866,378,1
17924,280078,-161,1049,168,-9,1009,181,184,914,310,1
12805,200093,-121,1029,158,-63,981,131,38,1019,184,0
14106,220421,-252,1009,158,-154,1027,70,77,1076,223,0
11597,181218,-90,1068,69,-136,944,90,38,990,126,0
39224,612890,-868,1019,247,-709,694,151,97,1047,368,1
18031,281750,575,225,59,-581,787,393,485,1114,9,1
40969,640156,-353,980,59,-36,944,-101,213,990,145,1
16770,262046,-121,1029,69,-72,962,101,29,990,126,1
30668,479203,-323,1088,39,236,1027,-272,165,1038,252,2
40073,626156,-141,1058,227,200,935,80,203,685,271,1
29813,465843,121,1392,-128,336,1518,-484,262,1133,97,1
2074,32421,90,127,-940,-54,-18,-1010,495,-361,-757,0
3147,49187,111,-127,-930,-63,231,-1010,-1077,190,135,0
29855,466500,-161,352,306,-136,722,303,310,980,19,1
10628,166078,-50,1000,198,-36,1000,70,77,1047,145,0
3323,51937,-20,-29,-1168,-72,175,-1181,-1106,161,223,0
9769,152656,-161,1029,138,-90,1009,161,-19,990,126,0
283,4437,70,29,-970,-9,-46,-969,0,0,0,0
8506,132921,-141,990,198,18,953,60,38,914,203,0
34612,540828,-646,950,277,-172,1083,70,378,1057,262,2
12684,198203,-141,1029,148,-72,990,161,77,980,194,0
2514,39296,90,147,-950,-18,-37,-979,495,-380,-737,0
46858,732171,131,29,-970,-445,-74,-878,-854,333,427,0
15861,247843,-141,1009,49,-127,972,101,67,990,155,0
24084,376328,-1030,1352,168,181,620,323,320,590,446,1
32027,500437,-262,588,445,-654,879,383,563,1028,359,1
24145,377281,313,264,0,-818,962,363,417,1019,184,1
7129,111406,-252,1000,89,-27,981,0,291,171,660,0
30974,483984,-5000,2352,-683,1427,1703,-666,-19,704,-116,1
30930,483296,141,578,168,-718,740,525,-281,771,582,1
16761,261906,-131,1009,29,-163,962,90,38,990,126,1
31705,495406,-515,1401,-148,-127,805,171,407,1238,223,1
40611,634562,-373,1009,198,-363,953,-90,213,800,165,1
4955,77437,-272,892,-247,-45,27,-989,-339,28,961,0
12466,194796,-101,1019,138,63,990,80,9,990,184,0
6995,109312,-191,1019,148,90,972,80,786,533,330,0
31611,493937,-555,735,792,-372,407,353,262,733,-145,1
22859,357187,131,735,277,-354,1675,232,466,1419,174,1
19235,300562,-343,921,356,-90,1250,101,368,1161,135,1
13814,215859,-131,1009,89,-36,990,80,87,1009,184,0
35190,549859,-3717,1411,1425,854,1814,-636,165,819,-67,1
49902,779734,60,49,-970,209,64,-949,58,66,-980,0
44335,692750,-161,1009,227,818,472,-111,485,780,378,1
50408,787640,151,39,-980,200,55,-959,67,66,-990,0
19125,298843,-2505,519,1356,-181,268,-252,213,895,184,1
19698,307796,-191,1343,19,218,1203,30,417,780,281,1
974,15234,-101,-39,-970,0,-46,-969,504,-380,-757,0
13783,215375,-151,1039,79,-27,1000,90,38,1009,155,0
13857,216531,-141,1019,89,9,981,30,97,990,203,0
10725,167593,-161,1029,99,-81,1000,80,-29,1038,116,0
30776,480890,50,1245,-742,54,1064,-777,271,1152,48,2
19532,305203,-1777,754,356,-181,472,191,339,1142,368,1
29928,467640,-313,1127,297,-454,666,262,310,895,116,1
29302,457859,-444,686,168,-236,953,131,262,1152,213,1
4266,66671,30,137,-871,-90,18,-989,-912,266,116,0
24980,390328,-262,1000,287,-9,1000,292,145,866,262,1
25161,393156,-202,372,-138,-700,1018,454,582,1161,262,1
15200,237515,1111,1019,-198,-490,990,262,87,942,116,0
27752,433640,-70,1000,89,-145,944,111,203,942,155,1
3009,47031,50,-186,-871,-36,222,-898,-864,200,330,0
6646,103859,161,1000,178,836,342,-121,-320,28,970,0
23799,371875,-3040,901,1306,527,1518,-606,271,1152,330,1
24976,390265,-90,1058,277,81,1000,121,184,857,165,1
4753,74281,-161,921,-366,-45,27,-969,-330,28,951,0
16373,255843,-131,1019,39,-127,981,70,29,990,126,1
47026,734796,111,49,-950,227,74,-969,-660,-666,-320,0
7546,117921,-181,960,188,54,981,30,29,1009,48,0
29534,461484,-595,1058,435,-163,944,777,436,866,106,1
1295,20250,80,-19,-960,-18,-46,-959,485,-352,-718,0
14802,231296,-141,1029,49,-90,1000,30,106,1028,97,0
48883,763812,90,49,-970,245,120,-1040,77,57,-1000,0
31029,484843,363,882,405,-736,870,434,233,942,-58,1
38940,608453,-252,1000,118,-163,962,171,368,961,145,1
51099,798437,60,254,-940,209,64,-969,58,57,-970,0
36025,562906,-313,990,148,0,962,80,242,952,417,1
10959,171250,-80,1049,59,100,1009,-20,-9,1133,29,0
48745,761656,111,49,-950,209,83,-959,48,66,-980,0
19241,300656,-424,1088,534,27,925,-181,135,857,126,1
21124,330078,30,1235,178,645,1185,-161,320,790,233,1
7324,114453,-232,1009,108,-81,1000,191,48,533,-330,0
38333,598968,-424,931,346,-181,990,444,349,1171,349,1
17062,266609,-262,1039,108,-72,962,90,-48,1028,155,1
17828,278578,-1747,1500,504,409,1009,-282,106,771,417,1
25546,399171,-131,1049,168,200,1027,50,300,971,184,1
28986,452921,-151,1019,257,54,972,222,300,790,174,1
4989,77968,-525,892,-247,-45,27,-989,-339,19,970,0
10067,157312,-181,1009,118,9,1009,90,116,1009,233,0
7753,121156,-121,1019,118,236,981,-10,-19,990,9,0
10345,161656,-60,558,69,-245,1018,575,184,980,203,0
23037,359968,-383,950,-158,-472,1212,70,417,1304,116,1
34471,538625,-272,823,168,-454,814,161,155,828,417,1
2632,41140,80,156,-960,0,-46,-969,495,-380,-766,0
35477,554343,-383,1029,217,-418,1055,343,262,1009,291,1
41264,644765,-282,1049,227,-145,1027,232,165,1133,233,1
37229,581718,-80,1107,118,-100,962,-70,427,857,106,1
34720,542515,0,1705,-485,-209,1768,-747,310,1647,-106,2
36792,574890,-212,1019,158,-18,1027,131,174,1057,291,1
12005,187593,-151,1019,108,9,981,101,19,980,97,0
11066,172921,70,1049,188,136,1000,141,-97,1066,155,0
42821,669093,-404,872,257,-100,925,121,135,866,106,1
4805,75093,-434,1000,-356,-54,18,-989,-330,19,951,0
6375,99625,191,1000,158,636,64,767,-339,28,961,0
45790,715484,-161,1088,306,-36,-648,505,-854,352,427,0
19681,307531,-131,1098,99,27,1083,30,349,780,203,1
33936,530265,-30,950,79,1109,1537,-474,29,1361,330,1
15022,234734,-202,1068,39,-45,981,101,29,1000,116,0
27882,435671,-90,1049,89,-118,990,111,194,1009,116,1
13136,205265,-131,1039,138,-9,1000,80,38,1000,203,0
30755,480562,-313,862,158,27,1055,40,97,876,126,2
18681,291906,-161,1009,277,345,972,60,174,847,213,1
44075,688687,-161,1000,217,790,481,-121,446,809,378,1
9109,142343,80,1950,178,1263,1194,-686,-300,333,-9,0
24478,382484,-202,990,168,36,1027,151,106,942,233,1
37051,578937,-151,1176,-59,-136,1157,121,417,1495,271,2
33253,519593,-181,931,316,-36,870,242,155,647,330,1
28621,447218,-70,1029,99,-154,981,141,242,1028,165,1
20534,320859,-202,539,227,-609,981,313,407,1257,310,1
16125,251968,-80,1029,89,-90,972,80,38,990,135,1
25046,391359,-191,970,-9,581,1000,-161,29,1133,300,1
27400,428140,-111,1039,59,-181,981,151,165,1019,106,1
