,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
48632,759890,30,107,-970,0,37,-989,-58,285,-941,0
45304,707890,20,1029,89,-836,462,131,-97,495,-834,0
3340,52203,50,29,-960,-9,27,-979,601,-209,776,0
14486,226359,90,1039,79,18,981,151,38,1028,-48,0
34884,545078,111,1029,148,-36,972,171,58,1019,-48,1
45775,715250,40,960,118,-145,407,-1131,-9,247,-951,0
14496,226515,101,1039,89,18,981,151,77,1000,-67,0
35928,561390,131,1000,178,-109,972,191,58,971,-9,1
37625,587906,-50,1039,118,-818,462,161,-77,1095,174,1
14006,218859,90,1039,99,-18,981,151,38,1019,-58,0
28035,438062,111,1019,207,-109,972,252,19,914,67,1
42392,662390,535,1205,148,636,972,323,-58,1314,-97,1
30399,475000,161,1117,168,-127,953,282,-48,1028,-77,1
12955,202437,111,1019,79,0,981,161,67,1009,-58,0
47169,737031,40,19,-970,9,46,-969,-38,276,-941,0
8870,138609,141,1029,39,-136,962,70,0,1019,-48,0
27447,428875,111,1039,108,0,981,171,0,1009,-29,1
26352,411765,252,1137,188,336,787,-30,-77,885,0,1
38121,595656,191,1009,188,-818,509,222,-203,1000,0,1
7350,114859,151,1009,148,-18,1018,141,19,1038,-38,0
24683,385687,181,1000,207,-36,972,303,48,961,106,1
13554,211796,111,1039,69,9,981,141,38,1019,-58,0
3208,50140,50,19,-960,-18,9,-979,592,-209,747,0
31682,495046,40,1049,138,-236,962,111,38,980,-77,2
22037,344343,-505,303,128,363,925,262,29,1076,-58,1
46849,732031,777,-539,-336,27,-64,-929,-58,285,-941,0
9223,144125,131,1029,22596,-127,990,40,-9,1019,-38,0
2482,38796,60,39,-970,-27,9,-969,669,-152,728,0
13734,214609,101,1019,49,0,990,131,38,1019,-77,0
28838,450609,-353,578,158,145,962,191,29,990,-58,1
6227,97312,111,1039,49,-172,962,40,87,971,213,0
30441,475656,505,1382,-1029,-309,861,222,-184,1152,77,1
25879,404375,636,1039,613,-200,907,232,29,1076,-77,1
20480,320015,888,1137,346,1218,833,252,-38,1019,-203,1
11650,182046,111,1039,69,18,972,151,58,1009,-48,0
14774,230859,111,1029,108,18,972,151,58,1028,-48,0
12051,188312,111,1019,79,0,990,141,48,1009,-29,0
44893,701468,20,1029,108,-854,472,121,-106,495,-844,0
49104,767265,-202,117,970,0,46,-979,-48,266,-951,0
43412,678328,111,1019,108,-836,472,171,-213,980,-58,1
32668,510453,80,1088,178,-218,1083,242,252,1152,-38,1
1695,26500,60,39,-970,-36,9,-989,601,-114,786,0
48737,761531,-272,39,1019,0,46,-979,-38,276,-941,0
10299,160937,-151,539,148,118,935,171,-38,1000,-48,0
29582,462234,-101,1029,148,-400,898,181,58,895,-126,1
9332,145828,131,1029,49,-145,990,70,-9,1019,-48,0
7299,114062,40,1029,158,-218,972,121,58,1019,19,0
43486,679484,121,1039,108,-845,472,171,-223,990,-67,1
50318,786234,80,19,-950,9,27,-979,-67,295,-932,0
23947,374187,676,2117,118,-727,870,353,-194,866,38,1
40925,639468,303,1215,89,-218,1055,191,213,857,-67,1
37986,593546,222,1009,108,-400,879,171,262,914,-194,1
2018,31546,70,29,-960,-27,27,-979,669,-85,786,0
31748,496078,-252,794,237,863,1055,101,58,1342,-281,2
16004,250078,121,1029,108,45,962,191,58,1009,-19,1
42184,659140,383,892,188,-718,712,191,126,1038,-126,1
20148,314828,232,1500,118,-572,851,252,-213,961,48,1
27522,430046,90,1039,158,9,972,171,9,1000,-48,1
45716,714328,-80,1019,0,-27,666,-656,-9,238,-932,0
8285,129468,131,1019,89,-136,981,90,29,1028,-48,0
47270,738609,20,39,-950,18,37,-1010,-58,285,-961,0
42385,662281,949,970,-19,-809,888,282,-19,980,-29,1
42100,657828,161,1009,247,-827,453,282,-203,1000,0,1
