,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
37873,591781,-121,901,99,36,870,101,-203,742,-48,2
77990,1218609,-101,1009,198,190,953,50,0,1019,-9,1
7747,121062,212,882,524,790,425,282,-1019,161,145,0
33823,528500,-222,931,326,-36,990,121,67,1076,19,2
65503,1023500,626,607,584,736,500,343,281,809,524,1
52354,818046,-50,882,574,663,546,424,223,828,543,1
859,13437,80,39,-970,-27,27,-969,-174,-295,-922,0
75726,1183234,-50,1049,247,163,962,212,9,1095,-165,1
75118,1173734,-282,852,455,554,657,343,174,990,213,1
31503,492250,101,1019,158,336,944,50,-106,1000,29,1
46230,722359,30,1401,128,-100,1083,70,106,1123,-233,2
82566,1290109,585,245,435,-218,1111,222,174,1371,-38,2
59672,932390,636,598,584,745,509,303,271,819,582,0
28997,453093,-70,1029,217,90,972,161,446,952,97,2
91615,1431500,-202,1088,247,281,953,101,38,914,29,1
78008,1218890,-80,1019,198,227,953,40,9,1009,0,1
25704,401640,-1515,1872,-267,1318,768,-90,300,847,19,1
58959,921250,626,578,574,736,490,313,271,800,563,0
69499,1085937,676,578,534,754,490,282,281,771,592,1
6847,107000,202,872,514,790,435,292,-980,171,291,0
10953,171156,-50,970,396,763,527,191,165,923,407,0
90753,1418031,-212,1000,198,90,990,70,-38,1057,-135,1
91057,1422781,-121,1009,237,118,1000,141,-58,1047,-97,2
6047,94500,202,872,544,772,425,272,-864,200,48,0
100325,1567593,60,39,-950,45,64,-1000,330,-114,-932,0
8199,128125,191,882,514,790,425,272,1029,-161,-310,0
4809,75156,212,852,514,800,425,262,-825,419,58,0
73719,1151875,-50,764,693,609,555,505,310,771,563,1
73723,1151937,-60,774,702,627,555,474,320,771,563,1
2457,38406,80,29,-970,-27,37,-949,-174,-304,-912,0
12055,188375,-50,950,425,772,518,191,155,914,427,0
63512,992390,626,578,594,736,490,323,262,800,563,0
44301,692218,-131,941,455,654,592,353,223,809,582,1
878,13734,80,39,-980,-18,18,-979,-174,-304,-922,0
10298,160921,-50,1029,148,236,944,-10,-29,1009,-145,0
48181,752843,-181,1009,168,163,962,0,-300,923,-300,1
19271,301125,40,970,366,800,490,181,174,904,436,0
25168,393265,-191,1078,207,345,907,70,116,971,116,1
20579,321562,-111,1019,158,236,953,10,-9,1019,-116,0
37689,588906,-131,1176,118,445,1037,-20,9,942,-106,1
87922,1373796,-131,1019,227,163,962,60,-174,1038,-87,2
70696,1104640,656,598,524,754,509,282,262,780,582,1
95001,1484406,-353,-166,-1148,845,-240,747,737,-761,-184,0
38707,604812,-40,1058,237,318,1046,212,718,1504,-368,1
16367,255750,50,960,396,790,481,181,174,914,417,0
11818,184671,-40,960,435,781,518,181,165,904,427,0
84137,1314656,-111,1039,178,218,944,70,-19,1000,-116,1
41262,644734,-111,1019,158,200,962,0,-29,1000,-9,1
15028,234828,-50,950,415,772,518,202,174,904,436,0
66812,1043953,606,588,584,736,500,333,271,828,533,1
77959,1218125,-101,1019,217,218,953,50,-9,1019,0,1
87685,1370093,-171,1000,128,181,953,0,-48,1000,-106,2
95200,1487515,-232,137,-980,1109,-120,797,-932,571,-320,0
84280,1316890,-272,980,297,81,1120,60,97,1038,-155,1
41466,647921,-121,1019,168,200,962,-40,-48,1009,38,1
59703,932875,636,588,574,745,509,333,281,790,582,0
83170,1299546,-585,1696,207,-309,907,-121,87,895,0,1
46401,725031,343,754,188,-127,1101,10,-38,1133,-29,2
89866,1404171,-181,1245,297,363,1120,80,67,1057,-155,2
18935,295875,40,990,376,790,490,161,174,895,427,0
7554,118046,202,882,514,790,435,282,-883,133,145,0
16156,252453,40,970,386,800,481,191,174,914,436,0
55976,874640,636,588,544,754,490,313,262,790,563,1
93430,1459859,222,1009,19,781,509,-101,815,485,300,1
82792,1293640,-363,931,425,109,879,303,-145,1180,-126,1
45110,704859,-121,931,435,645,592,343,203,828,553,1
98125,1533218,-232,-29,-970,36,46,-979,330,-114,-902,0
36475,569937,-121,1039,188,227,962,20,-29,914,-67,1
32269,504218,-101,1019,207,218,944,50,-155,1009,9,1
44890,701421,-141,941,445,672,583,353,223,819,572,1
12429,194218,-50,950,425,772,527,191,155,904,407,0
78236,1222453,-111,1029,198,172,972,50,-29,1019,-19,1
17629,275468,30,980,356,790,490,161,165,904,436,0
85146,1330421,-151,1019,316,45,1009,171,-38,1085,-126,1
32775,512125,-404,1127,-59,118,944,-262,97,885,87,1
87134,1361484,-333,941,168,-9,1027,0,-174,1038,-106,1
62224,972265,626,588,564,736,500,343,271,809,553,0
98008,1531390,0,-49,1019,54,46,-989,330,-133,-902,0
12347,192937,-50,960,415,763,537,181,184,923,427,0
47396,740578,-80,1078,99,154,972,-40,-116,1000,-155,1
96695,1510875,-40,49,-950,54,55,-979,320,-161,-883,0
96386,1506046,-1282,372,-524,36,27,-949,-271,600,-776,0
38030,594234,-40,1362,178,336,1101,101,-310,961,48,2
16394,256171,40,960,415,790,472,191,184,895,456,0
40949,639843,-111,1029,158,200,972,0,-29,1028,29,1
29945,467906,-40,990,-128,63,972,10,553,800,368,1
2675,41812,70,29,-960,-18,27,-979,-165,-295,-932,0
64364,1005703,626,588,594,754,481,333,281,809,543,1
61725,964468,636,588,574,736,500,343,281,809,572,0
20708,323578,-121,1009,207,190,944,50,-9,990,-145,0
54135,845875,-40,872,574,672,527,434,203,847,524,1
83485,1304468,-393,696,69,-200,981,-40,-19,1009,-77,1
20946,327296,171,4294,-1524,2854,2175,-90,-194,1304,-436,0
51950,811734,-40,882,574,663,546,424,223,847,533,1
66453,1038343,636,578,574,736,500,343,271,800,563,1
93635,1463062,212,1019,19,781,518,-90,834,447,281,1
25412,397078,-70,970,277,-27,1027,181,19,990,-9,1
8220,128453,212,882,514,800,425,272,951,9,-203,0
8804,137578,222,882,376,836,398,202,-631,-85,728,0
90064,1407265,-70,1009,227,-90,1101,212,97,1219,-262,2
40162,627546,-111,1009,158,209,962,-10,-58,1009,9,1
75680,1182515,-747,1196,9,490,916,-131,19,952,126,1
94620,1478453,494,872,247,200,-425,-1373,-1116,-161,-97,0
57294,895234,656,578,554,745,500,303,262,800,563,1
43611,681437,-141,960,425,681,583,343,203,819,563,1
86224,1347265,-717,1696,-128,81,1083,141,126,923,97,1
53180,830953,-30,892,554,681,546,424,233,838,533,1
85963,1343187,-141,1176,306,0,916,-10,38,990,-29,2
18716,292453,40,980,356,790,490,161,155,904,466,0
23550,367984,848,205,376,-545,879,80,-9,971,-48,1
26431,413000,-232,1039,316,136,990,131,233,1095,67,1
27152,424265,-1454,1362,-287,136,944,-60,252,780,300,1
66837,1044343,636,578,603,745,509,313,291,809,533,1
98003,1531312,10,-58,970,45,55,-969,339,-133,-912,0
28599,446875,50,1098,247,800,731,-80,281,714,213,1
57358,896234,636,558,534,736,472,262,262,790,592,1
88912,1389265,-121,1000,207,181,962,-70,242,1000,-145,1
71272,1113640,666,598,524,754,509,282,271,790,582,1
58549,914843,636,598,564,754,490,333,281,809,572,0
41014,640859,-101,1029,158,218,953,0,-48,1000,9,1
88495,1382750,-343,754,356,-118,935,202,48,1066,-19,2
83291,1301437,161,1000,-39,81,962,161,-116,952,106,1
15038,234984,-50,950,425,772,509,191,184,885,436,0
90971,1421437,-888,666,227,-536,777,121,58,885,-9,2
466,7296,80,49,-930,-18,27,-979,-184,-314,-932,0
57774,902734,616,588,564,754,509,303,262,800,572,0
75400,1178140,-131,1480,148,645,1111,-161,-145,1085,-135,1
23960,374390,-1464,1872,-435,1736,620,-90,271,914,-67,1
53743,839750,-40,882,574,672,564,424,155,904,456,1
15034,234921,-50,960,405,772,527,191,184,904,456,0
54691,854562,-40,882,574,672,527,444,203,838,533,1
85564,1336953,282,1470,663,45,1175,353,-233,952,-165,1
93657,1463406,202,1019,39,781,537,-141,844,447,271,1
97848,1528890,-121,-107,-910,63,37,-979,349,-133,-893,0
41429,647343,-121,1029,158,218,972,0,-38,1009,19,1
26096,407765,-282,1019,207,-72,944,242,252,1495,-262,1
13201,206281,-50,960,405,754,518,202,184,904,446,0
39203,612562,0,1049,227,363,898,90,-116,914,19,2
51587,806062,-40,882,564,681,546,414,213,838,533,1
13614,212734,-50,950,415,763,527,191,194,885,446,0
57104,892265,646,578,564,745,490,303,252,809,533,1
96759,1511875,-30,39,-970,45,55,-969,349,-133,-922,0
10326,161359,10,1029,198,254,944,-30,-116,980,-320,0
95029,1484843,-181,-39,-673,900,27,303,58,-333,-572,0
52852,825828,-50,872,554,672,546,414,223,828,533,1
41789,652968,-191,1000,207,154,990,40,-29,1066,-38,1
41483,648187,-121,1019,148,227,972,-10,-29,1000,9,1
25730,402046,-161,1049,267,218,935,121,135,971,87,1
17444,272578,40,970,356,818,472,161,184,895,446,0
80596,1259328,-444,1049,435,-418,694,-111,9,933,9,1
88707,1386062,373,176,356,-472,1222,444,300,1171,-135,2
20107,314187,20,980,376,800,500,151,174,904,436,0
87373,1365218,-90,1372,79,436,1120,-40,-155,876,-9,2
66540,1039703,636,578,574,727,509,343,300,780,563,1
95573,1493343,-202,235,-871,781,-46,414,-776,514,271,0
15513,242406,-50,941,445,763,518,202,194,904,436,0
1854,28984,-40,215,-990,-18,37,-1000,-174,-304,-912,0
78755,1230562,-121,1009,198,209,935,40,-19,1000,-9,1
94939,1483437,404,-98,-1336,1290,425,979,679,-733,-77,0
87414,1365859,-90,1107,247,427,861,131,-116,838,-145,2
40712,636140,-121,1029,158,218,953,0,-67,1019,29,1
33592,524890,20,1019,198,227,962,0,-38,990,-29,2
65317,1020593,626,598,594,745,500,333,271,800,582,1
60038,938109,636,598,594,745,500,323,271,819,553,0
78374,1224609,-111,1009,207,200,962,50,-38,1028,-19,1
42572,665203,646,1068,108,118,1074,70,-19,1057,-174,1
81354,1271171,131,-49,524,-318,1240,222,126,1247,-9,1
10722,167546,-40,950,386,763,527,161,165,914,407,0
47340,739703,-181,1009,108,136,953,-101,-174,980,-165,1
76103,1189125,-242,1176,198,190,1101,-50,-29,1066,-29,1
88341,1380343,-70,1107,178,418,907,50,-48,885,-135,2
1679,26250,-202,176,960,-9,27,-979,-165,-314,-912,0
10503,164125,-10,980,326,745,564,161,106,942,359,0
24924,389453,878,68,257,-181,1416,242,446,1228,-242,1
98734,1542734,60,29,-960,36,55,-979,339,-133,-902,0
75524,1180078,-515,1460,-376,781,1305,-252,9,1085,135,1
48738,761546,-303,1000,227,72,1027,30,-97,1095,-155,2
56673,885531,646,598,544,745,481,313,252,809,572,1
89649,1400781,40,1450,356,472,1370,-30,310,1219,-378,2
75212,1175203,-222,980,227,254,953,80,-194,952,-184,1
36368,568265,-80,1039,188,390,898,20,-262,952,-87,1
5395,84312,181,892,524,800,416,292,-718,-47,155,0
84819,1325312,40,1019,257,545,833,50,67,961,-29,1
8016,125265,191,882,495,800,416,272,281,-28,-349,0
18057,282156,30,980,356,800,481,161,184,895,436,0
55927,873875,646,578,564,763,462,313,252,790,563,1
72135,1127125,676,588,524,763,500,282,291,790,582,1
98098,1532796,60,-19,1049,45,55,-1000,339,-133,-902,0
84418,1319046,-313,1068,435,-427,731,10,67,980,58,1
16135,252125,30,970,386,790,481,181,184,895,456,0
90381,1412218,454,333,237,-400,731,30,29,980,-87,2
46545,727281,-757,647,386,-663,981,444,48,1085,-29,2
91700,1432828,-404,705,-158,-554,851,-80,-87,866,97,1
4612,72078,212,901,524,827,416,313,-310,95,961,0
30232,472390,-131,1019,99,163,972,-30,-67,1038,300,1
92224,1441015,-323,833,287,-136,953,121,77,961,-58,2
88370,1380796,-303,941,198,772,1120,-161,-203,1314,-155,2
64198,1003109,626,578,564,745,500,323,281,800,553,1
31944,499140,555,450,316,-236,898,212,67,1104,38,1
31481,491906,-50,1029,99,245,925,-111,-155,1000,38,1
22446,350734,414,343,247,-390,805,40,67,933,-48,1
34333,536468,2030,1274,-1841,1072,1898,-939,-300,1514,-417,1
40358,630609,-90,1039,138,209,953,10,-19,1038,-19,1
10127,158250,-70,1029,158,209,962,-10,19,1009,-77,0
10281,160656,-101,1029,158,163,953,-40,-48,1019,-106,0
89663,1401000,-2494,1186,49,-254,1111,-10,-9,838,-116,2
90608,1415765,636,500,-732,-463,1194,-90,-116,952,-38,1
67595,1056187,696,598,514,781,490,252,281,790,582,1
81413,1272093,292,2039,207,1090,1212,-90,-252,1123,38,2
58877,919968,636,588,564,745,490,323,291,800,572,0
10214,159609,-90,1019,148,200,972,-10,9,1009,-116,0
48239,753750,-171,1009,217,190,962,80,-184,1009,-174,1
11957,186843,-40,950,425,763,537,191,165,914,407,0
58586,915421,646,588,584,736,500,292,262,800,572,0
90360,1411890,-161,1019,247,318,861,151,-67,838,87,2
4072,63640,60,901,475,572,509,-737,-349,0,951,0
29363,458812,131,-88,524,-1254,972,-181,388,1923,-203,1
98258,1535296,-90,-117,-920,45,55,-989,339,-123,-902,0
51237,800593,-30,872,564,672,546,414,213,847,553,1
93810,1465796,212,1009,29,790,509,-111,844,438,271,1
25180,393453,-1080,823,712,-627,1120,454,495,1028,-262,1
23074,360546,101,1715,168,754,981,-131,29,752,-106,1
100136,1564640,50,39,-960,45,55,-969,349,-171,-902,0
80547,1258562,-70,460,346,-1009,935,474,203,1028,-174,1
60770,949546,636,598,584,745,500,313,281,800,543,0
34064,532265,505,607,-188,-1381,972,272,106,780,-135,2
29058,454046,-252,1029,306,9,1055,151,300,742,660,2
84797,1324968,-191,941,405,209,851,-80,252,961,0,1
74240,1160015,-70,764,712,609,555,494,310,780,572,1
43534,680234,-121,921,425,654,583,343,203,819,553,1
72757,1136843,686,588,524,754,500,282,281,790,601,1
75512,1179890,-161,1137,217,-109,851,-40,29,1009,77,1
60040,938140,636,578,574,745,490,323,281,790,553,0
33,531,50,49,-950,0,0,0,0,0,0,0
13258,207171,-40,950,425,763,537,212,165,895,427,0
65760,1027515,616,588,574,745,500,333,281,809,514,1
19190,299859,30,970,386,800,481,191,174,923,427,0
44833,700531,-141,941,445,672,583,343,213,819,572,1
11921,186281,-50,970,405,772,518,191,165,942,407,0
76166,1190109,-232,970,128,72,962,30,-87,1000,-19,1
41278,644984,-111,1019,158,200,953,0,-48,1019,0,1
1927,30125,10,205,-821,-18,18,-979,-165,-304,-932,0
36296,567140,10,1215,356,809,805,151,-233,761,-9,1
45292,707703,-111,990,435,672,629,353,194,876,456,1
93757,1464968,212,1029,-9,790,537,-131,844,447,271,1
54238,847484,-60,882,564,672,527,404,203,828,543,1
46731,730187,70,1411,188,45,1092,181,-213,952,-126,1
83308,1301703,-90,1078,69,445,916,-60,310,1095,48,1
67107,1048562,626,588,564,736,490,333,291,800,582,1
96781,1512218,-30,39,-970,63,55,-969,398,-114,-844,0
67177,1049656,636,568,584,736,509,323,281,790,572,1
2259,35312,70,49,-970,-27,37,-1000,-165,-314,-922,0
23461,366593,-121,1029,237,145,916,131,77,961,77,1
98438,1538109,-20,-196,1009,45,46,-1000,330,-123,-932,0
64624,1009765,626,588,574,745,500,333,281,800,563,1
23465,366656,-232,1049,257,254,925,121,87,895,194,1
89416,1397140,-20,1049,188,409,888,20,-106,952,-48,2
27653,432093,-303,921,198,163,981,-151,427,876,77,2
17075,266812,40,980,356,809,490,141,184,904,436,0
30519,476875,-141,1029,99,154,981,-30,-145,980,19,1
99496,1554640,60,39,-980,54,46,-989,339,-133,-922,0
26764,418203,-111,1529,168,627,1055,-90,77,866,38,1
81317,1270593,40,980,237,218,925,70,-310,885,-77,1
61419,959687,626,607,584,745,509,323,281,809,601,0
76983,1202875,242,1019,178,354,898,80,-48,1038,-29,1
99636,1556828,60,29,-950,36,55,-979,339,-114,-883,0
58013,906468,626,588,574,745,490,313,271,790,582,0
56494,882734,646,588,544,736,481,303,252,819,553,1
93839,1466250,202,1019,19,772,518,-101,854,428,300,1
12041,188156,-40,950,425,745,527,202,155,914,417,0
40682,635671,-101,1029,138,209,972,-10,-58,1019,19,1
13737,214656,-50,980,386,772,527,202,194,895,436,0
38130,595796,-434,852,316,-418,722,60,0,1009,38,2
13483,210687,-50,960,425,772,527,202,165,895,417,0
2304,36015,70,39,-970,0,27,-969,-174,-295,-932,0
62112,970515,626,588,603,754,481,323,291,790,572,0
5791,90500,202,882,524,800,435,262,-1058,66,-58,0
2616,40890,80,49,-970,-18,27,-989,-155,-295,-912,0
6749,105468,202,872,504,790,425,262,-1087,38,233,0
33789,527968,717,2049,-1138,1436,1129,-505,-213,1314,-174,2
31728,495765,191,745,128,-227,814,222,9,961,-58,1
29184,456015,-40,1009,257,90,1018,151,650,857,320,1
18929,295781,40,980,356,800,481,171,165,904,446,0
36689,573281,-222,1029,138,209,1027,-212,-145,1000,-19,2
61139,955312,636,598,603,745,500,333,271,800,553,0
57654,900859,646,588,584,754,500,323,281,790,572,0
49773,777718,-40,1019,227,172,1000,80,-116,990,-48,1
51110,798609,-30,892,554,690,537,414,213,828,533,1
35213,550218,-40,1372,198,372,1240,242,-330,1123,-67,2
28251,441437,-272,1039,227,136,935,191,320,723,310,1
73712,1151765,-50,774,702,618,555,505,320,780,563,1
31455,491500,-10,1019,158,245,953,-30,-116,1000,-29,1
92933,1452093,20,1686,89,572,1240,-10,-126,1038,-126,1
52681,823156,-40,862,554,672,537,393,213,847,524,1
27691,432687,-40,1088,544,0,1055,141,310,1009,116,2
69600,1087515,666,607,544,763,500,272,271,780,582,1
9523,148812,-131,1009,198,218,953,50,48,1019,-116,0
54545,852281,-50,882,584,681,518,414,203,847,533,1
87696,1370265,-262,1009,198,63,1009,50,-19,1038,-126,2
21074,329296,0,990,158,363,888,-50,0,942,-203,0
92158,1439984,-535,529,178,-627,944,171,106,1057,29,2
21438,334984,-90,1029,128,172,972,-10,38,1038,-135,0
17169,268281,10,980,336,772,509,121,165,904,417,0
17080,266890,20,980,356,809,472,141,165,904,436,0
4759,74375,202,872,514,800,425,272,-1378,238,766,0
60989,952968,626,598,574,754,490,323,291,780,553,0
92301,1442218,30,1509,158,527,1259,70,-155,1066,-145,2
58466,913546,626,578,564,754,490,323,281,800,543,0
50734,792734,-40,882,554,690,555,393,223,857,504,1
81071,1266750,-202,1392,128,518,1111,-80,-165,1009,-58,1
62788,981078,636,578,594,745,500,333,271,809,572,0
65479,1023125,636,588,574,736,509,323,271,809,543,1
27215,425250,838,1029,0,-190,740,161,533,952,213,1
86601,1353156,30,1019,217,354,888,0,29,952,-106,2
12264,191640,-40,960,405,763,527,191,165,923,427,0
70337,1099031,666,588,514,772,481,272,271,790,601,1
71567,1118250,666,598,534,763,490,282,262,780,601,1
27802,434421,-151,1029,207,154,953,151,194,933,194,2
67544,1055390,707,588,495,772,500,262,262,780,592,1
46174,721484,-70,1058,79,372,953,-60,-145,1057,-126,2
84901,1326593,151,588,39,-254,935,40,-38,1009,-19,1
23470,366734,40,1970,188,1218,1509,-10,-126,1152,-155,1
90442,1413171,-171,578,188,-300,759,10,135,952,-87,1
99621,1556593,50,9,-950,54,55,-979,320,-123,-922,0
76637,1197468,-515,950,613,-463,1185,494,155,1219,-9,1
50776,793390,-30,882,574,681,546,404,203,857,543,1
24613,384593,-20,1009,297,163,981,202,-106,1085,38,1
1791,28000,-141,225,990,-9,18,-989,-184,-285,-912,0
3824,59765,545,264,-960,618,-194,-696,-951,314,29,0
80665,1260406,-161,1421,79,-590,472,-80,9,952,58,1
8727,136375,202,882,514,809,416,282,87,-352,-922,0
37736,589640,0,431,405,-390,787,-20,-29,1019,-29,2
29243,456937,90,1068,247,100,574,212,155,790,456,1
50777,793406,-30,882,564,672,537,393,223,838,533,1
66872,1044890,636,598,584,736,481,333,281,800,553,1
58405,912593,636,598,584,745,509,313,291,790,563,0
64662,1010359,636,578,574,727,509,333,291,800,572,1
35497,554656,0,1068,138,100,990,131,-165,1028,-106,2
46157,721218,20,401,198,-418,787,121,9,1009,-29,2
76887,1201375,0,1029,267,363,916,20,-233,904,-58,1
47055,735250,212,627,158,-209,907,0,-58,1038,-29,2
14435,225562,-60,950,415,763,509,202,184,895,446,0
70768,1105765,666,578,544,754,500,272,281,780,553,1
67934,1061484,686,607,524,772,490,292,271,780,611,1
24941,389718,-1252,2049,-49,9,851,-111,233,942,9,1
97931,1530187,606,-196,960,45,55,-979,330,-114,-922,0
24971,390187,-171,1009,237,154,916,161,97,942,174,1
82580,1290328,-707,1529,118,-9,805,-202,145,904,58,2
13683,213812,-50,960,425,772,527,212,174,904,436,0
28554,446171,-929,1352,623,272,1027,0,252,838,281,1
18959,296250,40,970,366,790,490,161,184,904,446,0
99610,1556421,70,29,-970,36,46,-969,339,-104,-932,0
36266,566671,505,303,495,-481,722,373,-58,1104,19,1
12,203,60,29,-960,0,0,0,0,0,0,0
24440,381890,-60,1029,207,172,972,90,-9,961,67,1
47753,746156,-161,1019,108,136,981,-20,-349,857,-407,1
14993,234281,-40,960,396,763,518,181,184,904,436,0
30751,480500,-181,1009,79,118,972,-50,-388,904,-87,1
35430,553609,-303,931,732,963,861,-141,-300,1161,-203,2
99167,1549500,50,29,-960,45,55,-989,339,-123,-912,0
41083,641937,-101,1039,158,218,962,0,-67,1028,9,1
65358,1021234,636,607,584,745,500,323,281,819,553,1
44659,697812,-141,931,465,663,592,353,223,819,563,1
61742,964734,636,588,584,736,509,313,281,790,563,0
79225,1237906,-282,1107,198,245,925,222,-29,914,67,1
55066,860421,-30,882,574,672,527,434,213,838,543,1
62702,979734,626,578,584,718,509,353,281,800,553,0
60976,952765,646,598,584,736,490,333,281,800,563,0
710,11109,70,39,-970,-18,18,-979,-174,-304,-912,0
99829,1559843,50,39,-970,45,55,-969,330,-123,-912,0
66039,1031875,616,588,584,736,509,343,271,800,563,1
73795,1153062,-70,774,693,618,546,484,300,780,563,1
84786,1324796,-383,764,1049,-318,1064,0,-262,1057,213,1
44071,688625,-131,941,455,672,592,363,203,809,553,1
62817,981531,626,578,574,745,490,353,281,800,563,0
17164,268203,101,1029,217,981,472,40,194,895,485,0
97626,1525421,-80,-147,-1019,54,37,-969,330,-133,-922,0
21626,337921,-101,1019,158,190,962,10,-9,1047,-87,0
79224,1237890,-191,1078,217,200,935,161,-58,914,116,1
52766,824484,-50,872,584,672,546,424,194,847,563,1
55158,861859,-40,882,594,663,537,444,203,838,543,1
10709,167343,-60,970,376,772,527,151,165,923,417,0
41826,653546,-10,1235,148,263,1000,-40,9,942,-38,2
26582,415359,595,137,306,-227,1305,171,436,1238,-155,1
24705,386031,-20,1029,168,181,981,111,87,1028,58,1
58264,910390,636,598,574,745,500,343,281,800,563,0
49472,773015,-60,1029,217,36,953,-131,58,1066,-388,1
83449,1303906,-2737,1843,-257,181,1175,-30,0,952,-48,1
68987,1077937,676,578,524,745,518,262,291,780,601,1
54146,846046,-50,872,564,672,537,404,203,847,514,1
20647,322625,-80,1029,168,254,962,-20,-9,1019,-77,0
65273,1019906,626,598,574,745,500,353,281,800,563,1
99589,1556093,60,39,-980,45,46,-979,339,-133,-893,0
99150,1549234,70,19,-940,45,46,-989,320,-133,-902,0
42574,665234,-171,1098,108,-200,1129,161,-126,1228,-184,1
69589,1087343,666,598,534,754,481,272,262,790,601,1
77799,1215625,-101,1029,207,200,962,50,0,1009,38,1
63965,999468,616,598,574,745,481,343,262,790,563,0
30753,480531,-161,1029,69,127,981,-60,-407,885,-155,1
11401,178156,-40,960,415,781,527,191,165,914,427,0
76882,1201296,90,1009,138,290,888,-30,-291,819,-9,1
36549,571093,-181,1156,59,345,1009,-90,-194,942,-77,2
44628,697328,-131,941,445,672,583,343,223,819,572,1
100374,1568359,80,19,-940,45,64,-979,349,-114,-902,0
86726,1355109,121,1137,89,118,833,-30,29,990,29,2
58011,906437,636,588,574,754,490,323,271,800,572,0
11925,186343,-60,950,435,763,518,181,165,923,427,0
54376,849640,-50,862,564,672,527,424,194,838,533,1
93026,1453546,-1131,1107,405,-190,657,-343,-242,876,-543,1
91331,1427062,-212,1029,207,290,944,60,-213,1038,-19,1
74800,1168765,-90,745,702,600,546,494,359,723,611,1
74430,1162984,-60,774,693,609,564,484,310,780,572,1
38292,598328,-191,1098,207,336,935,30,-19,866,184,1
25420,397203,-141,970,316,163,953,161,-77,1057,87,1
54166,846359,-40,872,574,672,527,414,213,828,543,1
87682,1370046,-191,1019,178,36,981,-10,-29,952,-116,2
11520,180015,-50,960,396,772,518,191,174,923,417,0
32683,510687,-131,1039,227,209,1027,131,-213,1066,-58,2
49992,781140,-90,1029,257,263,953,131,-223,980,-58,1
50328,786390,-30,1392,158,627,1092,-131,-213,914,-58,2
16035,250562,50,980,396,800,490,161,184,904,446,0
74512,1164265,-80,764,702,609,555,474,291,780,582,1
65937,1030281,636,588,564,736,509,333,291,800,553,1
78423,1225375,-111,990,217,200,953,60,-38,1019,-9,1
45237,706843,-131,921,465,663,592,373,223,828,601,1
50917,795593,-40,872,574,681,527,414,194,838,553,1
84536,1320890,373,-19,297,-472,1018,242,97,1200,-67,1
81201,1268781,-101,1421,168,163,1111,20,-242,866,19,1
53002,828171,-30,872,574,681,537,434,213,847,543,1
82658,1291546,535,598,-207,245,1009,-323,-145,371,1640,2
29888,467015,-60,1009,158,245,935,30,485,761,436,1
