,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
14411,225187,101,1000,267,-136,962,212,291,914,-194,0
13973,218343,-363,-196,-79,227,611,90,165,838,-233,0
14883,232562,60,1009,227,-109,981,191,213,961,-262,0
16936,264640,828,2205,267,-945,1129,-252,-533,1219,-242,0
27239,425625,-262,362,435,400,870,191,291,1047,-271,1
37648,588265,70,1009,237,0,962,262,398,857,398,1
8480,132515,80,990,346,-72,925,323,291,961,-126,0
16443,256937,121,1029,158,-100,981,151,262,942,-223,0
19924,311328,484,1656,524,-363,518,50,58,657,-388,1
6939,108437,50,1000,287,-90,953,292,135,1019,-155,0
1042,16296,242,9,-920,-9,37,-989,-58,114,-980,0
2063,32250,10,0,-910,0,37,-989,-67,114,-990,0
1323,20687,121,245,1198,0,55,-989,-48,95,-961,0
24043,375687,303,1254,633,145,1370,373,466,752,-233,1
17378,271546,121,990,188,-72,990,171,242,923,-126,0
30213,472093,50,1009,277,-18,962,282,252,971,-155,1
17483,273187,101,1000,247,0,944,272,300,942,-135,0
33786,527921,212,1039,217,-72,935,181,-19,895,-77,1
4981,77843,-80,1019,138,154,55,-878,-436,-238,-844,0
13903,217250,131,1019,217,-90,990,202,194,980,-223,0
22029,344218,-60,882,435,254,425,414,378,714,-271,1
21352,333640,50,1284,178,-481,1111,50,-29,1028,-106,1
24860,388453,50,1019,287,-36,1009,424,145,1152,67,1
24369,380781,-363,1803,465,-1009,1537,-383,398,1390,-543,1
10234,159921,80,1000,237,-36,981,252,252,961,-184,0
9795,153062,-242,1284,29,-372,1037,292,300,904,-126,0
5453,85218,-90,1029,158,-163,972,50,-427,-257,-825,0
29106,454796,131,990,217,-45,944,191,300,866,-262,1
42147,658562,70,39,-960,72,64,-989,116,504,-825,0
23064,360390,-40,784,534,454,490,313,87,790,-145,1
7207,112625,101,1009,247,18,944,292,242,971,-165,0
27739,433437,161,1039,326,0,731,434,417,476,-165,1
29912,467390,70,1019,257,9,962,242,242,952,-165,1
42176,659015,-30,88,-950,90,64,-969,116,514,-825,0
6017,94031,-121,1333,237,-245,1166,50,349,923,106,0
31960,499390,-919,372,247,254,1435,555,291,1095,-242,1
28338,442796,-242,1049,99,-390,675,535,252,685,-252,1
29405,459468,353,931,99,254,1342,353,436,790,-281,1
37486,585734,101,1009,257,81,962,282,233,980,0,1
34587,540437,-1080,392,-39,509,879,363,-87,876,-223,1
27489,429531,171,990,316,-36,916,262,38,1009,-97,1
19743,308500,-121,980,544,100,620,747,310,838,-242,1
32933,514593,474,1735,673,681,314,-101,-48,638,-77,1
20993,328031,90,941,-138,-72,953,80,475,723,-19,1
18104,282890,90,1009,306,-81,944,323,135,1000,-194,1
2301,35968,101,49,-970,-9,27,-969,-67,114,-970,0
6508,101703,20,990,277,-72,981,222,621,685,-252,0
7162,111921,80,1019,297,-18,953,303,262,952,-174,0
11787,184187,50,1000,247,-190,1064,0,106,1047,-271,0
31741,495968,131,911,386,-163,1064,535,-48,885,-271,1
16630,259859,121,1019,158,-81,972,151,242,952,-223,0
3474,54296,848,49,306,-563,-101,-686,-145,333,-796,0
38215,597125,90,1107,0,18,962,252,1155,228,446,1
38863,607250,60,1088,29,-672,324,-363,417,28,-893,0
38665,604156,111,1039,168,145,935,-393,902,152,223,0
32023,500375,242,754,237,200,1388,1020,9,1219,-145,1
33484,523203,232,1098,930,-81,1324,383,233,695,-281,1
36258,566546,-202,1098,-316,-181,925,-161,339,752,-291,1
33305,520406,-232,725,237,454,694,343,-19,819,-194,1
40478,632484,80,29,-960,100,55,-969,300,247,-912,0
42298,660921,-727,460,-554,-9,27,-878,135,523,-825,0
13252,207078,131,1009,247,-81,972,212,262,952,-203,0
4328,67640,-181,1127,316,136,-18,-979,-436,-247,-864,0
43139,674062,-20,78,-881,118,46,-969,116,523,-825,0
12317,192468,40,1029,69,-9,981,80,310,952,-165,0
22180,346578,161,1254,178,-45,1074,151,-29,1038,-87,1
26043,406937,70,1284,316,-9,1055,171,-29,1200,-213,1
6091,95187,20,1039,178,-81,981,202,320,942,-233,0
22518,351859,0,1509,851,-590,1203,888,194,523,-174,1
35982,562234,111,1039,257,-72,981,323,135,1019,-203,1
6973,108968,121,1009,306,9,962,282,233,980,-165,0
20864,326015,-80,911,425,218,490,494,223,761,-349,1
1942,30359,171,-19,-980,-27,27,-979,-67,114,-961,0
23641,369406,10,1254,148,-654,1388,-121,242,1285,-339,1
40339,630312,90,49,-980,90,55,-989,320,228,-893,0
7714,120546,30,1019,237,-90,953,323,368,857,-271,0
12987,202937,121,1058,79,-18,972,50,271,923,-155,0
