,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
58296,910890,171,1009,168,-109,981,121,184,1000,0,2
42479,663750,70,1029,168,-172,981,141,203,1000,9,1
28508,445453,-383,960,99,-954,222,20,-87,990,213,0
50654,791484,272,1058,227,390,805,90,29,923,-29,1
69304,1082890,-131,1029,39,-872,425,-111,-77,1038,-19,1
98342,1536609,-10,1029,217,-281,944,191,174,952,29,1
66672,1041765,80,1019,158,-127,972,121,135,1019,48,1
102403,1600062,121,1000,247,-136,962,191,38,1009,77,1
53562,836921,70,1019,178,-227,962,161,174,1019,97,1
55569,868281,90,1039,227,-290,898,191,223,961,58,1
61361,958781,-111,1009,79,-172,981,30,165,1038,19,2
45403,709437,30,1058,198,-218,962,191,145,961,19,1
29560,461890,-363,970,89,-936,203,10,-106,990,213,0
101507,1586062,212,1039,148,-263,981,50,106,1009,-9,2
117509,1836093,-363,78,1019,-27,18,-989,621,-66,796,0
78133,1220843,151,1019,128,-136,981,80,116,1019,0,1
96210,1503296,90,1088,198,-90,981,181,262,1047,-19,1
52797,824968,131,1245,99,-309,953,111,135,1038,-67,1
4989,77968,121,68,-990,-36,64,-969,-524,133,-825,0
84199,1315625,80,1029,168,-272,916,-10,242,885,-87,1
119126,1861359,50,29,-980,-27,18,-969,611,-66,766,0
72166,1127609,131,990,257,-836,500,30,-19,1028,58,1
23251,363312,-151,1029,29,-927,287,-131,-184,1009,-87,0
45813,715843,-454,460,287,300,1481,363,67,1190,29,1
80405,1256343,80,1009,227,-209,962,161,184,980,67,1
89276,1394953,141,1019,168,-90,981,141,126,1009,0,1
18034,281796,60,1029,138,-127,972,141,29,1019,-9,0
70440,1100640,-161,1019,89,-872,416,-70,-77,1019,-19,1
87320,1364390,222,1078,376,245,879,70,67,1019,-9,1
18468,288578,20,1019,128,-181,972,141,67,1009,-29,0
101820,1590953,70,1019,128,-154,962,70,155,1000,-19,2
27116,423703,-393,970,118,-945,222,30,-116,990,233,0
104222,1628484,161,921,584,318,1111,-10,213,980,-9,1
48616,759640,131,1019,138,-90,972,131,155,1009,0,1
46530,727046,0,1019,217,-236,962,252,223,961,29,1
2189,34218,80,39,-960,-9,27,-979,-553,276,-776,0
46119,720625,1404,1068,455,-1563,1064,-90,97,980,-19,1
26203,409437,-353,980,118,-936,222,0,-87,1000,262,0
112779,1762187,161,1009,227,-836,509,-10,9,1019,29,0
101421,1584718,10,1019,89,-245,944,50,77,1028,-48,2
77679,1213750,-90,1196,227,-263,1018,161,339,1009,67,1
118558,1852484,60,29,-970,-45,27,-989,631,-76,786,0
91882,1435671,808,1441,19,-463,1046,161,126,952,-19,1
6559,102500,131,49,-960,-18,46,-969,-543,142,-786,0
14237,222468,30,1029,188,-100,944,252,87,1009,9,0
43986,687296,-171,686,158,136,953,242,184,847,-77,1
111149,1736718,131,990,237,-836,500,10,-19,1066,19,1
75492,1179578,121,1019,168,-745,629,-121,427,914,-9,1
68377,1068406,303,960,178,345,1111,181,97,942,-116,1
38458,600921,707,1284,-1000,-936,1555,-848,291,1028,29,1
49915,779937,50,1019,69,-172,981,30,106,1019,-29,1
73241,1144406,60,1009,227,-845,472,10,-19,1019,38,1
66546,1039796,40,1029,178,-218,953,151,116,1000,106,1
23558,368109,-151,1039,19,-918,287,-80,-194,1000,-97,0
29495,460875,-373,970,99,-945,231,-30,-106,980,242,0
50173,783968,50,1019,79,-172,981,50,106,1000,-9,1
1805,28218,80,29,-970,0,37,-989,-563,285,-757,0
34430,537984,-242,1009,118,-954,231,-30,-194,980,184,0
10474,163671,10,1049,99,-281,962,-131,932,314,-174,0
68115,1064312,636,1607,297,-481,888,80,29,961,-38,1
13739,214687,-20,1019,118,-109,981,171,58,1009,-19,0
19303,301625,10,1029,79,-200,972,60,29,1019,-19,0
16330,255171,-191,735,366,-36,962,262,9,990,-87,0
107617,1681531,101,1039,198,-127,1000,202,213,1038,-48,1
64641,1010031,-161,1019,-19,-845,453,-131,-388,942,9,1
39010,609546,50,1039,198,-418,944,-50,126,961,-135,1
30950,483609,-323,980,138,-954,222,0,-126,980,184,0
66204,1034453,959,1186,445,-372,833,-20,-106,971,-87,1
12132,189578,-20,1029,89,-127,962,151,67,1019,-29,0
94544,1477265,121,1029,227,-118,962,191,97,1000,48,1
66624,1041015,80,1019,188,-154,972,191,126,1019,87,1
39608,618890,-20,1372,-653,-118,712,202,-77,1038,-67,1
44524,695703,232,882,217,254,824,161,58,914,-19,1
44346,692921,90,1068,227,-363,907,161,58,876,48,1
13512,211140,-10,1029,118,-109,981,171,38,1000,-9,0
60617,947156,151,1058,217,-645,879,262,398,980,-19,1
66783,1043500,70,1039,99,-145,972,111,135,990,48,1
23924,373828,-151,1019,39,-927,287,-101,-203,1000,-97,0
43977,687156,222,1147,346,263,1222,353,87,961,-58,1
102838,1606859,151,1049,158,-118,1046,181,368,1076,97,1
67632,1056765,50,1000,198,-218,935,181,87,1000,87,1
4342,67859,131,39,-960,-36,55,-979,-524,133,-805,0
106664,1666640,101,1039,267,-354,898,212,48,904,97,1
113038,1766234,-20,1039,19,-863,435,-30,9,1009,19,0
86227,1347312,111,1009,227,-154,962,202,97,1000,48,1
85306,1332921,252,1284,326,-300,1000,40,252,971,-97,1
96838,1513109,50,1000,217,-154,962,212,135,980,48,1
97582,1524734,-101,794,465,-18,962,303,87,1019,-135,1
41054,641484,-60,1372,386,-109,1129,181,126,923,-77,1
68766,1074484,222,1000,89,-272,972,-10,466,904,48,1
1836,28703,90,39,-950,-18,37,-989,-563,257,-757,0
53790,840484,70,1156,138,1172,907,454,-184,1104,-67,2
110714,1729921,111,1029,168,-827,527,30,58,1019,48,1
103176,1612140,101,1058,168,-136,1000,131,242,1057,-19,2
39000,609390,-10,1058,49,-372,962,0,97,1000,-48,1
104091,1626437,151,1049,99,-190,981,131,233,1028,48,1
91675,1432437,121,1039,257,-245,944,202,48,980,58,1
1811,28312,80,39,-980,-18,37,-1000,-563,276,-766,0
16772,262078,-20,1029,108,-100,981,141,48,1019,-29,0
73872,1154265,80,1009,247,-854,462,10,-19,1009,48,1
37446,585109,-262,1009,128,-954,222,20,-184,980,184,0
6736,105265,121,49,-950,-36,46,-979,-524,133,-834,0
56006,875109,111,1049,178,-200,972,181,203,1038,126,1
13273,207406,10,1019,108,-100,972,181,38,1028,-29,0
31289,488906,-303,990,118,-945,222,10,-135,1000,203,0
46954,733671,212,1549,138,-1263,1018,-40,38,990,-58,1
8426,131671,-232,794,-564,-109,-240,-888,-543,142,-815,0
98407,1537625,696,921,564,-418,1074,20,-106,1133,-29,1
53610,837671,545,1049,356,-109,1018,30,77,1019,-48,1
107044,1672578,101,1019,168,-145,981,151,87,1019,29,1
99743,1558500,80,1019,267,-227,916,212,174,1028,87,1
112229,1753593,121,990,138,-763,611,-70,97,1047,-87,1
69444,1085078,-121,1029,69,-863,435,-101,-87,1019,-19,1
42348,661703,-161,725,564,-2163,1370,-808,213,1038,19,1
9131,142687,-353,970,89,118,148,-1010,-533,152,-815,0
78483,1226312,111,1029,138,-172,972,80,155,1000,0,1
25891,404562,-373,970,89,-936,240,-40,-106,1009,155,0
12872,201140,0,1029,138,-90,962,212,48,1028,9,0
72528,1133265,70,1009,237,-845,490,40,-9,1009,58,1
96650,1510171,101,1009,217,-318,944,101,184,942,58,1
39241,613156,-20,1019,217,-327,916,202,165,961,67,1
106421,1662843,131,1019,257,-100,1009,212,135,1019,-29,1
10146,158546,-282,1098,29,-909,370,-404,77,790,184,0
36317,567468,-252,1000,118,-945,231,-20,-184,980,203,0
57719,901875,30,1029,267,-200,953,202,106,1028,77,1
75316,1176828,50,1009,257,-872,462,0,-9,1000,48,1
16285,254468,0,1019,217,-136,972,222,97,990,9,0
88710,1386109,121,1019,168,-90,981,131,126,1019,-29,1
28574,446484,-363,941,108,-954,231,20,-106,990,223,0
74425,1162906,50,1019,247,-881,453,10,-9,1019,48,1
44442,694421,-80,313,217,109,935,313,223,933,-87,1
22370,349546,50,1009,99,-200,972,90,48,1000,-58,0
91981,1437218,70,1039,158,-272,935,151,194,1019,48,1
87267,1363562,60,1029,188,-172,962,141,145,961,97,1
79501,1242218,424,1098,227,-154,972,141,145,1000,-116,1
95432,1491140,141,990,267,-81,972,212,116,980,58,1
25300,395328,-373,970,79,-945,231,0,-106,1009,155,0
25920,405015,-363,970,89,-945,231,10,-87,1000,135,0
104382,1630984,60,1049,99,-281,953,181,126,1000,106,1
11940,186578,-20,1029,89,-127,972,141,77,1000,-29,0
6923,108187,101,68,-960,-27,37,-979,-524,142,-825,0
118857,1857156,50,19,-960,-27,27,-989,621,-85,796,0
34575,540250,-242,1019,99,-945,212,-20,-165,980,194,0
107283,1676312,101,1029,148,-118,953,131,116,1009,9,1
80079,1251250,10,1029,217,-236,962,181,242,952,29,1
78439,1225625,111,1029,118,-172,981,80,126,1000,-29,1
86751,1355500,262,1000,178,363,768,70,38,923,-38,1
109559,1711875,282,1000,198,-209,981,40,485,923,9,1
101114,1579921,121,990,277,-336,888,141,58,980,29,1
104075,1626187,-272,666,99,254,898,242,29,1038,-77,1
100871,1576125,0,1019,198,-172,925,111,194,885,48,1
59953,936781,121,1000,237,-309,879,222,67,933,87,1
17894,279609,70,1029,158,-118,962,151,126,990,0,0
107599,1681250,10,1058,108,-354,962,111,145,1000,-19,1
119094,1860859,50,19,-940,-27,27,-989,631,-95,776,0
67581,1055968,40,1039,99,-181,981,70,155,1009,-19,1
29857,466531,-363,980,99,-945,231,0,-116,990,242,0
47273,738656,-252,1068,59,-209,907,262,203,952,29,1
9363,146312,-282,980,59,-936,481,80,-524,142,-815,0
46565,727593,292,1029,217,9,1175,303,135,952,-48,1
19178,299671,20,1039,118,-190,981,90,58,1019,-38,0
33863,529125,-212,1009,118,-936,222,0,-184,990,194,0
20557,321218,40,1019,118,-190,981,111,38,1028,-67,0
54014,843984,-80,1029,49,-818,1342,-10,582,1228,135,2
23023,359750,-141,1039,0,-927,296,-111,-194,1000,-97,0
85948,1342953,101,1039,128,-245,962,111,310,1009,87,1
56304,879765,-464,784,306,-263,1009,80,184,1057,-48,1
12684,198203,0,1058,99,-100,972,161,97,1009,-67,0
110398,1724984,-30,1049,49,-763,629,-111,165,1095,9,1
117402,1834421,10,-39,-970,-27,18,-979,631,-57,776,0
35492,554578,-242,1000,128,-945,231,0,-174,1009,203,0
47229,737968,80,1607,148,163,1203,313,116,942,-67,1
82833,1294281,70,1019,247,-200,972,191,155,980,58,1
114025,1781656,1121,-254,148,-18,9,-969,-29,1019,135,0
67079,1048125,232,1009,9,-63,981,0,106,1009,-38,1
90843,1419437,222,1088,148,181,1203,232,223,1152,-87,1
51367,802625,-393,460,89,145,1000,525,87,1104,-29,1
106666,1666671,131,1058,247,-363,879,191,48,961,48,1
108501,1695343,101,774,29,172,1027,181,58,990,-77,1
103271,1613625,141,1029,217,-209,990,161,145,1028,87,2
116915,1826812,0,98,-970,-36,37,-969,631,-76,757,0
117080,1829390,20,88,-990,-36,0,-969,621,-57,776,0
74553,1164906,60,1019,237,-881,453,30,-29,1028,38,1
272,4265,70,39,-970,0,18,-979,-563,266,-766,0
55813,872093,171,1000,247,190,1129,222,77,1000,-77,1
15533,242718,161,823,128,81,1101,252,48,980,-116,0
28597,446843,-373,950,99,-945,222,20,-106,1000,203,0
109101,1704718,-101,568,168,227,1027,161,87,1095,-67,1
105739,1652187,111,1009,247,-172,953,191,87,971,29,1
47922,748796,242,970,178,-181,962,80,126,1019,-9,1
46303,723500,-40,980,297,-109,925,30,145,1009,-58,1
112986,1765421,333,1029,435,-881,416,0,29,1009,0,0
24762,386921,-353,990,69,-954,231,-10,-87,1009,135,0
31391,490500,-313,980,108,-945,222,20,-126,1000,194,0
111159,1736875,101,1039,178,-845,500,10,-19,1038,48,1
60253,941468,101,1019,237,-245,944,222,184,971,48,1
14368,224515,60,1039,59,-45,972,161,58,1038,-58,0
1649,25781,121,-49,-1049,-27,27,-979,-572,266,-766,0
88859,1388437,90,1019,148,-100,990,121,126,1009,-9,1
62659,979062,141,1019,227,-127,981,171,106,1009,87,1
55615,869000,80,852,168,100,898,222,116,961,-77,1
60979,952812,202,1029,445,9,555,262,174,980,58,1
16665,260406,-50,1039,118,-100,990,141,29,1019,-38,0
7980,124703,-414,1000,-217,-90,1055,-383,-514,123,-825,0
20379,318437,40,1019,128,-190,962,111,38,1009,-38,0
9281,145031,-151,1186,29,-536,324,-919,-524,142,-815,0
80952,1264890,80,1019,227,-218,962,171,97,1019,77,1
115505,1804781,404,-313,-1079,500,-555,-949,1087,-504,48,0
78326,1223859,131,1029,118,-154,981,90,126,1009,0,1
72380,1130953,90,1000,227,-854,481,40,-9,1009,58,1
26701,417218,-353,960,108,-936,212,30,-87,980,242,0
93918,1467484,323,990,415,18,962,60,77,952,-97,1
293,4593,50,49,-980,-18,27,-979,-563,276,-766,0
74176,1159015,40,1009,247,-863,453,10,-38,1000,77,1
30892,482703,-313,980,118,-936,212,20,-126,990,203,0
55934,873984,-262,735,544,200,1074,-252,38,942,9,1
101435,1584937,111,1088,158,-209,1009,-121,223,1009,-29,2
9944,155390,-191,1009,19,-754,277,-343,-524,152,-844,0
19450,303921,20,1029,118,-181,972,101,38,1028,-48,0
61626,962921,-80,911,564,0,925,50,184,942,-48,1
117731,1839562,-40,-215,-910,-36,9,-979,631,-47,776,0
22170,346421,30,1029,108,-181,944,111,38,1028,-58,0
68468,1069828,10,1009,217,-209,925,191,223,971,38,1
116479,1820000,161,-137,-920,90,-518,-777,621,-47,766,0
77800,1215640,121,1019,148,-118,972,121,155,1009,19,1
63715,995562,595,1401,89,-681,870,111,9,952,29,1
23627,369187,-161,1029,39,-918,296,-111,-203,990,-87,0
101633,1588031,222,1000,237,-118,1000,90,271,1000,29,2
5539,86562,131,58,-950,-27,46,-979,-533,142,-825,0
68365,1068218,1050,1941,-59,-118,777,444,-67,857,29,1
29818,465921,-373,970,89,-963,231,10,-106,990,213,0
103790,1621734,40,1039,198,-236,944,151,194,990,77,1
59087,923250,-40,1107,108,-245,990,90,553,809,-19,2
75279,1176250,50,1009,257,-872,453,0,-29,1038,38,1
31821,497218,-323,980,128,-954,231,0,-135,990,184,0
116388,1818578,-121,274,-821,-9,-518,-797,699,-28,689,0
76290,1192046,151,1049,89,-127,972,90,126,990,-97,1
81773,1277718,-171,588,99,227,1092,232,184,1114,-19,1
51141,799093,60,754,178,227,833,181,97,942,-19,1
67704,1057890,171,1049,148,-81,1055,171,242,1019,9,1
36632,572390,-242,1000,118,-945,222,-10,-174,990,174,0
104427,1631687,70,1058,188,-700,1037,30,339,952,87,1
13305,207906,-10,1049,108,-100,972,171,48,1028,-29,0
107316,1676828,80,1029,158,-136,953,131,116,1019,9,1
53271,832375,50,1039,158,-272,925,181,330,942,-9,1
73255,1144625,60,1000,247,-854,472,10,0,1009,58,1
61831,966125,80,1039,158,-263,972,131,223,1009,97,1
35613,556468,-262,1009,118,-945,231,10,-194,980,184,0
40984,640390,414,921,257,-36,1009,282,252,857,-77,1
108280,1691890,0,1029,59,-227,953,30,155,1000,58,1
62938,983421,626,705,297,190,1203,313,67,1095,-19,1
46174,721484,40,950,178,18,879,282,126,971,-38,1
50200,784390,50,1039,89,-163,990,50,77,1038,-19,1
111898,1748421,90,1019,188,-845,481,0,9,1009,9,1
64312,1004890,-161,1019,-19,-845,462,-171,-349,990,67,1
30769,480781,-323,990,138,-936,231,-10,-135,980,203,0
52777,824656,121,1009,237,-145,962,191,145,1000,58,1
13972,218328,-10,1049,118,-100,981,161,48,1019,-29,0
36962,577546,-252,990,118,-954,203,10,-194,1000,165,0
66436,1038078,60,1019,178,-254,944,161,262,942,116,1
81724,1276953,-90,1029,198,-372,916,161,194,933,38,1
16052,250828,60,1019,217,-127,962,242,48,1019,38,0
102350,1599234,484,872,237,318,1101,363,77,1009,-29,1
96446,1506984,191,892,178,-109,1111,50,194,1009,9,1
54329,848906,141,1215,79,-318,1018,30,213,952,-38,1
9496,148390,-141,990,19,-909,425,-232,-533,152,-825,0
113566,1774484,-393,852,990,-863,416,20,38,1000,19,0
5496,85890,121,68,-970,-27,55,-1000,-533,161,-834,0
4131,64562,272,333,-930,909,-305,323,737,342,-388,0
94709,1479843,101,1019,227,-263,935,181,106,990,58,1
100984,1577890,101,1539,9,-500,1222,-20,398,1190,48,1
101447,1585125,80,1039,128,-190,981,30,252,933,87,2
108469,1694843,161,1039,178,-9,972,171,97,971,29,1
77988,1218578,121,1029,89,-154,972,90,116,990,-19,1
17920,280015,70,1019,138,-145,981,161,116,1019,-29,0
81295,1270250,20,1049,198,-327,925,161,194,961,48,1
15865,247906,151,990,544,-754,1194,-323,145,1304,58,0
107899,1685937,181,1107,108,-200,981,40,116,1000,-67,1
21190,331109,40,1029,108,-181,962,90,48,1028,-58,0
10490,163921,10,1019,108,-345,925,-70,932,285,-87,0
80141,1252218,-40,656,198,54,953,161,135,971,-77,1
56793,887406,101,1029,168,-145,962,141,87,1009,-48,1
17621,275343,20,1049,138,-136,962,151,77,1009,-29,0
64857,1013406,-111,1029,-9,-854,435,-141,-359,971,-19,1
96342,1505359,50,1039,128,-127,981,101,106,1009,19,1
115823,1809750,303,-450,-524,354,-518,-333,699,-314,359,0
27111,423625,-373,970,108,-954,222,20,-87,971,242,0
65837,1028718,888,1049,-148,-190,888,212,-19,990,19,1
102714,1604921,191,1009,128,54,972,181,339,1047,-9,1
36100,564078,-252,1000,108,-945,231,-10,-184,990,184,0
68293,1067093,-767,1509,-732,-863,1037,-333,203,1371,106,1
100237,1566218,111,1029,178,-109,1009,131,165,1038,9,1
19001,296906,20,1039,99,-172,972,80,48,1009,-29,0
3771,58937,373,156,-970,809,-342,121,922,85,-582,0
95194,1487421,111,1127,178,-327,981,-30,252,952,-38,1
77881,1216906,212,1009,99,-127,981,60,155,1000,-9,1
103663,1619750,80,1029,227,-309,925,161,310,952,38,1
33336,520890,-202,1009,158,-927,212,10,-165,1000,174,0
116946,1827296,10,78,-940,-36,27,-989,621,-57,776,0
22209,347031,50,1039,108,-200,981,101,58,1019,-58,0
42031,656750,121,1009,247,-209,925,212,145,980,9,1
4017,62781,434,274,-900,745,-370,282,815,104,-553,0
60728,948890,2757,1588,1455,590,824,-242,320,1228,145,1
49937,780281,60,1039,69,-190,972,50,97,1000,-19,1
10618,165921,10,1039,108,-290,935,-60,961,219,-165,0
95330,1489546,70,1019,237,-163,953,222,116,1019,58,1
56037,875593,-232,666,-39,281,916,363,-9,1076,-29,1
72422,1131609,80,1039,237,-854,472,30,0,1019,58,1
95632,1494265,393,1558,297,145,787,404,-67,914,-29,1
58262,910359,90,1000,277,-436,861,101,203,866,-97,1
36024,562890,-252,1000,138,-945,231,0,-194,980,184,0
25794,403046,-373,970,69,-954,222,10,-97,1000,145,0
28054,438359,-373,970,89,-963,222,40,-106,990,242,0
19781,309093,10,1098,108,-154,972,161,38,1028,0,0
35449,553906,-252,990,118,-945,231,-10,-165,961,194,0
51374,802734,90,764,227,227,935,222,67,1028,9,1
31760,496265,-313,980,99,-954,212,0,-135,990,203,0
70242,1097546,-141,1009,89,-872,416,-80,-77,1028,-19,1
8500,132828,272,892,-9,-118,-212,-939,-533,142,-815,0
101442,1585046,222,1127,-237,-236,1092,-20,184,1104,-9,2
106980,1671578,111,1009,128,-109,972,131,135,1000,-19,1
103669,1619843,111,1029,168,-163,972,161,252,1009,38,1
10488,163890,20,1009,128,-309,935,-70,932,304,-97,0
108560,1696265,101,1029,227,-136,990,222,106,1009,38,1
81311,1270500,141,1019,217,-218,953,171,145,971,87,1
38205,596968,-70,1039,-79,-663,638,-151,466,742,97,0
63903,998500,252,1009,89,-18,1000,80,368,923,-165,1
44153,689906,969,1666,435,-981,925,40,0,942,19,1
99517,1554968,404,960,316,45,981,212,116,942,-77,1
7208,112640,-70,58,-861,18,46,-979,-533,152,-805,0
7664,119765,-131,196,-930,18,64,-979,-533,142,-825,0
84217,1315906,30,1039,158,-254,935,181,174,990,-106,1
94164,1471328,20,470,79,327,1046,222,145,1095,-58,1
