,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
129021,2015968,80,941,445,-563,240,808,-67,961,339,1
30564,477578,707,1470,-1019,-281,787,80,-135,1009,165,1
133776,2090265,70,1029,178,-190,972,70,116,990,242,1
14991,234250,20,1019,198,-354,916,90,38,1019,67,0
8476,132453,111,1000,227,-309,944,90,-524,-19,-805,0
75159,1174375,323,980,138,-572,462,676,-194,971,262,1
164774,2574609,-272,-166,-1356,-63,-342,-1767,815,19,-388,0
4015,62750,151,-205,-1297,-281,83,-929,-9,28,-990,0
84851,1325812,252,980,148,-590,425,666,-184,971,271,1
56431,881750,161,1029,79,-236,962,141,106,1009,-38,2
34301,535968,-70,980,247,300,861,-40,19,904,48,1
126095,1970250,292,1431,207,-54,953,-50,116,942,67,1
90790,1418609,272,980,188,-581,398,686,-184,971,233,0
23614,368984,90,382,108,-400,111,252,-262,961,87,0
124818,1950296,616,2009,-514,-372,1055,121,262,1095,87,2
101063,1579125,-50,1009,178,-336,935,282,126,933,58,0
142681,2229406,50,1019,217,-645,398,616,-165,942,339,1
75537,1180281,313,970,148,-572,453,686,-194,980,223,1
1011,15812,-70,117,990,-18,0,-979,19,0,-990,0
64265,1004156,212,1019,138,-163,944,181,97,1000,-29,2
75757,1183718,333,980,148,-563,444,646,-184,980,233,1
45182,705984,828,911,-9,-45,861,202,-67,1019,-106,2
113297,1770281,323,901,405,-418,425,797,0,1342,398,1
8304,129765,90,1000,198,-381,898,80,-310,-200,-893,0
140454,2194609,80,1029,138,-672,425,555,-271,923,388,1
139901,2185968,202,784,257,254,1157,70,165,1200,67,1
81472,1273015,323,1000,128,-572,462,646,-184,980,233,1
95707,1495437,292,1000,118,-654,453,606,-252,971,252,0
63813,997093,252,1000,29,-90,962,101,126,990,-29,2
7236,113078,90,1019,217,-345,916,111,-320,-47,-932,0
122286,1910734,212,1029,-39,481,935,363,126,904,-48,2
53059,829062,90,1068,89,-281,925,181,77,1104,-9,2
168653,2635218,0,-19,-960,-109,9,-979,9,38,-980,0
148478,2319984,343,980,99,-572,490,656,-184,933,378,1
112073,1751156,1969,1500,-405,-700,925,535,-48,980,203,1
34228,534828,-313,529,346,190,981,-80,67,952,9,1
124977,1952781,292,1529,-9,-627,1203,141,417,1104,-9,2
103925,1623843,111,1029,168,-200,972,111,155,1000,116,1
104842,1638171,1080,1715,-1188,-509,935,131,-38,961,233,1
84855,1325875,272,990,168,-581,416,686,-194,971,252,1
115578,1805921,303,921,376,-490,259,818,48,971,300,1
27575,430875,40,1107,217,-145,1185,171,271,1266,-29,1
51259,800937,70,1019,168,-218,962,90,58,1000,48,1
48867,763562,242,1009,99,-745,398,515,-67,1000,135,0
26363,411937,30,1029,148,-218,981,90,38,1019,87,0
57401,896906,131,1019,128,-254,944,141,48,1009,-29,2
74608,1165765,313,980,148,-572,453,666,-194,1000,203,1
170797,2668718,-70,39,-960,-100,9,-979,-126,-66,-961,0
28111,439250,545,852,485,-445,703,-303,-77,1066,87,1
90100,1407828,252,980,158,-590,407,666,-184,971,242,0
19351,302375,80,1009,198,-827,351,393,-194,1000,9,0
77783,1215375,303,980,148,-572,453,656,-194,980,223,1
56371,880812,121,1029,118,-363,861,212,116,895,38,2
16553,258656,80,1019,168,-490,777,272,291,885,-252,0
61182,955984,262,892,128,-200,898,50,184,942,-77,2
138916,2170578,282,1000,138,-118,981,161,116,990,155,1
142414,2225234,90,1029,128,-672,407,595,-262,914,398,1
160994,2515546,292,990,79,-609,527,595,106,1009,155,1
139295,2176500,-50,598,603,127,962,171,38,1000,174,2
14569,227656,50,1029,198,-327,925,70,19,1019,87,0
99096,1548390,151,970,69,-600,175,606,-242,942,339,0
93651,1463312,70,1009,217,-672,564,515,165,980,-77,0
5522,86296,141,1019,217,-809,277,484,9,19,-1009,0
146990,2296734,-80,1000,217,-654,370,636,-174,923,368,1
61568,962015,212,1009,158,-200,944,191,126,1000,-29,2
172104,2689140,-70,29,-970,-100,9,-1000,-97,-57,-970,0
25339,395937,-606,833,89,-9,842,50,-29,971,77,0
31937,499031,141,1058,287,-372,898,272,-97,895,58,1
87697,1370281,262,1000,168,-581,407,656,-174,990,233,0
51863,810375,60,1019,277,-209,953,323,87,971,-19,1
56258,879046,151,1000,108,-345,888,161,97,942,9,2
64081,1001281,252,990,108,-190,953,111,87,1028,-19,2
51336,802140,60,1019,148,-236,953,101,67,1019,58,1
145467,2272937,60,1029,207,-663,388,626,-174,923,359,1
124942,1952234,252,1401,9,-472,1000,525,349,914,87,2
17539,274062,30,1019,237,-818,342,434,-174,980,-77,0
66913,1045531,303,980,108,-572,472,676,-174,980,203,1
140494,2195234,60,1039,128,-681,435,585,-271,904,388,1
82193,1284281,303,990,148,-572,453,666,-184,990,242,1
171913,2686156,-60,19,-940,-100,0,-979,-106,-47,-970,0
145185,2268531,40,1029,198,-645,388,626,-184,942,368,1
29756,464953,151,1000,237,-254,925,191,116,923,48,1
30771,480812,-383,323,316,200,944,-80,29,961,38,1
6827,106687,50,1029,178,-400,898,90,-310,-66,-932,0
144863,2263500,50,1029,207,-663,379,626,-174,923,398,1
122909,1920468,191,1029,178,-209,925,141,116,961,97,1
46485,726343,-212,1725,118,-954,1101,616,281,1209,48,2
62803,981312,343,852,-69,154,1000,20,97,1095,-77,2
38684,604453,50,1029,118,-245,953,121,116,1066,-48,2
31490,492046,252,1000,39,9,1000,10,233,980,155,1
41726,651984,-80,1127,89,-563,898,222,135,990,-38,1
10309,161093,131,1019,188,-281,953,111,-621,-676,-339,0
73613,1150218,323,970,148,-554,462,666,-194,990,233,1
152767,2387000,151,1009,227,-245,953,222,184,1000,67,0
71669,1119843,313,980,148,-572,462,646,-174,971,242,1
157240,2456890,-242,813,455,-72,925,151,67,1038,67,1
50872,794890,80,1029,158,-209,962,101,77,1009,29,0
23857,372781,121,1000,207,-763,333,535,-252,980,58,0
108040,1688140,212,1029,227,-172,962,212,97,904,87,1
18025,281656,10,1019,257,-827,333,393,-174,990,-29,0
157293,2457718,212,1039,188,-227,916,303,203,961,116,1
95367,1490125,161,1000,158,-700,398,585,-339,876,388,0
28211,440812,10,1039,148,-272,935,70,145,942,155,1
6037,94343,30,1039,178,-436,888,60,-165,-38,-1067,0
29570,462046,-90,1166,118,63,824,-151,-29,895,97,1
133113,2079906,111,1029,168,-172,972,80,135,1019,97,1
32735,511500,-898,1147,198,-872,1055,-60,67,1419,223,1
87665,1369781,252,1000,188,-581,425,676,-184,971,242,0
90045,1406968,272,990,188,-572,407,686,-184,980,242,0
22885,357593,111,1009,217,-754,333,525,-252,980,58,0
20895,326500,80,1029,207,-836,361,383,-184,1009,0,0
112712,1761140,202,1049,227,-300,907,292,29,980,165,1
124855,1950875,626,617,158,245,944,-60,19,1200,-145,2
17663,276000,20,1009,237,-818,342,393,-184,1000,-67,0
112184,1752890,30,1058,59,-127,962,181,213,961,155,1
149130,2330171,343,970,89,-581,462,666,-174,933,368,0
5258,82171,-111,990,326,-936,175,252,0,19,-990,0
106780,1668453,212,1107,148,-427,916,252,291,838,106,2
74586,1165421,313,980,148,-572,453,686,-194,990,223,1
59635,931812,70,1019,227,-245,953,151,48,1009,19,1
105690,1651421,343,725,227,518,1157,212,145,990,155,1
45646,713234,141,1029,198,-72,1055,202,97,990,-19,1
147464,2304140,323,1009,118,-554,518,636,58,952,126,1
37103,579750,30,1029,178,-236,972,90,48,1019,38,0
98265,1535406,181,1019,178,-672,398,606,-223,961,252,0
42623,666000,-60,1696,148,-854,1083,383,174,1133,135,1
22768,355765,202,1000,188,-754,388,505,-252,990,48,0
111387,1740437,191,1117,158,-327,870,292,116,933,87,1
24515,383062,111,1019,168,-709,333,606,-194,980,145,0
64307,1004812,242,990,118,-163,990,151,116,1019,-29,2
73007,1140750,313,990,138,-563,453,686,-194,990,223,1
126865,1982281,-131,480,712,72,990,171,116,1028,97,1
24343,380375,141,1029,188,-736,333,585,-271,980,77,0
169598,2649984,20,176,-1198,-90,18,-989,0,47,-990,0
90311,1411125,242,1009,168,-581,416,676,-174,980,213,0
117992,1843640,191,1039,158,-190,962,202,135,1047,87,1
32482,507546,606,1754,346,-263,1074,-494,-67,1009,106,1
95701,1495343,292,990,99,-654,462,585,-242,971,242,0
37287,582625,90,1009,237,-236,935,151,97,1000,38,1
78116,1220578,313,990,128,-572,444,666,-203,990,242,1
110069,1719843,-767,-39,633,518,1157,80,223,1114,135,1
163199,2550000,202,1019,178,-927,259,434,-155,971,262,1
92440,1444390,666,1107,39,-581,472,606,-184,971,233,0
59119,923750,70,1039,178,-245,935,181,58,1019,38,1
74157,1158718,313,990,128,-572,453,666,-184,971,242,1
141942,2217859,90,1029,148,-663,407,595,-271,904,398,1
147866,2310421,323,980,108,-600,509,636,-58,990,223,1
141507,2211062,90,1049,138,-672,407,595,-262,904,388,1
60690,948296,121,1029,128,-227,1018,121,135,933,48,2
154169,2408906,222,1000,148,-190,972,232,87,1028,135,1
152811,2387687,80,1019,178,-290,944,151,87,1000,155,0
58256,910265,30,1068,118,254,1018,30,233,1028,-29,1
55190,862359,1343,1627,-356,-254,981,363,77,980,29,1
16912,264265,10,1019,247,-818,351,393,-174,1009,-97,0
44509,695468,-282,705,89,154,981,80,9,1047,77,1
28759,449375,151,1127,217,-281,962,191,-48,1085,135,1
153385,2396656,171,1039,247,-281,944,292,165,980,106,0
31308,489203,191,1039,237,-209,990,262,126,1000,-29,1
169689,2651406,50,29,-950,-109,9,-979,19,47,-980,0
119771,1871437,717,1313,-217,-445,879,414,-38,952,194,1
99626,1556671,171,1029,188,-327,907,292,116,866,9,0
119572,1868328,-70,637,633,209,824,161,106,1047,-58,2
167400,2615640,-1313,147,49,-1309,-46,101,825,247,-699,0
40798,637484,242,1147,59,-263,1009,636,155,971,-9,2
22447,350750,191,1000,188,-754,388,515,-252,990,48,0
64406,1006359,272,980,89,-63,1009,121,87,1019,0,2
741,11593,80,-58,-940,-18,9,-989,19,9,-990,0
19527,305125,80,1009,217,-827,342,383,-194,990,19,0
122410,1912671,161,980,118,-290,907,292,242,1076,48,2
159511,2492375,242,1000,128,-618,462,636,-135,961,310,1
91592,1431140,262,1000,168,-581,425,676,-184,971,242,0
56331,880187,272,1039,148,-45,1055,121,427,1095,97,2
29952,468015,1171,1392,-534,-590,944,393,-106,1019,155,1
59906,936046,-70,1019,198,-336,916,141,48,1009,19,1
124750,1949234,232,1147,89,-245,916,393,233,866,87,1
40505,632906,141,990,188,-200,944,40,9,990,-58,1
71802,1121921,323,980,128,-572,453,666,-184,971,223,1
49507,773562,242,1000,99,-727,398,535,-58,990,135,0
75771,1183937,313,980,118,-581,453,656,-184,971,233,1
163216,2550265,202,1000,168,-854,212,585,-165,971,291,0
21395,334312,90,1009,207,-836,351,414,-184,980,-19,0
37841,591281,10,1019,188,-227,953,121,38,1019,58,1
138045,2156968,-30,1088,-19,309,879,-30,58,961,126,1
144182,2252859,50,1019,207,-672,379,616,-184,942,368,1
87735,1370875,262,1009,158,-590,416,676,-184,990,223,0
103935,1624000,121,1039,168,-200,962,111,116,1009,97,1
96295,1504625,404,970,59,-427,796,505,67,1009,48,0
105771,1652687,-30,1274,217,218,750,-191,38,866,145,1
141398,2209359,80,1029,128,-663,416,606,-271,914,398,1
114858,1794671,313,931,376,-500,277,818,38,961,330,1
93502,1460984,-494,892,207,36,407,202,-184,1000,155,0
50583,790375,171,1029,207,-145,990,141,126,1019,38,0
113977,1780906,292,931,366,-500,268,818,38,961,320,1
59352,927390,-30,911,297,-190,925,141,-87,990,9,1
151307,2364187,191,1019,178,-636,361,666,-194,923,417,0
155693,2432718,272,1274,-9,-436,953,414,271,904,58,2
19781,309093,70,1009,207,-827,351,363,-184,1000,-19,0
74993,1171781,333,980,148,-563,444,656,-184,961,233,1
102825,1606656,90,1009,188,-209,953,101,87,990,165,1
130726,2042609,303,950,287,-563,342,717,48,961,291,1
128900,2014078,80,941,445,-554,231,787,-77,961,349,1
111,1750,70,29,-960,-27,9,-989,0,0,0,0
146561,2290031,-40,990,237,-654,361,626,-194,942,378,1
85052,1328953,262,1000,168,-590,425,676,-194,971,242,1
37152,580515,50,1029,168,-245,962,80,48,1019,29,1
5012,78328,-161,950,316,-854,148,414,9,19,-990,0
144542,2258484,60,1039,217,-663,379,606,-174,923,368,1
149416,2334640,363,960,118,-572,472,656,-174,933,407,0
31055,485250,252,303,386,454,1388,171,135,1180,87,1
74362,1161921,313,970,138,-581,453,656,-194,980,223,1
57493,898343,121,1029,178,-227,953,181,97,1009,-29,2
151371,2365187,171,990,188,-645,351,676,-194,923,407,0
55544,867890,656,1529,425,-227,962,-141,-67,942,58,1
84196,1315578,252,990,158,-581,425,696,-184,971,233,1
1243,19437,434,284,722,-18,18,-979,29,19,-970,0
117518,1836234,313,960,346,-490,277,898,38,990,330,1
110552,1727390,20,1058,69,336,1083,-80,300,1114,9,1
170323,2661312,50,49,-940,-109,9,-959,0,47,-961,0
56596,884328,181,1039,99,-154,1000,131,184,971,-19,2
100203,1565687,232,1009,158,-172,944,343,126,1057,38,0
63317,989343,202,980,19,-127,972,60,48,1019,-19,1
108820,1700328,80,1401,227,-45,1000,454,155,1047,0,1
59771,933937,-80,1019,188,-354,925,141,48,1019,-9,1
108326,1692609,232,1049,217,-45,1055,181,116,1066,58,1
111154,1736796,232,1068,207,-45,1055,141,349,1180,145,1
25435,397437,-121,980,168,681,1268,-151,87,1076,38,0
13812,215828,70,1029,168,-300,953,90,58,1009,97,0
