,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
80851,1263312,-242,921,247,-145,981,80,-106,961,-106,2
74678,1166859,-90,852,594,581,666,343,203,895,475,1
91595,1431187,60,1068,267,554,1074,-191,-106,1066,-58,1
90506,1414171,50,754,396,-463,712,171,38,990,29,1
56477,882468,-111,990,237,109,990,70,-77,1000,-58,2
103899,1623437,121,843,207,-445,666,151,58,923,38,1
66682,1041921,-191,1009,59,109,962,-131,48,1009,58,1
3102,48484,60,39,-960,-9,27,-989,9,28,-1000,0
78318,1223734,10,980,386,700,638,202,252,857,485,0
98330,1536421,-141,1029,316,-18,1064,101,213,1161,-194,2
9079,141875,10,509,-900,527,-83,727,757,-66,-601,0
9045,141343,-10,568,-524,1672,-379,757,747,-57,-601,0
25947,405437,131,960,356,790,490,131,67,971,310,0
62387,974812,242,1078,485,363,666,-272,-126,723,145,2
105740,1652203,282,1186,188,881,685,101,-990,400,155,0
65586,1024796,-171,970,346,118,1018,40,38,1085,-135,2
62151,971125,-70,1019,207,90,990,90,-67,1038,-106,2
98957,1546218,121,1196,237,509,962,90,-77,885,-233,2
94645,1478843,0,892,534,700,592,282,58,1000,223,0
12089,188906,707,725,198,963,768,-363,766,-57,-611,0
29333,458343,-70,1019,237,118,981,40,-155,990,-174,1
54353,849281,-1505,1392,-425,181,879,-272,-9,866,67,1
26466,413546,-30,421,148,-272,824,222,9,1047,-97,0
8131,127062,-80,107,-861,-209,18,-878,-291,76,-854,0
63009,984531,-20,862,584,618,629,373,155,838,543,1
17373,271468,-101,1039,158,90,990,50,-106,1009,-48,0
77772,1215203,20,970,386,700,629,191,252,847,504,0
85138,1330296,-90,1352,217,400,1027,0,-58,857,106,1
106705,1667281,-595,323,-683,-627,175,-828,-854,390,-174,0
97799,1528125,-131,1019,237,136,972,60,-203,1009,-29,2
86506,1351671,-222,1088,247,100,990,121,-19,914,87,1
69664,1088515,-292,882,455,-500,1092,393,174,1019,-67,1
83075,1298062,-232,990,168,0,972,-20,-97,1009,-58,1
68675,1073062,-141,1029,49,118,962,-151,-87,1019,-77,1
45418,709671,474,911,99,818,462,10,300,790,543,1
29359,458750,-70,1019,227,109,981,60,-145,990,-174,1
16665,260406,-101,1029,188,72,990,40,-106,1009,-29,0
37475,585562,50,1029,237,118,1000,141,-97,1066,-87,1
24415,381500,121,970,356,790,500,80,58,961,330,0
58506,914171,-333,676,207,-500,972,50,-252,714,-155,2
85721,1339406,-40,1588,69,363,1342,-181,-271,1266,-97,1
11755,183687,727,715,237,500,398,-333,766,-66,-601,0
581,9093,40,39,-970,-18,37,-989,9,28,-990,0
51884,810703,-101,1058,267,281,925,80,-135,885,48,1
34933,545843,-191,1029,79,81,1000,-121,-38,1009,-87,1
32643,510062,1747,1676,-306,845,1398,-515,9,1133,-97,1
77980,1218453,20,970,386,700,620,191,242,866,475,0
92019,1437812,575,843,-108,781,537,-131,165,1028,48,1
2562,40046,-343,117,940,-9,27,-989,9,28,-970,0
62564,977578,10,1049,207,300,925,70,-213,895,-58,1
36865,576031,50,1039,158,200,962,20,-67,1019,-38,1
26026,406671,121,950,396,790,500,131,67,990,320,0
54051,844562,-151,980,207,45,944,80,-48,1009,-77,2
74241,1160031,-80,872,584,618,657,353,194,876,495,1
74098,1157796,-80,852,584,609,694,333,203,866,485,1
24490,382671,121,980,386,800,490,101,77,933,320,0
57768,902640,202,1176,247,45,1037,30,-77,1000,-165,2
93507,1461062,161,892,524,736,537,242,48,1009,203,0
89028,1391078,-40,1019,316,200,935,151,-19,933,-87,1
93192,1456140,151,901,495,736,546,252,38,1000,184,0
50867,794812,474,882,108,827,462,30,291,780,572,0
56271,879250,10,1107,257,172,953,40,9,1019,-19,2
28926,451984,-90,1019,227,109,981,70,-67,980,-106,1
53547,836687,60,1019,257,300,870,90,-203,828,-145,1
57689,901406,292,617,297,-290,824,292,-233,1142,-281,2
94138,1470921,151,892,504,736,537,252,48,1000,213,0
86866,1357296,-242,1147,336,381,935,161,-38,1019,-106,1
44590,696734,80,1107,207,809,1148,-40,-203,1066,-77,1
84512,1320515,-50,1156,316,190,1148,-30,-19,1095,-9,2
103438,1616234,20,1117,158,527,861,-70,-126,752,-87,2
65235,1019312,-90,990,297,136,972,141,-106,990,-58,2
19222,300359,-101,1019,138,81,981,50,-106,1000,-29,0
77896,1217140,30,970,386,681,629,181,262,847,485,0
23489,367031,131,960,386,809,481,121,87,952,359,0
109343,1708500,80,39,-960,-9,46,-1000,29,-28,951,0
99664,1557265,-2919,2392,-920,618,1814,-272,97,895,-233,2
96861,1513468,424,382,178,-518,629,232,87,1095,-145,1
60530,945796,-191,1068,198,36,981,-90,-67,923,-135,2
43677,682468,-141,1098,247,281,962,121,-19,895,126,1
66014,1031484,-20,1088,29,154,962,-242,0,1009,-203,2
54048,844515,-101,1009,227,18,990,90,-19,1076,-174,2
101986,1593546,-1555,1235,277,872,1027,-131,38,1180,-145,1
66667,1041687,-222,1019,49,109,962,-131,38,1019,67,1
38754,605546,-30,1029,188,136,981,20,-48,1009,-48,1
6163,96312,40,39,-960,-9,18,-989,29,9,-980,0
56373,880843,-131,1029,168,-109,972,-50,-19,971,-87,2
4543,71000,60,39,-980,-18,27,-979,19,19,-990,0
81286,1270109,-20,1166,207,563,1037,-131,-155,1057,-320,2
27305,426656,-141,1058,29,81,1000,90,-135,1000,-87,0
79565,1243218,-151,1000,207,90,981,20,-67,1009,-97,1
12539,195937,707,705,217,827,435,80,776,-47,-601,0
58317,911218,-202,1088,148,236,962,90,19,761,-213,2
30578,477796,-111,1000,247,100,972,70,-116,990,-87,1
20336,317765,414,941,396,945,314,292,-38,847,155,0
106542,1664734,-515,745,-811,-372,490,-1030,-1514,200,242,0
57366,896359,-50,990,316,63,962,222,-38,990,-38,1
71190,1112359,-90,872,574,609,657,343,213,885,456,1
81076,1266828,-212,970,128,281,916,-111,-97,800,-252,2
68748,1074203,-242,1009,-168,36,953,-111,-87,980,-135,1
1131,17687,50,19,-950,-9,27,-989,19,19,-980,0
65486,1023234,-313,607,267,-309,833,111,-38,1019,-97,2
105411,1647062,-50,941,9,-100,907,-80,-1029,380,320,1
95099,1485937,0,892,534,709,583,252,87,971,271,0
93469,1460468,141,901,504,727,546,262,38,1000,174,0
87578,1368421,-10,1049,207,381,898,60,-116,933,29,1
58672,916765,-171,1000,257,218,1027,111,-58,1123,-184,2
58471,913625,-80,1225,89,-600,907,525,116,1171,-233,2
10822,169109,828,627,326,-18,18,-979,766,-57,-592,0
103653,1619593,-70,1068,267,190,962,10,-155,933,-29,2
106387,1662312,-252,264,-811,-254,277,-828,-776,228,-495,0
84163,1315062,30,950,386,72,962,242,-87,1038,-106,1
7231,113000,40,78,-940,-54,55,-969,-495,142,-728,0
84351,1318000,-121,1019,247,236,981,40,-48,961,19,2
105918,1654984,262,970,306,909,203,-353,-961,438,-67,0
44723,698812,-30,1058,326,-63,1092,191,-184,1104,-155,1
18400,287515,-121,1000,198,54,981,70,-126,1009,-38,0
87112,1361140,-1272,1166,891,-654,768,111,48,1057,-77,2
109012,1703328,80,39,-950,118,101,-727,-38,-38,1000,0
29668,463578,-50,1009,217,154,981,70,-174,980,-194,1
94998,1484359,-20,892,534,681,601,242,77,990,262,0
14630,228609,-90,1019,227,109,981,111,-116,1019,-19,0
64311,1004875,303,1058,386,-181,842,202,184,961,-310,1
4587,71687,60,29,-960,-27,27,-969,9,19,-970,0
79264,1238515,-151,1000,247,90,981,70,-67,1000,-77,1
60254,941484,-131,1009,227,109,972,50,-67,1000,-106,1
71989,1124843,-70,872,574,590,675,353,203,876,485,1
40540,633453,-292,1009,257,390,981,-10,-271,1047,19,1
51819,809687,-121,1382,267,309,1148,30,-19,1057,-87,1
79166,1236984,-141,1000,237,118,972,50,-48,1009,-58,1
42773,668343,-141,1049,247,-72,1055,121,87,1095,-184,1
46641,728781,505,892,128,818,462,20,310,780,553,1
31110,486109,-171,1176,237,309,1018,-10,-38,895,116,1
72975,1140250,-90,872,584,600,685,363,213,866,475,1
758,11859,50,29,-960,-9,27,-969,9,9,-1000,0
73945,1155406,-70,872,594,581,666,363,223,866,485,1
85070,1329234,-161,1049,237,100,953,90,-67,895,-9,1
67648,1057015,-181,1029,79,90,972,-121,-67,1019,-58,1
55965,874468,-262,1039,257,-218,1148,-10,77,1238,-252,1
33614,525234,90,1000,297,127,935,232,-38,866,-126,1
71021,1109718,-70,862,584,590,675,353,203,895,466,1
42500,664078,-202,1215,247,445,1055,-30,-38,885,135,1
38035,594312,-50,1039,198,127,981,40,-29,1019,0,1
27592,431140,-90,1009,207,90,981,101,-87,1019,-77,0
52733,823968,-60,1117,297,618,907,-40,-97,961,19,1
104802,1637546,272,1000,207,672,935,141,-38,1000,-38,1
30272,473015,-111,1009,227,90,981,70,-87,1000,-106,1
13440,210015,-90,1019,198,136,981,80,621,676,48,0
74204,1159453,-80,872,574,581,685,343,213,857,485,1
104999,1640625,50,1029,287,172,981,232,0,933,-165,1
43180,674703,-40,1009,257,9,944,-50,-116,866,-58,1
48970,765171,484,901,108,818,462,10,300,780,572,0
54936,858390,-121,1078,247,290,990,50,-67,933,-135,2
73458,1147796,-101,872,584,572,675,353,213,866,466,1
52927,827000,20,1225,148,290,1166,-121,155,1085,-378,2
35502,554734,101,1039,227,136,990,141,-116,990,-116,2
104630,1634859,30,1019,178,190,944,10,-38,1009,0,1
28399,443750,-80,1009,237,100,972,70,-87,1000,-87,1
85208,1331390,737,1705,613,309,1268,393,-155,1190,-252,1
98341,1536593,-30,1254,247,-554,740,191,97,1038,58,2
65415,1022125,-353,735,306,-445,851,212,29,923,-67,2
80578,1259046,-4313,4176,-1702,854,1333,-1050,-436,1095,-19,2
63726,995734,-202,941,386,427,879,90,-116,847,-368,1
76447,1194500,-70,882,564,600,666,323,213,866,466,0
109389,1709218,70,39,-960,-27,18,-979,67,-9,1029,0
82416,1287765,-181,1000,207,9,981,30,-67,1000,-67,1
28206,440734,-90,1000,217,90,981,80,-116,1000,-97,1
77178,1205921,20,941,425,672,629,212,262,857,504,0
74009,1156406,-80,862,594,590,675,363,194,876,466,1
88954,1389921,60,1147,217,54,1074,141,-378,942,-155,1
97809,1528281,90,1303,128,318,1101,30,-242,742,-67,2
106168,1658890,606,862,79,481,92,1333,-932,504,-38,0
3607,56375,50,49,-940,-9,27,-989,0,9,-980,0
25824,403515,121,950,405,809,481,121,67,971,320,0
45831,716125,484,892,108,818,453,10,310,790,572,1
26159,408750,70,941,445,554,777,90,-300,704,-398,0
43930,686421,-171,1215,217,272,1018,50,-58,876,126,1
93849,1466406,141,901,495,745,527,272,58,990,174,0
3120,48765,60,39,-960,-9,18,-969,19,19,-980,0
46032,719265,464,921,99,818,472,40,320,790,563,1
29331,458312,-50,1019,217,136,981,70,-155,980,-174,1
56957,889968,-272,509,495,-127,916,303,87,933,58,2
109094,1704609,80,29,-950,-18,27,-979,-48,-47,1019,0
12491,195187,707,725,227,818,444,80,766,-47,-611,0
33607,525125,-232,500,475,-1636,842,858,213,1057,-436,1
95333,1489593,-20,882,544,700,601,262,97,961,271,0
13689,213906,-111,1009,217,81,1000,101,-1038,428,-58,0
45178,705921,70,1058,128,554,731,-202,-87,857,-427,1
69882,1091921,-232,1107,386,-527,666,-40,-67,980,-29,1
58706,917296,-121,960,287,209,990,70,-106,1123,-77,2
66801,1043781,-222,1000,59,81,972,-121,38,1038,29,1
10602,165671,676,696,316,-27,18,-969,766,-57,-601,0
74567,1165125,-90,872,594,581,675,353,213,876,495,1
10035,156812,797,-68,524,-36,27,-969,776,-47,-601,0
7470,116734,0,58,-950,-118,0,-939,-543,76,-825,0
108663,1697875,70,39,-960,-9,27,-1000,-38,-47,1009,0
25255,394625,111,960,405,809,481,121,67,980,310,0
34842,544421,60,960,306,63,685,252,-611,971,-97,1
23805,371968,161,950,386,809,481,111,77,971,320,0
42343,661625,-2222,1294,227,1890,916,-222,242,1047,-19,1
33485,523218,151,941,237,-72,888,191,-67,942,-165,1
53680,838765,-141,1127,217,181,990,-70,-291,1095,-145,1
63181,987218,-10,843,594,618,620,404,165,838,543,1
2294,35859,111,137,-970,-18,18,-989,0,19,-990,0
