,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
20475,319937,-20,0,-980,-9,83,-979,29,-57,-932,0
47756,746203,-50,970,336,27,972,212,0,1038,0,0
6488,101390,60,29,-960,-18,27,-1000,126,57,-980,0
126774,1980859,-30,980,356,845,231,333,155,961,252,1
38369,599531,-101,1019,306,-45,990,242,-58,971,116,0
62459,975937,-161,1049,326,9,1000,202,0,1095,0,1
25514,398671,676,588,336,763,407,70,-9,19,-980,0
65401,1021906,-292,960,405,-263,935,323,-165,904,184,1
143925,2248843,-181,950,445,836,324,313,106,876,407,1
60844,950703,-232,1000,277,-290,972,212,29,1057,-9,1
1382,21609,50,29,-970,-18,37,-979,135,47,-951,0
150750,2355484,40,39,-960,-9,-55,-979,533,-266,-805,0
15758,246234,50,39,-970,-27,37,-979,135,47,-970,0
124715,1948687,20,990,346,854,212,272,145,1000,155,1
77055,1204000,848,696,930,-1863,861,161,-194,1114,-165,1
73453,1147718,-232,970,455,-36,916,494,-38,1047,77,1
75517,1179968,-191,1019,445,-318,1000,212,58,1038,19,1
137113,2142406,171,382,455,-690,1407,393,300,1161,194,2
107528,1680140,-1383,2607,-425,545,1925,666,213,1790,-524,1
142153,2221156,-212,852,544,754,333,474,155,942,417,1
85642,1338171,-323,813,564,772,314,444,194,857,495,1
141729,2214531,-232,862,554,745,342,434,184,914,417,1
144283,2254437,-202,911,455,809,342,323,135,914,407,0
57439,897500,383,970,99,427,1425,30,-368,1019,194,1
91749,1433593,-2151,1754,237,-190,657,313,48,780,203,1
139754,2183671,-323,931,366,27,981,232,-174,990,-19,1
52139,814687,-30,450,207,-272,1055,191,300,1276,165,1
2477,38718,-60,-19,-990,-18,27,-989,116,47,-961,0
36105,564156,10,960,415,-100,962,262,-87,1038,9,0
95048,1485140,-121,941,386,-200,935,242,-87,1000,38,1
135487,2117000,-454,882,504,527,611,545,58,971,-233,1
113972,1780828,-30,1029,247,872,250,252,58,971,300,1
51080,798140,-50,990,366,-54,981,222,-38,1047,-48,1
32817,512781,-101,970,336,-18,953,212,-29,1038,67,0
62331,973937,-292,950,366,-290,972,171,-67,990,29,1
87809,1372031,-141,960,405,245,657,444,-77,857,38,1
19686,307609,-323,147,-891,18,-120,-1010,-67,76,-961,0
3176,49640,60,49,-970,-18,37,-979,126,47,-970,0
43112,673640,-101,980,336,-163,953,212,-38,1019,19,0
73153,1143031,-80,990,445,536,833,191,-223,828,-58,1
2264,35390,-10,29,1019,-27,37,-979,126,47,-980,0
48989,765468,-50,990,366,-81,981,191,-77,1038,-19,1
61733,964593,-222,950,277,-36,953,171,-58,961,48,1
23651,369562,-60,980,297,-9,74,-969,-19,9,-980,0
64976,1015265,-40,1509,405,563,1212,-90,-281,1000,97,1
1279,20000,30,9,-970,-27,37,-989,126,57,-970,0
78818,1231546,-606,627,376,-363,953,404,106,1228,252,1
146694,2292109,70,39,-950,-18,9,-989,165,885,514,0
39546,617921,-141,970,366,18,925,282,-48,1057,9,0
76369,1193281,50,921,366,481,898,252,0,952,87,1
102954,1608671,-141,1078,475,90,1037,262,-9,933,223,1
22709,354843,-181,-68,-1108,-18,83,-1000,19,0,-1000,0
15209,237656,60,49,-970,-18,37,-1000,126,47,-961,0
135975,2124625,-292,901,455,754,398,454,194,1000,-58,1
102612,1603328,-70,578,168,-190,777,181,9,980,145,1
133036,2078703,-505,1029,118,672,333,181,271,1152,135,1
132385,2068531,-323,911,405,763,407,393,126,1000,165,1
128883,2013812,-10,990,356,863,240,272,145,971,300,1
8462,132234,60,39,-940,-27,37,-989,126,57,-980,0
115025,1797281,-20,1009,267,872,259,252,58,980,281,1
95785,1496656,-161,1078,336,-9,870,333,-48,761,48,1
31593,493656,-313,735,128,-772,981,101,87,1057,155,0
13580,212203,70,29,-960,-36,37,-979,135,28,-961,0
35924,561328,20,1000,306,0,1046,222,-174,1000,87,0
31154,486796,-111,980,257,-90,972,181,-19,1009,9,0
80745,1261656,-343,784,485,772,314,383,184,895,436,1
69119,1080000,-70,1029,277,-9,1018,171,-38,1076,-48,0
72373,1130843,-252,1009,336,109,1000,353,-165,1047,174,1
79426,1241046,-111,941,346,63,953,252,-67,980,87,2
18777,293406,-80,382,-891,-81,-27,-1020,-582,400,-699,0
39132,611453,-40,1284,554,654,907,282,-77,1095,58,0
80003,1250062,0,362,118,-481,1101,414,87,1361,233,1
16707,261062,121,372,-782,236,157,-1121,145,-19,-796,0
145900,2279703,-70,970,376,-318,203,-838,165,885,466,0
45478,710609,-333,441,227,-390,1175,292,-9,1219,116,0
4112,64265,60,49,-970,-9,27,-979,126,38,-990,0
58499,914062,-90,421,79,-454,898,303,126,942,116,1
99739,1558437,-171,794,613,-609,972,333,184,1057,155,1
109610,1712671,-20,970,316,463,962,272,-213,809,368,1
147416,2303390,60,19,-960,-9,9,-989,174,1000,145,0
144540,2258453,-222,882,455,800,361,323,145,904,436,0
40843,638187,-50,980,386,-154,953,272,-87,1009,-9,0
114252,1785203,-10,980,277,863,240,252,67,971,300,1
37401,584406,-50,990,356,-136,953,252,-48,1009,38,0
997,15593,-191,19,-1019,-27,37,-959,126,38,-980,0
19242,300671,-363,372,-831,-309,462,-878,-29,-19,-1009,0
26485,413843,-383,911,356,636,694,323,-9,9,-980,0
20977,327781,111,-205,-900,-18,55,-969,-19,0,-1000,0
10028,156703,50,49,-970,-27,46,-989,116,47,-961,0
73181,1143468,-585,686,128,45,861,-101,-48,885,77,1
45996,718703,-181,1000,306,-54,972,222,-9,1047,-19,0
74015,1156500,818,245,683,-463,1083,383,233,1276,165,1
149008,2328265,-222,-225,-821,-9,-46,-989,533,-257,-786,0
133436,2084953,-4707,323,2198,136,972,717,174,866,67,1
41577,649656,-60,990,405,-172,953,252,-67,1009,9,0
3767,58875,60,58,-990,-27,37,-969,126,38,-961,0
9770,152671,60,29,-950,-18,27,-969,126,47,-961,0
93368,1458890,-202,1000,287,-18,1000,121,-29,1038,-38,1
79083,1235687,-434,303,316,-727,1157,222,262,1095,398,1
32675,510562,-121,990,396,36,944,292,-126,1057,97,0
141256,2207140,-222,862,504,754,379,383,165,914,388,1
23603,368812,-202,1000,267,-18,83,-989,-9,0,-1000,0
59704,932890,-90,941,376,-145,953,222,-116,1009,-9,1
25684,401328,666,803,257,1136,555,70,-9,19,-980,0
149235,2331812,-20,88,-970,0,-46,-959,543,-257,-776,0
582,9109,80,49,-950,-18,27,-969,126,47,-980,0
127598,1993734,0,960,405,854,175,393,135,952,310,1
141512,2211140,-202,882,544,781,324,525,165,895,398,1
138318,2161234,-212,1029,306,-9,1000,171,77,1038,-135,1
97636,1525578,-60,362,-99,-390,870,161,281,1028,67,1
129164,2018203,0,980,356,863,240,282,145,961,300,1
105718,1651859,-181,950,376,81,898,333,77,1057,48,1
150490,2351421,60,29,-960,0,-74,-979,543,-247,-786,0
52702,823484,-575,470,158,-54,972,222,77,771,58,1
73805,1153218,-474,2509,693,990,962,202,67,628,77,1
81031,1266125,-292,843,524,772,351,434,194,857,514,1
98196,1534328,-262,1039,346,-127,1064,222,9,876,213,1
47781,746593,-121,990,306,-45,981,131,0,1009,0,0
93187,1456062,-151,1009,257,27,981,131,0,1009,-67,1
53124,830078,-121,960,376,136,972,242,-116,971,165,1
46502,726609,-40,1000,326,-9,972,191,0,1019,9,0
78440,1225640,-272,931,495,-36,935,222,-126,1057,194,1
99015,1547125,-232,1225,396,27,1092,272,291,1323,203,1
68945,1077281,-191,1254,257,-218,1018,-30,9,809,-9,0
151416,2365890,40,39,-960,-18,-37,-979,524,-371,-747,0
41610,650171,-90,960,396,-200,953,232,-48,1000,-9,0
55943,874125,-292,990,297,-245,1055,202,-126,895,213,1
43364,677578,-70,970,346,-63,944,212,-67,971,-19,0
35656,557140,-282,941,316,90,925,202,-233,876,48,0
101,1593,70,29,-970,0,0,0,0,0,0,0
109025,1703531,-959,1333,306,-527,1018,515,-67,619,-9,1
53479,835625,-90,1107,386,109,953,242,0,942,184,1
101406,1584484,-1565,1950,-237,490,1129,30,213,866,126,1
140909,2201718,-232,901,495,809,333,444,165,952,388,1
111548,1742953,-202,1000,356,-63,962,191,-58,980,9,1
48283,754437,-50,1000,326,-63,981,181,-38,1009,-9,1
54561,852531,989,1362,722,536,888,-242,-271,695,58,1
