,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
97146,1517921,60,852,287,-754,462,101,-543,809,135,0
17699,276562,414,225,-871,563,-222,-757,970,-257,87,0
85870,1341734,90,970,297,-227,916,161,126,1047,-223,1
11776,184015,393,-88,-861,81,83,-898,922,180,145,0
40319,630000,121,970,346,-236,916,282,9,971,-116,1
81746,1277296,-10,1019,277,-372,962,181,97,1057,-233,0
55665,869781,-262,1039,277,-1009,277,20,-456,885,48,0
82895,1295250,252,843,316,-336,722,121,-9,904,-233,1
133931,2092687,-181,78,1049,-18,55,-959,-757,-580,-281,0
108463,1694750,-181,960,405,-900,481,161,-582,800,145,0
38541,602218,151,1000,316,-236,935,252,67,1057,-126,0
45423,709750,525,882,227,0,925,282,116,904,-155,1
76048,1188265,-90,1000,366,-881,416,202,-398,923,-29,0
104277,1629343,-90,1000,366,-854,462,141,-611,800,145,0
85065,1329156,20,1078,297,-190,962,232,-116,1009,-174,1
50535,789625,111,745,287,18,962,242,87,1000,-165,1
25195,393687,-363,931,217,-881,222,90,0,1009,0,0
28141,439718,-262,931,297,-927,296,242,-291,952,165,0
107770,1683921,-161,960,227,-881,481,50,-611,800,145,0
117155,1830562,424,1000,316,-90,1000,252,29,1000,-213,1
60670,947984,-262,970,277,-909,305,101,-504,914,67,0
59763,933812,-232,960,306,-900,324,80,-495,895,-29,0
44568,696390,1373,1245,287,-190,796,171,48,933,-155,1
59699,932812,-262,970,287,-918,296,111,-504,895,-9,0
115986,1812296,222,1019,336,-509,1037,161,155,990,-203,2
49503,773500,90,960,356,-109,925,212,97,1095,-174,1
18774,293359,424,245,-851,554,-240,-737,970,-228,87,0
21388,334203,888,313,-198,754,83,-656,932,171,126,0
74731,1167687,131,1009,346,-872,462,111,-320,961,-87,0
20316,317453,151,196,-920,609,-175,-707,1106,171,262,0
18477,288718,424,245,-841,554,-231,-727,980,-228,67,0
15383,240375,393,186,-871,545,-101,-777,922,-152,97,0
22194,346796,-222,970,217,709,129,-626,951,190,135,0
86284,1348203,60,960,326,-272,907,222,9,980,-145,1
88941,1389718,141,1215,237,-309,1101,111,77,1104,-213,1
112419,1756562,161,1000,326,-390,879,292,9,990,-97,1
6132,95828,515,58,-900,-445,-46,-979,990,180,97,0
119773,1871468,131,941,366,-245,898,252,48,971,-145,1
94607,1478250,181,980,287,-181,916,232,-87,942,-233,1
135293,2113968,787,156,-376,-18,64,-979,-766,-561,-291,0
57226,894171,-181,1009,297,-954,305,70,-485,914,67,0
45004,703203,-60,696,267,118,944,252,58,1047,-155,1
63167,987000,90,960,396,-645,740,202,116,961,9,0
110394,1724921,-282,980,198,-872,453,101,-621,809,174,0
11637,181843,393,-107,-881,72,148,-979,961,200,145,0
94173,1471468,60,1068,287,-363,990,191,-9,1066,-262,1
89421,1397218,191,980,326,-309,907,272,9,1028,-106,1
58748,917953,-232,950,287,-890,314,70,-475,895,87,0
52899,826562,232,1000,386,-290,925,303,87,1057,-126,1
80674,1260546,30,1009,287,-318,916,121,-29,1009,-155,0
14994,234296,393,215,-861,545,-120,-727,932,-161,106,0
81073,1266781,20,1078,237,-290,990,232,-67,1028,-135,0
51183,799750,212,941,336,-109,962,272,0,1076,-174,1
115068,1797953,10,1000,287,-263,1055,141,29,990,-223,1
21262,332234,-191,509,-653,681,111,-626,961,228,97,0
113559,1774375,70,1000,297,-300,907,141,9,942,-271,2
33374,521484,-151,1058,-267,-881,268,262,-300,952,184,0
106822,1669109,-181,980,326,-845,472,131,-601,847,126,0
8713,136156,454,-19,-841,727,111,-606,980,123,48,0
79901,1248468,101,1049,386,-772,592,161,-126,1009,-87,0
120217,1878406,191,980,247,-200,925,131,19,914,-300,2
61931,967687,-292,960,297,-945,314,101,-524,847,77,0
59203,925062,-222,960,356,-936,277,111,-485,876,97,0
65849,1028906,222,990,277,-200,953,191,155,1038,-77,2
41561,649406,70,970,336,-363,898,303,-87,923,-116,1
125572,1962078,-60,990,217,-954,574,30,116,247,1184,0
51463,804125,202,1039,306,-254,990,242,145,980,-135,1
103753,1621156,-10,941,396,-827,472,121,-592,819,135,0
74035,1156812,-10,970,287,-809,481,131,-310,961,-97,0
11896,185890,404,-117,-831,27,250,-939,912,57,97,0
19529,305156,434,176,-851,509,-194,-767,970,-266,48,0
52666,822921,151,990,306,-281,935,262,145,942,-135,1
47310,739234,232,960,316,-181,953,212,48,990,-116,2
50850,794546,1010,970,277,-72,925,161,126,971,-126,1
21704,339140,-505,617,-623,681,74,-595,1000,161,126,0
117768,1840140,141,1068,524,-536,907,272,-38,1171,-262,1
45604,712578,-363,892,237,-45,953,252,126,1038,-174,1
51132,798953,151,1166,386,-554,1018,202,48,1123,-106,1
21836,341203,-212,647,-257,681,101,-636,951,171,126,0
79898,1248421,191,872,287,-809,574,232,-116,971,-38,0
132388,2068578,20,49,-950,-18,55,-979,-776,-561,-262,0
84382,1318484,40,960,306,-345,879,212,77,923,-184,1
