,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
4669,72968,101,88,-970,27,37,-969,456,28,-883,0
80128,1252015,464,784,89,354,935,313,-271,1009,-155,1
39132,611453,-292,813,623,-954,129,101,87,980,330,0
34290,535796,-121,852,584,-954,148,101,58,942,359,0
121519,1898750,-111,970,386,-927,287,10,126,942,398,1
90517,1414343,-171,911,504,-945,250,90,0,990,271,1
100668,1572953,-191,931,415,-936,277,0,9,971,310,0
30222,472234,363,862,148,36,962,141,-252,990,-203,0
44320,692515,-101,1009,138,-154,1009,-161,-77,828,-135,2
120419,1881562,-111,980,376,-927,287,10,116,942,388,1
40418,631546,-30,1019,267,-218,981,101,-145,990,-58,0
35614,556484,-101,862,584,-963,148,90,58,942,388,0
126330,1973921,808,303,-49,818,768,707,-543,1028,-145,2
47208,737640,10,990,346,-209,962,161,-87,1000,-106,1
2248,35140,121,107,-950,9,55,-979,446,28,-864,0
126132,1970828,-80,1764,-118,-763,1444,-383,417,1028,-699,2
133866,2091671,20,901,574,-900,296,222,106,980,320,1
29147,455437,-121,1009,277,-263,953,101,-58,1000,-174,0
142336,2224015,30,49,-960,-27,27,-989,436,57,-864,0
20847,325750,101,49,-960,27,37,-1000,417,95,-873,0
73979,1155937,-60,950,465,-936,268,90,87,980,320,1
7640,119390,-30,-78,-475,-100,305,-383,446,28,-844,0
125051,1953937,111,1058,277,-309,953,191,-145,1180,-203,2
92466,1444796,-181,901,524,-927,268,70,0,971,310,1
62566,977609,-40,950,445,-927,287,60,87,952,349,1
141540,2211578,-121,58,-653,54,157,-737,-864,95,48,0
58069,907343,515,1284,138,381,1046,-181,-97,961,-407,1
51252,800828,-10,1019,356,-481,925,101,48,971,-242,1
1915,29937,-272,58,-940,9,55,-969,456,19,-854,0
27129,423906,-272,872,514,36,27,-979,417,95,-883,0
85065,1329156,-1979,176,1455,481,888,727,-330,847,-29,2
101530,1586421,-191,941,425,-945,268,10,0,961,339,0
143984,2249765,50,39,-940,-18,18,-969,466,28,-854,0
112480,1757515,40,1088,376,-409,1018,181,-417,1276,-485,2
73173,1143343,-50,931,445,-936,287,50,106,942,398,1
122502,1914109,0,980,326,-672,712,20,-145,904,-155,1
74793,1168656,70,1088,168,90,1111,-131,-582,1209,-145,2
4045,63218,-90,39,980,27,55,-969,456,38,-873,0
134535,2102125,10,901,504,-927,277,282,116,933,359,1
56002,875046,-303,1519,356,-954,1148,-202,-97,1247,-407,1
76970,1202671,80,990,267,-118,981,161,-77,1009,-77,1
119731,1870812,-121,970,386,-927,296,20,116,933,417,1
71482,1116921,-50,931,475,-918,268,60,106,942,388,1
6574,102734,70,29,-960,27,55,-979,456,28,-893,0
139938,2186546,0,921,485,-900,277,202,116,933,378,0
96248,1503890,-121,911,495,-927,250,70,9,971,310,1
51108,798578,-282,1558,386,-990,1194,-373,-126,1038,-213,1
43048,672640,-80,1000,267,-245,953,50,-116,990,-77,1
28882,451296,-101,1000,247,-263,712,323,-135,1000,-174,0
