,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
85191,1331125,151,970,326,-863,462,-90,-29,1009,-9,0
23054,360234,80,1039,198,-209,907,272,349,923,-165,0
127861,1997843,-90,411,-9,181,898,343,233,961,-242,0
114155,1783687,686,872,316,-209,1425,252,48,971,38,1
160548,2508578,-505,813,425,-963,-18,-151,-155,1038,29,0
11017,172156,60,49,-950,-118,55,-979,359,9,-912,0
54622,853484,-10,1029,247,-300,907,262,281,885,-203,2
103013,1609593,1333,1558,584,-745,953,-20,145,990,-213,1
158292,2473328,-494,803,415,-945,-27,-131,-116,1000,0,0
157165,2455718,-494,823,415,-963,-27,-131,-58,1019,-48,0
165623,2587875,-50,1019,148,-845,407,-272,-9,990,-203,0
64058,1000921,151,333,267,-181,1212,272,417,1057,-184,1
174825,2731656,-474,58,1009,-9,46,-989,-553,314,-776,0
40305,629781,676,1186,168,527,583,90,271,800,-97,1
140886,2201359,353,529,603,209,1407,484,349,1171,-281,1
114645,1791343,878,1656,881,-190,777,-292,184,923,-165,1
54377,849656,-30,1009,207,-236,935,252,291,933,-203,2
87181,1362218,131,980,316,-854,472,-70,-19,1019,-9,0
14667,229187,-232,382,-1009,-118,46,-969,378,-9,-912,0
30758,480609,111,1009,207,-145,962,232,300,942,-194,0
50651,791437,30,960,386,-245,916,393,145,942,87,1
138753,2168031,212,1000,247,-818,444,-313,-9,1019,-97,1
112895,1764000,10,1156,277,-554,925,434,359,923,-233,1
95052,1485203,60,1009,178,-54,953,212,300,933,-233,1
160666,2510421,-494,813,425,-954,-18,-141,-126,1000,38,0
113746,1777296,-90,1049,524,-127,990,181,155,971,-87,1
34074,532421,121,1009,227,-136,953,252,300,952,-155,1
158079,2470000,-515,813,415,-963,-18,-121,-126,1019,-19,0
65305,1020406,111,1009,356,-136,944,333,213,971,-135,1
139043,2172562,242,990,227,-818,444,-313,9,1009,-126,1
97671,1526125,-363,1529,-59,-627,1148,-131,728,1066,165,1
51962,811921,-393,1666,356,-572,935,565,349,742,-252,1
48077,751218,80,1019,207,-145,944,232,300,933,-165,1
164919,2576875,-60,1039,158,-836,398,-282,-9,1000,-194,0
107083,1673187,90,990,297,-72,935,303,368,914,-184,1
20005,312593,141,990,227,-154,935,292,252,428,-427,0
15568,243265,-373,882,-217,-118,55,-969,378,0,-941,0
128745,2011656,212,980,316,-836,435,-232,-9,1000,-9,1
38656,604015,-90,519,237,245,925,60,135,1076,-194,1
67456,1054015,30,1009,257,-81,953,272,291,952,-116,1
78273,1223031,151,980,346,-845,453,-90,-58,1009,9,1
111480,1741890,60,1009,227,-127,953,262,339,933,-213,1
149742,2339734,-505,843,386,-954,-18,-151,-58,1009,-38,1
170420,2662828,-666,284,-584,445,148,-636,-796,0,-271,0
38203,596937,494,990,277,318,601,70,126,857,-145,1
15196,237453,-313,254,-871,-127,55,-989,359,0,-902,0
19477,304343,141,1009,227,-200,935,303,-446,-28,320,0
21527,336375,70,1009,198,-190,944,252,-776,-304,-553,0
52958,827484,80,960,277,-281,842,191,213,933,-184,2
83525,1305093,151,990,336,-854,472,-90,-38,1028,-29,0
175232,2738015,30,-9,-940,0,46,-989,-553,333,-757,0
148088,2313890,-505,843,386,-945,-18,-161,-67,1019,-38,1
105280,1645015,-353,607,69,-63,1175,0,339,1028,-145,1
148903,2326625,-505,843,386,-963,-18,-131,-67,1009,-48,1
125236,1956828,40,990,297,-118,953,282,281,952,-174,0
105442,1647546,181,1000,198,-154,925,202,320,933,-194,1
87757,1371218,151,980,316,-854,462,-90,-29,1028,-29,0
8308,129828,60,49,-960,-127,46,-979,359,-9,-883,0
90198,1409359,131,990,316,-854,453,-111,-19,1019,-58,0
132687,2073250,272,1068,346,-127,925,363,388,1019,-174,1
120817,1887781,292,539,702,-45,1907,444,300,1190,-135,1
132358,2068109,151,990,297,-854,435,-191,9,1019,-48,1
37891,592062,60,1019,326,-100,953,424,378,952,-126,1
117311,1833000,515,950,623,136,1379,505,145,1133,-407,1
4939,77187,20,29,-970,190,-64,-1010,-941,-57,-563,0
111412,1740828,60,1009,247,-127,935,282,339,942,-223,1
127249,1988281,90,1019,316,-181,962,303,388,952,-126,0
129365,2021343,222,990,297,-845,444,-222,-19,1009,-9,1
33572,524578,90,1029,188,-181,953,252,281,961,-145,1
23671,369875,121,1009,247,-100,935,292,378,952,-135,0
142843,2231937,202,1000,277,-809,481,-222,19,1019,-67,1
96966,1515109,1141,1313,267,-790,962,424,242,1028,-155,1
142869,2232343,191,1000,257,-827,472,-232,19,1019,-48,1
158178,2471546,-515,803,415,-963,-27,-161,-126,1000,-19,0
33033,516156,101,1019,198,-172,944,252,281,961,-135,1
134654,2103984,222,980,217,-818,425,-303,9,1019,-67,1
50215,784625,-404,1607,49,-618,925,90,436,809,-165,1
129145,2017906,232,980,306,-836,453,-232,-48,1019,-9,1
166552,2602390,-50,1029,128,-845,416,-282,-9,980,-223,0
23904,373515,90,1000,237,-118,944,292,359,923,-145,0
122016,1906515,70,1009,257,-90,953,242,300,933,-165,1
139605,2181343,232,980,217,-818,462,-323,9,1000,-77,1
122160,1908765,80,1000,247,-81,972,242,291,952,-174,1
152157,2377468,-444,843,425,-963,0,-171,-87,1019,-9,1
127666,1994796,-10,1205,118,-618,1037,-111,145,1028,-155,0
92042,1438171,202,941,366,-45,925,282,242,952,-155,0
173360,2708765,262,117,-940,-9,46,-989,-543,323,-757,0
98582,1540359,202,1049,287,-63,1018,393,252,1057,-9,1
162852,2544578,-50,1029,158,-836,425,-282,-58,1009,-165,0
118152,1846140,0,931,336,-145,962,90,155,980,-262,1
51099,798437,0,911,207,-236,898,181,271,819,-213,1
130394,2037421,-252,1294,356,-545,1018,535,456,866,-281,1
106052,1657078,80,1000,277,-100,944,272,330,942,-165,1
65525,1023843,40,1058,237,-236,944,262,300,952,-155,1
113934,1780234,363,852,356,200,1240,212,145,980,-233,1
17637,275593,141,990,237,-290,916,101,378,-9,-912,0
5646,88234,30,137,-970,-27,74,-1040,-718,352,-582,0
154565,2415093,-494,843,396,-945,-18,-151,-77,1000,-29,0
133835,2091187,222,980,227,-827,444,-303,9,1019,-58,1
171421,2678468,474,-392,-693,845,-83,-202,-834,-95,485,0
100418,1569046,989,1313,1227,-681,1111,444,572,1123,-359,1
26162,408796,101,1009,198,-172,944,252,310,961,-174,0
172706,2698546,333,352,-821,-27,37,-1020,-572,447,-650,0
22783,356000,80,1019,207,-218,935,292,359,914,-165,0
64949,1014843,1212,1176,762,-872,1074,868,223,857,-58,1
126183,1971625,60,1000,257,-100,935,252,271,961,-184,0
169757,2652468,-787,39,-485,227,472,-727,-883,200,-446,0
167933,2623968,404,921,326,-800,694,-70,592,857,-155,0
101840,1591265,-181,1529,59,-690,1092,222,427,1009,-135,1
86355,1349312,141,980,316,-863,472,-80,-19,1009,-19,0
101044,1578828,1575,941,1059,-90,796,-171,252,895,-165,1
61634,963046,363,960,257,209,981,131,388,1066,-194,2
75092,1173328,161,990,316,-863,481,-101,-38,1009,29,1
86391,1349875,151,990,336,-854,462,-90,-29,1028,-19,0
38820,606578,212,1019,366,-27,981,464,271,990,-29,1
138178,2159046,242,970,227,-809,435,-313,0,1009,-106,1
76007,1187625,161,970,336,-845,462,-101,-38,1009,29,1
89651,1400812,131,990,326,-854,472,-90,-19,1019,-9,0
158462,2475984,-494,803,415,-954,-37,-141,-145,990,58,0
130699,2042187,232,852,346,-272,666,101,456,838,-300,1
122979,1921562,-10,1264,267,45,981,424,417,990,-213,1
46495,726500,50,1009,207,-136,944,242,262,961,-126,1
123308,1926703,1959,882,960,-1227,768,1323,174,895,-165,1
170478,2663734,-848,137,-653,545,120,-696,-844,-133,58,0
149069,2329218,-505,843,386,-963,0,-151,-77,1019,-19,1
148033,2313031,-505,843,386,-945,-18,-161,-58,1019,-48,1
156814,2450234,-494,823,415,-963,-9,-161,-58,1009,-29,0
57834,903671,-212,1068,168,-509,944,212,378,866,-145,1
154167,2408875,-484,813,415,-963,-9,-161,-87,1009,0,0
115759,1808750,575,803,792,700,879,-20,281,961,-291,1
122982,1921609,0,1107,336,18,1018,363,310,961,-106,1
138574,2165234,232,970,247,-809,453,-323,9,1009,-116,1
97792,1528015,1010,1813,851,-163,675,-151,58,914,-203,1
128844,2013203,222,980,297,-845,444,-222,-19,1028,-19,1
89766,1402609,141,980,326,-854,462,-80,-19,1000,-38,0
29673,463656,90,1019,217,-118,962,262,320,933,-194,0
174247,2722625,101,9,-960,-9,55,-989,-563,333,-766,0
9257,144656,70,49,-950,-118,55,-969,378,9,-902,0
129106,2017296,232,990,287,-845,453,-232,-38,1019,19,1
160064,2501015,-505,803,415,-963,-27,-121,-145,1000,29,0
136058,2125921,222,970,257,-827,435,-313,19,1000,-67,1
15214,237734,-252,215,-970,-127,46,-969,359,0,-922,0
125232,1956765,50,1000,297,-118,944,292,262,952,-174,0
103338,1614671,666,1019,118,-27,1148,90,330,1095,-97,1
24611,384562,90,1009,237,-118,925,313,339,942,-165,0
142273,2223031,212,980,267,-827,472,-222,19,1000,-77,1
93035,1453687,40,1019,247,-109,944,272,291,942,-203,0
118623,1853500,30,1019,267,-136,962,252,310,980,-67,1
144373,2255843,-606,735,475,-954,0,-202,-126,1009,29,1
124301,1942218,60,1000,306,-63,944,303,320,933,-165,1
104696,1635890,40,1009,247,-154,935,252,281,942,-184,1
93336,1458390,50,1009,257,-81,944,272,320,914,-233,0
35750,558609,111,1009,227,-136,944,262,320,942,-165,1
82513,1289281,151,980,336,-854,472,-80,-19,1009,-9,1
164186,2565421,-60,1029,148,-836,398,-282,-29,990,-203,0
75077,1173093,141,980,326,-854,472,-101,-38,1009,19,1
98716,1542453,10,1019,297,-209,879,252,174,923,-67,1
107978,1687171,90,1009,277,-81,953,262,330,933,-194,1
164218,2565921,-50,1039,138,-836,407,-282,-9,980,-203,0
65165,1018218,161,1029,326,-209,925,333,184,952,-77,1
134195,2096812,232,980,217,-827,444,-303,0,1019,-58,1
146839,2294375,-505,843,386,-954,-18,-151,-77,1000,-29,1
128530,2008296,151,1000,247,-854,398,-212,-155,1009,58,1
174819,2731562,-757,29,970,-9,37,-989,-563,314,-747,0
127437,1991218,10,1019,217,-200,944,252,271,980,-194,0
113177,1768406,131,735,782,-136,990,383,223,904,-252,1
158033,2469281,-505,823,425,-963,-27,-141,-116,1000,-29,0
62197,971843,131,1274,59,-18,1009,-50,291,885,-194,2
18971,296437,131,1000,227,-172,944,272,-883,352,-330,0
92800,1450015,70,990,247,-118,944,292,281,952,-194,0
135747,2121062,222,990,217,-827,444,-282,19,1000,-77,1
161902,2529734,-595,794,396,-945,-9,-181,-145,1009,19,0
11684,182578,70,39,-980,-118,55,-969,359,-9,-902,0
23008,359515,80,1029,188,-236,935,262,339,942,-165,0
75473,1179281,141,980,326,-845,472,-90,-38,990,19,1
98441,1538156,20,980,346,-54,944,353,310,828,-116,1
47870,747984,80,1019,207,-172,953,252,300,961,-135,1
34633,541156,101,1019,207,-145,953,242,291,952,-165,1
97034,1516171,616,1549,257,-445,1305,373,708,1257,-398,1
126992,1984265,-70,1049,188,-354,944,90,349,838,-97,0
123648,1932015,161,1009,267,-81,962,212,252,961,-203,1
24864,388515,111,1009,237,-100,935,303,368,933,-155,0
17660,275953,141,1019,227,-236,953,60,368,0,-912,0
31620,494078,141,1000,188,-136,962,222,300,933,-194,0
68210,1065796,20,1098,89,-300,972,141,349,980,-87,1
102405,1600093,141,1068,297,-200,888,232,-9,942,-29,1
23233,363031,50,1029,237,-181,916,303,359,933,-165,0
138161,2158781,232,980,247,-809,425,-282,19,1000,-87,1
76630,1197359,141,990,326,-854,462,-111,-48,1019,19,1
127103,1986000,171,950,346,-100,907,353,359,904,-135,0
164718,2573734,-50,1049,138,-836,407,-282,-29,1000,-184,0
74179,1159062,171,990,287,-854,453,-90,-58,1009,-19,1
110384,1724765,70,1009,227,-109,953,252,320,942,-203,1
73733,1152093,101,1009,297,-372,879,232,669,695,-339,1
85636,1338078,141,980,326,-845,453,-80,-29,1009,-19,0
48943,764750,-868,2098,158,-854,1009,515,398,1104,-504,1
119260,1863453,-80,1019,297,-272,916,353,300,914,-194,1
118461,1850968,151,1166,59,-145,916,272,271,838,-174,1
156494,2445234,-494,823,415,-954,-9,-141,-77,1019,-58,0
171233,2675531,-838,-431,-306,509,-379,-747,-902,409,-349,0
56641,885031,10,1009,227,-172,944,272,271,952,-145,1
105933,1655218,101,1000,297,-90,944,282,359,923,-165,1
24620,384703,90,1009,217,-127,935,292,349,923,-155,0
149014,2328359,-505,843,386,-963,-9,-171,-58,1009,-38,1
139907,2186062,232,1000,217,-818,444,-313,0,1009,-126,1
18582,290359,202,1000,207,-90,879,202,-1029,257,-48,0
80010,1250171,151,970,326,-854,472,-80,-29,1028,-19,1
79927,1248875,141,990,326,-863,472,-111,-38,1038,-48,1
99691,1557687,70,1343,811,-309,1370,404,281,942,-165,1
123695,1932750,151,1009,277,-90,953,212,242,971,-213,1
1264,19765,0,19,-891,-36,27,-979,320,-19,-932,0
15100,235953,-232,88,-950,-127,46,-959,368,-9,-902,0
160586,2509171,-505,813,435,-972,-18,-151,-145,1019,29,0
155365,2427593,-494,833,415,-954,-9,-151,-87,1000,-9,0
24195,378062,111,1029,217,-90,925,303,349,942,-135,0
4316,67453,50,29,-970,-36,37,-979,320,-28,-922,0
47410,740796,101,1019,198,-136,953,202,300,961,-165,1
44116,689328,656,852,574,-172,935,656,29,1047,-155,1
136706,2136046,232,990,217,-818,444,-303,29,1000,-67,1
82568,1290140,151,980,306,-854,472,-80,-29,1009,-38,1
145134,2267734,-494,833,376,-954,-9,-181,-87,1009,-48,1
165036,2578703,-50,1019,168,-836,407,-292,-29,990,-194,0
2722,42546,-20,-39,-1000,-36,37,-989,339,-38,-912,0
27694,432734,60,1009,217,-127,935,282,291,933,-203,0
73954,1155546,181,990,277,-809,481,-202,-48,1038,-48,1
56422,881609,20,1000,237,-163,953,242,300,961,-165,1
139498,2179671,242,980,227,-818,444,-313,19,980,-116,1
56540,883453,0,1019,237,-172,935,272,281,971,-155,1
131362,2052546,191,960,277,-854,425,-222,67,1028,-67,1
133785,2090406,212,990,227,-818,425,-323,19,1019,-48,1
60518,945609,141,1000,247,-200,944,212,300,952,-126,2
141342,2208484,171,1009,237,-836,453,-262,145,980,-87,1
57211,893937,313,1500,841,-390,1203,434,349,895,-174,1
173086,2704484,303,117,-930,-9,55,-959,-553,323,-757,0
75566,1180734,151,980,336,-854,462,-101,-48,1019,9,1
16182,252859,-313,1009,158,-136,55,-979,368,-9,-912,0
134352,2099265,252,990,217,-818,435,-303,9,1009,-77,1
80115,1251812,131,980,316,-836,462,-80,-38,1019,-9,1
140047,2188250,252,990,237,-818,444,-292,9,1009,-116,1
66780,1043453,-656,509,247,90,888,454,223,971,-184,2
15561,243156,-393,990,-396,-118,64,-969,368,0,-922,0
67504,1054765,50,1000,306,-109,944,323,291,971,-116,1
150206,2346984,-505,843,386,-972,-9,-171,-58,1019,-48,1
170579,2665312,-949,19,-603,609,37,-737,-1000,38,-9,0
51766,808859,50,1078,237,-245,962,202,203,990,9,1
29049,453906,70,1009,247,-127,935,282,300,952,-203,0
21597,337468,60,1029,148,-200,935,242,-776,-285,-543,0
49257,769656,-40,960,415,-190,888,414,184,971,-38,1
46461,725968,70,1009,198,-145,953,252,291,952,-155,1
27294,426484,313,970,336,-90,1000,171,291,885,-213,0
95394,1490546,141,1009,297,-181,907,292,203,876,-48,1
65653,1025843,-10,1068,198,-363,990,323,174,1038,-135,1
58945,921031,-60,1137,247,-400,935,282,475,914,-174,2
119184,1862265,191,921,108,-63,925,101,184,904,-349,1
84420,1319078,141,970,316,-845,462,-70,-19,1019,-19,0
76552,1196140,131,980,316,-863,462,-90,-38,1028,-19,1
32738,511546,131,1009,188,-145,962,222,310,952,-213,1
118745,1855406,373,852,128,309,1009,404,213,1142,-194,1
151549,2367968,-505,843,396,-972,-9,-171,-97,1019,-19,1
123673,1932406,141,1009,247,-90,972,242,271,952,-213,1
141139,2205312,-141,1029,306,-1136,1120,272,495,809,-300,1
152085,2376343,-484,833,376,-963,-9,-151,-106,1009,-19,1
20873,326156,131,1009,237,-236,916,252,165,-542,-776,0
151486,2366984,-494,852,386,-963,-9,-161,-87,1019,-9,1
65307,1020437,191,960,326,18,944,292,194,952,-116,1
48554,758671,-90,362,29,172,1175,393,330,933,-155,1
46391,724875,151,1019,158,-109,953,232,262,971,-223,1
24956,389953,90,1009,227,-100,953,292,368,933,-155,0
55343,864750,30,1029,217,-145,953,262,300,952,-145,1
154148,2408578,-474,823,405,-963,-9,-171,-106,1009,-29,0
114085,1782593,-696,1480,-455,-427,601,242,87,1000,-48,1
138280,2160640,222,990,227,-818,425,-303,9,1019,-87,1
86325,1348843,151,990,326,-845,444,-101,-29,1019,9,0
139581,2180968,232,990,217,-818,444,-323,0,1019,-87,1
93159,1455625,60,1000,267,-72,944,282,310,923,-242,0
17493,273343,161,1019,198,-109,972,-20,368,-9,-922,0
152328,2380140,-484,843,376,-954,-9,-141,-87,1019,-19,1
84290,1317046,151,980,336,-854,490,-101,-29,1019,-38,0
20586,321671,131,1000,237,-109,925,292,252,-666,-650,0
5221,81593,383,127,-851,54,46,-949,-815,-66,-524,0
101683,1588812,1111,1156,772,-2000,833,1424,194,980,-126,1
135411,2115812,242,970,227,-809,435,-323,0,1009,-48,1
15254,238359,30,205,-930,-118,55,-979,359,-9,-912,0
95947,1499187,1090,1294,1000,-745,1240,868,533,1209,-310,1
41376,646515,-10,1000,396,0,962,353,310,961,-165,1
161955,2530562,-40,1029,336,-881,268,-171,87,1028,-87,0
93842,1466296,0,1019,237,-127,935,292,320,952,-223,0
82965,1296343,141,980,356,-845,453,-70,-38,1028,-9,1
142606,2228234,202,980,277,-818,472,-222,19,1009,-67,1
115788,1809203,-404,1578,148,-972,1111,-191,281,980,-262,1
37343,583500,616,1735,485,-200,657,121,97,952,-135,1
10170,158921,70,58,-960,-109,55,-979,359,-9,-912,0
121870,1904234,111,1009,227,-109,935,232,300,933,-184,1
