,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
16001,250031,60,401,118,-709,546,191,-106,514,0,1
3885,60718,-30,1009,257,0,990,80,-213,1047,67,0
4295,67125,-60,1029,297,-27,990,131,-310,1000,29,0
88168,1377640,171,-19,950,72,64,-989,77,9,-990,0
65199,1018750,-747,970,435,-236,1018,202,-213,1009,-67,2
15346,239796,-646,715,128,463,379,585,-330,857,339,1
15104,236015,-151,382,158,-636,444,40,-87,561,-19,1
47482,741921,-616,705,455,709,518,393,233,942,281,1
14167,221375,-50,1490,247,536,1138,-30,116,1352,19,1
67823,1059750,-171,990,267,-36,990,80,-223,990,48,1
85760,1340015,60,29,-960,90,55,-969,106,19,-961,0
55190,862359,-555,774,415,754,518,222,-19,980,300,1
89164,1393203,70,49,-950,81,64,-959,97,0,-970,0
80532,1258328,-262,882,554,790,268,444,-77,942,398,0
4437,69343,10,1009,198,72,990,70,-126,1009,67,0
38246,597609,-212,1176,198,72,1018,-50,-271,1019,38,2
43932,686453,-535,754,465,681,509,434,155,904,456,1
79951,1249250,-252,852,544,790,268,434,-77,923,436,0
25317,395593,-131,1019,227,18,1018,111,-116,904,145,1
82183,1284125,-373,892,455,372,907,343,-194,961,-213,0
28177,440281,-171,980,267,-100,990,111,-165,1009,38,1
15671,244875,70,1117,158,-681,361,-90,-58,580,145,1
63610,993921,-282,1078,356,163,990,111,-194,1009,48,1
13895,217125,60,1568,435,1109,1166,151,0,1066,174,1
39531,617687,-363,245,217,-481,712,-171,-67,1038,9,1
66761,1043156,-202,980,306,0,981,131,-174,1028,97,1
44906,701671,-303,1215,425,-836,1416,50,19,1095,48,1
52298,817171,-171,980,366,918,500,313,48,990,330,1
57639,900625,-555,774,396,763,518,242,-19,980,281,1
63580,993453,202,725,514,-27,944,181,-184,1066,-48,1
73443,1147562,-141,1049,198,100,962,70,-271,971,155,1
2141,33468,828,705,267,890,342,202,87,28,-980,0
34928,545765,-151,1137,297,227,1000,171,-281,1133,67,2
9526,148859,-131,1000,227,0,990,60,-155,1028,58,0
62191,971750,-141,1068,-9,209,925,404,-19,1104,0,1
55379,865312,-575,784,396,745,537,262,-29,1000,262,1
59838,934984,-575,764,405,745,527,222,-19,980,300,1
27823,434750,-121,950,504,-218,1175,353,-417,980,-19,1
73885,1154468,-474,1137,39,-336,1185,-151,-213,1028,-174,1
28767,449500,-151,1009,217,-63,990,60,-126,1009,77,1
37177,580906,-232,990,287,336,962,111,-252,904,116,2
40470,632359,-90,1029,217,27,1000,40,-106,1009,58,1
75541,1180343,-242,882,544,790,259,464,-48,952,349,1
24238,378734,70,1068,267,463,898,60,-97,819,291,2
46868,732328,-616,715,445,700,518,404,223,961,233,1
10884,170078,-151,1019,237,-18,990,70,-174,1000,48,0
21232,331765,-141,1009,257,-63,1009,70,-165,1019,0,1
4593,71781,222,1382,415,536,990,303,-135,980,48,0
85132,1330203,70,39,-960,81,55,-969,58,1019,67,0
77162,1205671,-252,852,554,790,277,454,-67,942,378,0
78258,1222796,-252,862,22560,790,268,424,-67,933,436,0
76148,1189828,-252,852,554,790,259,454,-58,933,368,1
63628,994203,-181,1009,356,281,962,242,-320,971,184,1
8503,132875,939,3029,574,1154,1111,-90,-67,1257,58,0
42831,669250,-161,931,415,754,268,363,116,1000,320,1
32556,508703,50,1470,524,-36,1101,70,-194,1161,-174,2
48675,760562,-626,715,465,700,490,393,213,952,310,1
67093,1048343,-323,1068,257,545,935,80,-368,904,58,1
26776,418390,434,-127,287,-772,620,242,19,1038,0,2
69687,1088875,-202,1000,257,-45,990,212,-339,980,67,1
76290,1192046,-242,862,544,781,268,464,-48,961,378,1
25358,396234,171,1745,-39,1454,1444,-363,-398,1466,155,1
76888,1201390,-252,872,524,772,268,454,-58,952,398,0
80154,1252421,-232,872,534,781,277,454,-67,933,427,0
20828,325453,-151,990,277,-63,990,101,-233,990,19,1
44940,702203,-212,990,366,-254,981,212,-291,838,-106,1
24420,381578,292,568,-415,-1318,1037,404,29,1323,19,2
18875,294937,-121,1323,287,436,1083,10,0,714,300,1
76814,1200234,-242,833,564,781,277,474,-58,942,378,0
50217,784656,-464,813,425,681,472,454,87,952,310,1
22055,344625,-80,1009,217,-36,990,40,-126,1009,38,1
51253,800843,-474,833,425,681,472,474,87,952,349,1
31880,498140,-373,1333,415,-236,1138,10,77,1276,0,1
22076,344953,-90,1009,207,-27,1009,40,-155,990,58,1
18507,289187,454,2784,643,618,1027,373,-660,1552,-339,1
16554,258671,-111,1000,267,100,907,30,-271,780,19,1
54435,850562,-474,862,376,781,500,222,155,942,359,1
74828,1169203,-252,862,534,772,287,444,-48,961,339,1
38552,602390,-656,460,1643,-1118,833,-131,38,1095,-135,2
6310,98609,-60,1029,168,72,981,40,-126,1009,87,0
53065,829156,-2424,882,910,-63,870,151,-97,1123,-19,1
87585,1368531,-151,-88,-930,81,64,-959,77,0,-980,0
80967,1265125,-232,872,534,790,259,444,-77,914,427,0
23638,369359,-242,911,465,-663,1111,-70,-29,1028,145,1
62195,971812,242,843,623,-263,1018,-222,-58,857,87,1
2802,43796,-363,754,613,781,435,313,-388,-285,-893,0
60070,938609,-565,764,405,754,518,252,-29,980,291,1
10705,167281,-141,1000,267,-9,1000,90,-135,1009,19,0
36783,574750,939,235,217,-518,787,-70,-106,923,-29,1
75544,1180390,-252,833,544,772,268,464,-48,961,378,1
79177,1237156,-252,872,544,781,277,444,-77,942,407,0
81113,1267406,-242,852,534,790,259,454,-77,923,436,0
71494,1117109,161,794,297,200,851,-60,-48,1019,-67,1
82034,1281796,-1717,892,603,-836,1009,414,-242,1152,-320,0
17150,267984,-363,803,900,-463,1250,494,-9,1095,-48,1
68758,1074359,-101,1000,247,527,972,40,-165,1066,106,1
782,12234,50,19,-970,754,490,292,97,28,-980,0
49226,769171,404,2245,673,454,1490,-171,-155,1152,67,1
74827,1169187,-242,852,544,790,287,454,-29,961,330,1
26466,413546,-282,960,306,-36,981,90,-106,1028,174,1
19411,303312,-121,323,79,-518,1148,10,-58,1180,19,1
73798,1153109,181,392,633,-509,796,272,-126,828,48,1
40087,626375,-90,1049,168,-9,962,10,0,961,58,1
72148,1127328,-3020,705,910,-290,1009,434,-213,1190,-145,1
49964,780703,-484,823,425,681,481,474,87,952,330,1
74435,1163062,-131,911,485,854,296,333,29,952,359,1
57162,893171,-575,754,405,754,537,222,-19,980,291,1
88534,1383359,80,49,-960,72,64,-959,87,9,-1009,0
915,14312,90,49,-1000,772,490,303,106,28,-970,0
40359,630625,-80,1019,237,-18,981,50,-116,990,58,1
47540,742828,-626,705,455,700,518,383,223,933,339,1
41872,654265,50,872,485,109,898,272,48,1019,-48,1
40627,634812,-40,1019,198,27,990,30,-87,1000,77,1
57105,892281,-565,784,405,763,527,252,-19,971,281,1
86760,1355640,-90,-19,-930,63,64,-979,97,9,-990,0
21075,329312,-131,1009,247,-72,990,90,-194,1009,9,1
72208,1128265,-242,1019,257,181,953,111,-417,942,58,1
34392,537390,10,1049,336,-100,953,151,-184,923,58,2
5007,78250,-40,1000,287,27,935,80,-126,866,77,0
51401,803156,-474,823,445,700,472,454,67,952,349,1
21256,332140,-90,980,316,-9,981,161,-271,990,67,1
45774,715234,-353,1029,445,927,462,373,184,914,407,1
80974,1265234,-262,862,534,781,277,454,-77,942,417,0
49092,767078,-414,1019,207,100,962,131,-58,914,155,1
42631,666125,0,823,297,72,1481,1030,38,1257,58,1
86647,1353875,60,29,-940,72,64,-979,97,9,-980,0
9334,145859,-141,1019,217,-9,990,60,-135,1009,38,0
22393,349906,-161,1000,287,-81,962,111,-203,980,-9,1
2523,39437,313,990,306,827,407,343,38,-447,-699,0
84932,1327078,60,39,-950,63,64,-959,252,1085,339,0
88093,1376468,90,-19,1029,81,64,-969,97,-9,-990,0
74455,1163375,-20,901,514,845,259,292,-38,952,378,1
58213,909593,-575,774,425,763,509,252,-38,1000,281,1
11656,182140,-171,470,19,-436,935,222,194,933,135,0
53276,832453,-444,892,346,781,518,161,126,1019,300,1
37128,580140,-171,1088,267,254,972,101,-135,961,223,2
44843,700687,-474,617,465,-454,861,161,97,990,145,1
28292,442078,-161,1000,257,-81,981,101,-145,1009,29,1
3290,51421,-20,1029,227,54,1000,80,-194,1304,-650,0
55088,860765,-555,774,415,754,546,202,-19,980,281,1
62853,982093,-272,1000,217,-163,1064,-10,-48,1095,-87,1
23874,373046,303,2313,881,590,1592,-797,-407,1104,126,2
49235,769312,292,558,-188,-445,777,-30,19,819,48,1
81409,1272031,-292,1088,207,545,824,111,-116,980,-174,0
18431,288000,10,588,386,-690,546,0,-48,847,135,1
15179,237187,-272,1225,277,209,1027,50,-233,1047,155,1
68515,1070562,626,235,544,-227,1111,222,-67,1076,9,1
36231,566125,-70,950,-59,-336,1018,70,-29,1152,29,2
14158,221234,-171,1009,257,-81,953,40,-155,666,29,1
15148,236703,303,1372,514,327,1768,-272,-485,1352,135,1
59253,925843,-575,784,386,745,537,232,-19,961,310,1
73155,1143062,131,950,564,209,814,-121,-145,933,-97,1
51892,810828,-2232,1480,405,854,1129,111,38,1400,-97,1
48508,757953,-626,705,445,700,500,393,213,942,330,1
70051,1094562,-90,1029,306,90,1000,242,-339,971,97,1
80694,1260859,-242,852,544,781,250,464,-77,933,417,0
36750,574234,-212,1009,396,-254,1000,262,-184,914,9,1
58539,914687,-575,764,405,772,527,242,-19,980,281,1
79914,1248671,-242,862,554,790,277,454,-67,942,417,0
143,2250,50,29,-950,0,0,0,0,0,0,0
19062,297859,20,1656,683,700,1101,1040,-87,828,-97,1
50693,792093,-474,823,445,681,472,484,97,961,320,1
77147,1205437,-252,862,534,781,277,484,-58,961,378,0
72169,1127656,-90,1147,207,509,1000,-131,-339,980,-165,1
27193,424906,161,147,613,-536,888,313,-126,1304,-242,2
21135,330250,-131,990,227,-63,981,80,-184,1000,19,1
82499,1289062,-323,852,495,736,425,424,106,914,446,0
30691,479562,-1575,1950,198,681,1175,-121,19,961,-38,1
23216,362765,-252,1068,376,-136,1018,222,-252,923,58,1
66026,1031671,-101,1049,267,-63,1018,161,-155,1057,155,1
46594,728046,-606,686,445,709,527,363,223,961,252,1
79479,1241875,-252,872,544,772,259,434,-58,923,417,0
79794,1246796,-232,852,534,790,277,444,-77,942,427,0
21284,332578,-121,1000,247,-54,981,101,-174,1000,19,1
62947,983562,-191,970,316,-154,1064,40,-233,1066,48,1
26461,413468,-252,1029,257,90,1027,171,-466,1066,145,1
23725,370718,40,1176,-79,-409,1166,202,-145,1180,19,2
28238,441234,-161,1009,257,-90,990,101,-165,1000,29,1
85529,1336406,60,39,-960,72,46,-979,1019,-152,-669,0
19853,310218,-70,1019,287,-27,1000,111,-194,1028,77,1
17013,265843,-191,990,217,518,953,40,126,704,262,1
10220,159703,-121,1000,217,-36,1000,40,-155,1009,38,0
75083,1173187,-252,862,524,800,259,464,-48,952,339,1
46237,722468,-616,696,435,690,518,404,252,971,223,1
67694,1057734,-80,1098,-49,254,1055,-40,-29,1047,58,1
43027,672312,-525,774,475,681,527,414,165,904,456,1
34007,531375,131,617,-118,372,851,555,223,1047,77,1
26135,408375,-232,1019,396,-154,1009,212,-203,933,252,1
24149,377343,-70,911,356,109,907,111,-213,914,58,1
54340,849078,-464,862,346,781,500,222,155,933,359,1
37544,586640,-131,1078,326,90,1018,161,-446,914,58,1
43861,685343,-515,764,475,672,509,464,155,885,475,1
77451,1210187,-252,872,514,790,268,454,-48,942,407,0
59735,933375,-565,784,405,754,518,252,-29,961,300,1
86004,1343828,60,39,-970,81,64,-989,77,9,-980,0
53135,830250,-323,921,415,572,657,444,-19,990,-116,1
48578,759046,-626,705,465,690,509,383,213,942,330,1
11891,185812,-80,1039,207,-9,1000,80,-155,1009,48,1
4433,69281,0,1019,227,45,990,60,-145,1019,48,0
47729,745781,-616,705,465,700,527,393,213,952,310,1
20242,316296,-101,1068,267,90,1037,80,-87,1085,-9,1
28440,444390,-151,1009,227,-72,990,50,-135,1009,67,1
35605,556343,-151,1000,257,-63,990,80,-58,990,145,2
49403,771937,-373,901,465,454,768,444,-184,942,-174,1
83322,1301921,-282,852,514,781,398,393,87,980,446,0
85289,1332656,70,29,-950,81,46,-979,-87,1038,116,0
82266,1285421,-191,921,435,745,314,363,135,923,407,0
14193,221781,-2080,1764,693,209,759,-232,223,980,174,1
67279,1051250,-212,1147,158,90,1055,-80,-223,971,-77,1
26595,415562,-101,1088,257,327,990,272,194,1133,281,1
24307,379812,747,441,118,-1154,1203,272,-38,1428,-223,2
11854,185234,-101,1019,237,0,990,80,-135,1009,19,1
28242,441296,-202,1019,257,-109,981,121,-165,1000,29,1
24388,381078,-141,823,376,-154,888,626,-271,904,126,2
15815,247125,141,2176,297,845,1388,-252,58,1085,-174,1
33797,528093,-30,1147,-39,-209,1064,191,-116,1009,-106,2
7552,118015,-70,1019,227,63,981,50,-106,1000,67,0
62645,978843,-212,1303,247,872,1166,161,-213,1123,126,1
21433,334906,-70,1019,227,0,1000,50,-145,1000,29,1
12398,193734,20,1294,297,518,1055,70,-9,933,359,1
63990,999859,-242,1000,455,-36,1037,313,-291,1019,-87,1
899,14062,40,29,-970,763,500,282,106,19,-970,0
83149,1299218,-323,852,514,736,444,424,97,904,456,0
78046,1219484,-242,862,554,800,268,454,-48,933,407,0
80306,1254796,-242,862,544,790,277,444,-77,933,407,0
79670,1244859,-242,862,534,790,268,474,-77,933,427,0
14580,227828,-292,1039,247,-390,694,-232,-145,752,106,1
32354,505546,-181,1078,227,100,972,272,-135,904,233,2
82701,1292218,-313,833,514,745,398,444,97,895,466,0
43456,679015,-525,754,475,681,509,454,155,895,475,1
36258,566546,-90,1186,267,27,1120,20,-203,1000,9,2
81815,1278375,-171,1019,366,481,990,141,-48,733,233,0
117,1843,50,19,-960,0,0,0,0,0,0,0
23009,359531,-131,1137,-138,-636,787,70,155,895,106,1
58825,919156,-585,764,405,763,518,242,-29,980,310,1
11240,175640,-131,1019,257,-27,990,90,-145,1000,38,0
31085,485718,494,1460,1554,2163,1944,-595,-223,1333,-223,2
34274,535546,-131,1000,267,136,935,40,-48,914,116,1
28895,451500,-141,1009,237,-72,990,40,-106,1009,97,1
47848,747640,-616,705,445,709,518,414,213,952,300,1
68561,1071281,-171,1049,287,45,1000,80,-165,866,106,1
51805,809468,-202,1156,217,90,1194,-70,-106,1114,184,1
76956,1202453,-242,892,534,790,268,474,-58,961,378,0
8159,127500,-2202,1578,-69,-2000,1064,313,-339,1009,-436,0
69213,1081468,-171,1000,257,181,944,121,-242,933,87,1
10056,157140,-131,1009,217,-45,981,70,-155,1019,67,0
18416,287765,60,1725,455,627,1305,515,-174,1085,-38,1
56558,883734,-565,764,405,754,527,232,-19,980,271,1
88465,1382281,80,29,-960,72,55,-989,97,0,-990,0
14082,220046,-2121,1872,396,1590,1481,181,19,1409,-97,1
76322,1192546,-242,862,534,781,268,474,-67,952,368,1
4927,77000,-1414,2372,584,54,842,-292,213,942,233,0
21664,338515,-60,1029,198,-9,990,10,-126,1009,67,1
68316,1067453,-10,1784,425,754,1388,-80,-300,1247,77,1
55040,860015,-555,764,425,754,527,232,0,980,252,1
33058,516546,-929,686,663,-836,925,-60,-543,1476,669,1
68659,1072812,-252,892,485,418,1018,-151,-19,1019,126,1
27303,426625,-60,686,257,-172,953,90,-116,857,48,2
39267,613562,-141,1107,346,900,1472,-404,-398,1304,116,1
20361,318156,-121,980,346,-18,990,151,-242,990,97,1
72010,1125171,-212,1088,346,-163,1055,232,-262,1133,213,1
2892,45203,-373,774,594,781,435,333,-29,-133,-446,0
30479,476250,-242,1000,356,-63,981,232,-145,914,77,1
54290,848296,-464,843,386,790,500,212,135,952,349,1
58146,908546,-575,784,405,763,518,252,-19,971,291,1
17449,272656,-20,352,128,-754,518,141,-58,476,-9,1
15199,237500,404,2382,237,163,1462,272,77,1200,-165,1
33408,522015,-838,1539,168,345,796,272,58,790,77,1
50824,794140,-484,823,445,663,472,474,87,971,349,1
22586,352921,-181,1009,247,-118,972,111,-223,980,0,1
18078,282484,-101,950,772,-227,1638,101,-135,1371,58,1
89241,1394406,60,68,-960,90,55,-959,97,9,-990,0
21305,332906,-121,1019,198,-36,981,40,-116,1028,19,1
60497,945281,-585,774,415,754,527,262,-48,990,291,1
25921,405031,40,1029,198,290,981,-40,-233,904,116,1
83825,1309781,-161,813,623,800,203,434,233,923,349,0
55378,865296,-565,764,396,754,537,232,-19,980,262,1
20426,319171,313,990,425,-90,990,80,-97,1000,48,1
19592,306140,-30,745,99,509,842,-373,135,923,106,1
78112,1220515,-242,852,544,809,277,414,-58,942,407,0
83911,1311125,-141,617,1009,1036,74,282,281,866,456,0
71879,1123125,222,1147,-326,318,1046,-141,-116,1085,38,1
